dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
airfoil,outer_0,guide,4,20,3,2.0,,,0.6405422,16.694623333333336,0.048327,15.80986,0.6601,17.70161,0.6577323,2.0
airfoil,outer_0,guide,4,20,3,4.0,,,0.7200354333333333,12.98181,0.057161,13.70515,0.7053,16.79193,0.6753214,3.0
airfoil,outer_0,guide,4,20,3,6.0,,,0.7777639666666666,10.306190666666666,0.047979,8.558861,0.816,9.297514,0.8202288,6.0
airfoil,outer_0,guide,4,20,3,8.0,,,0.8237216666666667,8.176058,0.056863,7.361348,0.8417,7.279314,0.8592515,8.0
airfoil,outer_0,guide,4,20,3,10.0,,,0.8426338333333333,7.299535666666667,0.041722,6.852927,0.8527,6.928107,0.8660423,9.0
airfoil,outer_0,guide,4,20,3,12.0,,,0.8293697666666667,7.914850666666666,0.048026,5.69036,0.8777,6.708209,0.8702941,12.0
airfoil,outer_0,guide,4,20,3,14.0,,,0.8347858,7.665794666666666,0.045312,5.43403,0.8832,6.424565,0.8757785,14.0
airfoil,outer_0,guide,4,20,3,16.0,,,0.8348681333333333,7.662142,0.057214,5.340235,0.8852,6.440883,0.8754629,15.0
airfoil,outer_1,guide,4,20,3,2.0,,,0.6511644,16.54191,0.056067,15.9184,0.665,17.24883,0.6384726,2.0
airfoil,outer_1,guide,4,20,3,4.0,,,0.7180762,13.372933333333334,0.056434,11.41651,0.7597,12.92771,0.7290412,4.0
airfoil,outer_1,guide,4,20,3,6.0,,,0.7999700666666666,9.499315666666666,0.055936,7.493647,0.8423,12.08555,0.7466924,6.0
airfoil,outer_1,guide,4,20,3,8.0,,,0.7429540666666666,12.316763,0.051389,6.012892,0.8735,9.348134,0.8040675,8.0
airfoil,outer_1,guide,4,20,3,10.0,,,0.7568613333333333,11.645954666666668,0.052442,5.118175,0.8923,7.208457,0.8489141,10.0
airfoil,outer_1,guide,4,20,3,12.0,,,0.7647505333333333,11.275005666666669,0.056199,4.658746,0.902,6.935469,0.8546358,12.0
airfoil,outer_1,guide,4,20,3,14.0,,,0.7745707333333334,10.812263,0.055466,4.266398,0.9102,6.794524,0.8575899,14.0
airfoil,outer_1,guide,4,20,3,16.0,,,0.7733000666666667,10.870033,0.056586,4.183149,0.912,6.592774,0.8618185,15.0
airfoil,outer_2,guide,4,20,3,2.0,,,0.6319632333333333,17.861196666666665,0.055573,16.70694,0.6569,14.86001,0.6548077,2.0
airfoil,outer_2,guide,4,20,3,4.0,,,0.6849645999999999,15.276303333333331,0.054233,12.19472,0.7495,11.2442,0.7388017,4.0
airfoil,outer_2,guide,4,20,3,6.0,,,0.7589905333333333,11.697489,0.054848,9.31022,0.8088,8.55019,0.8013824,6.0
airfoil,outer_2,guide,4,20,3,8.0,,,0.7886772333333333,10.244874,0.055242,7.87762,0.8382,8.085286,0.8121819,8.0
airfoil,outer_2,guide,4,20,3,10.0,,,0.8185094333333334,8.816608333333335,0.052882,7.155114,0.853,8.453678,0.8036243,10.0
airfoil,outer_2,guide,4,20,3,12.0,,,0.8160088,8.952237666666667,0.048012,6.649778,0.8634,8.261326,0.8080926,12.0
airfoil,outer_2,guide,4,20,3,14.0,,,0.8190991,8.799931333333333,0.055475,6.319916,0.8702,7.762166,0.8196879,14.0
airfoil,outer_2,guide,4,20,3,16.0,,,0.8196062,8.775845333333335,0.056344,6.257951,0.8715,7.831275,0.8180825,15.0
airfoil,outer_3,guide,4,20,3,2.0,,,0.6449758333333334,16.85248,0.054565,15.6825,0.6711,18.17391,0.6139882,2.0
airfoil,outer_3,guide,4,20,3,4.0,,,0.7203106333333333,13.250593333333333,0.056358,11.07235,0.7678,14.39718,0.6942054,4.0
airfoil,outer_3,guide,4,20,3,6.0,,,0.7812999666666668,10.360768666666669,0.05464,8.547609,0.8207,12.53604,0.7337359,6.0
airfoil,outer_3,guide,4,20,3,8.0,,,0.8242410666666666,8.339275333333333,0.053492,6.895401,0.8554,11.21734,0.761745,8.0
airfoil,outer_3,guide,4,20,3,10.0,,,0.8429705666666667,7.428622999999999,0.056075,6.022479,0.8737,10.59527,0.7749576,10.0
airfoil,outer_3,guide,4,20,3,12.0,,,0.8449100333333334,7.332171666666666,0.056044,5.584759,0.8829,10.60445,0.7747626,12.0
airfoil,outer_3,guide,4,20,3,14.0,,,0.8488243999999999,7.150831666666666,0.05736,5.319436,0.8884,10.62964,0.7742277,14.0
airfoil,outer_3,guide,4,20,3,16.0,,,0.8489121000000001,7.144301,0.048838,5.319436,0.8884,10.62964,0.7742277,14.0
airfoil,outer_4,guide,4,20,3,2.0,,,0.6366495333333333,17.228513333333336,0.055185,16.47499,0.6524,15.88182,0.6702858,2.0
airfoil,outer_4,guide,4,20,3,4.0,,,0.7083315,13.74126,0.047919,12.34311,0.7396,14.9588,0.6894481,4.0
airfoil,outer_4,guide,4,20,3,6.0,,,0.7741799666666666,10.623186666666667,0.05283,9.76415,0.794,11.89246,0.7531068,6.0
airfoil,outer_4,guide,4,20,3,8.0,,,0.7942005666666666,9.675504333333334,0.053149,7.754758,0.8364,8.864569,0.8159673,8.0
