dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves,pilot_target_complexity,pilot_grid_index,pilot_min_sample_leaf,pilot_min_sample_split,n_outer_merged
walmart,outer_1,pilot,4,20,3,64.0,,,0.0167852431032168,311019655139.2389,0.0096991062164306,310348950876.0935,0.0195622409737885,316505041222.5034,0.0287361038696545,1.0,64.0,7,81.0,162.0,
walmart,outer_1,pilot,4,20,3,32.0,,,0.0167852431032168,311019655139.23883,0.0096907615661621,310348950876.0935,0.0195622409737885,316505041222.5034,0.0287361038696545,1.0,32.0,8,161.0,322.0,
walmart,outer_1,pilot,4,20,3,24.0,,,0.0167852431032168,311019655139.23883,0.0100128650665283,310348950876.0935,0.0195622409737885,316505041222.5034,0.0287361038696545,1.0,24.0,9,215.0,430.0,
walmart,outer_1,pilot,4,20,3,20.0,,,0.0167852431032168,311019655139.23883,0.0097672939300537,310348950876.0935,0.0195622409737885,316505041222.5034,0.0287361038696545,1.0,20.0,10,258.0,516.0,
walmart,outer_1,pilot,4,20,3,16.0,,,0.0167852431032168,311019655139.2389,0.0097167491912841,310348950876.0935,0.0195622409737885,316505041222.5034,0.0287361038696545,1.0,16.0,11,322.0,644.0,
walmart,outer_1,pilot,4,20,3,14.0,,,0.0167852431032168,311019655139.2389,0.0095720291137695,310348950876.0935,0.0195622409737885,316505041222.5034,0.0287361038696545,1.0,14.0,12,368.0,736.0,
walmart,outer_1,pilot,4,20,3,12.0,,,0.0167852431032168,311019655139.2389,0.010024070739746,310348950876.0935,0.0195622409737885,316505041222.5034,0.0287361038696545,1.0,12.0,13,429.0,858.0,
walmart,outer_1,pilot,4,20,3,10.0,,,0.0167852431032168,311019655139.23883,0.0097873210906982,310348950876.0935,0.0195622409737885,316505041222.5034,0.0287361038696545,1.0,10.0,14,515.0,1030.0,
walmart,outer_1,pilot,4,20,3,8.0,,,0.0167852431032168,311019655139.2389,0.0101082324981689,310348950876.0935,0.0195622409737885,316505041222.5034,0.0287361038696545,1.0,8.0,15,644.0,1288.0,
walmart,outer_1,pilot,4,20,3,6.0,,,0.0167852431032168,311019655139.2389,0.0098340511322021,310348950876.0935,0.0195622409737885,316505041222.5034,0.0287361038696545,1.0,6.0,16,858.0,1716.0,
walmart,outer_1,pilot,4,20,3,4.0,,,0.0167852431032168,311019655139.2389,0.0096528530120849,310348950876.0935,0.0195622409737885,316505041222.5034,0.0287361038696545,1.0,4.0,17,1287.0,2574.0,
walmart,outer_1,pilot,4,20,3,2.0,,,-0.001396234892118,316783879815.03815,0.0037183761596679,316541206230.5084,0.0,326202828071.3167,-0.0010236440390634,1.0,2.0,18,2574.0,5148.0,
walmart,outer_2,pilot,4,20,3,5148.0,,,0.0174542777873011,313588231239.175,0.0105121135711669,312816189675.68335,0.0205978034226197,306067826718.4212,0.0274889561899034,1.0,5148.0,0,1.0,2.0,
walmart,outer_2,pilot,4,20,3,2574.0,,,0.0174542777873011,313588231239.175,0.0102453231811523,312816189675.68335,0.0205978034226197,306067826718.4212,0.0274889561899034,1.0,2574.0,1,2.0,4.0,
walmart,outer_2,pilot,4,20,3,1287.0,,,0.0174542777873011,313588231239.175,0.0102741718292236,312816189675.68335,0.0205978034226197,306067826718.4212,0.0274889561899034,1.0,1287.0,2,4.0,8.0,
walmart,outer_2,pilot,4,20,3,643.0,,,0.0174542777873011,313588231239.175,0.0103342533111572,312816189675.68335,0.0205978034226197,306067826718.4212,0.0274889561899034,1.0,643.0,3,9.0,18.0,
walmart,outer_2,pilot,4,20,3,321.0,,,0.0174542777873011,313588231239.175,0.0108633041381835,312816189675.68335,0.0205978034226197,306067826718.4212,0.0274889561899034,1.0,321.0,4,17.0,34.0,
walmart,outer_2,pilot,4,20,3,160.0,,,0.0174542777873011,313588231239.175,0.0108001232147216,312816189675.68335,0.0205978034226197,306067826718.4212,0.0274889561899034,1.0,160.0,5,33.0,66.0,
walmart,outer_2,pilot,4,20,3,80.0,,,0.0174542777873011,313588231239.175,0.0107007026672363,312816189675.68335,0.0205978034226197,306067826718.4212,0.0274889561899034,1.0,80.0,6,65.0,130.0,
walmart,outer_2,pilot,4,20,3,64.0,,,0.0174542777873011,313588231239.175,0.0107102394104003,312816189675.68335,0.0205978034226197,306067826718.4212,0.0274889561899034,1.0,64.0,7,81.0,162.0,
walmart,outer_2,pilot,4,20,3,32.0,,,0.0174542777873011,313588231239.175,0.0107190608978271,312816189675.68335,0.0205978034226197,306067826718.4212,0.0274889561899034,1.0,32.0,8,161.0,322.0,
walmart,outer_2,pilot,4,20,3,24.0,,,0.0174542777873011,313588231239.175,0.0112738609313964,312816189675.68335,0.0205978034226197,306067826718.4212,0.0274889561899034,1.0,24.0,9,215.0,430.0,
walmart,outer_2,pilot,4,20,3,20.0,,,0.0174542777873011,313588231239.175,0.0108773708343505,312816189675.68335,0.0205978034226197,306067826718.4212,0.0274889561899034,1.0,20.0,10,258.0,516.0,
walmart,outer_2,pilot,4,20,3,16.0,,,0.0174542777873011,313588231239.175,0.0107619762420654,312816189675.68335,0.0205978034226197,306067826718.4212,0.0274889561899034,1.0,16.0,11,322.0,644.0,
walmart,outer_2,pilot,4,20,3,14.0,,,0.0174542777873011,313588231239.175,0.0109810829162597,312816189675.68335,0.0205978034226197,306067826718.4212,0.0274889561899034,1.0,14.0,12,368.0,736.0,
walmart,outer_2,pilot,4,20,3,12.0,,,0.0174542777873011,313588231239.175,0.0108768939971923,312816189675.68335,0.0205978034226197,306067826718.4212,0.0274889561899034,1.0,12.0,13,429.0,858.0,
walmart,outer_2,pilot,4,20,3,10.0,,,0.0174542777873011,313588231239.175,0.0107390880584716,312816189675.68335,0.0205978034226197,306067826718.4212,0.0274889561899034,1.0,10.0,14,515.0,1030.0,
walmart,outer_2,pilot,4,20,3,8.0,,,0.0174542777873011,313588231239.175,0.0103814601898193,312816189675.68335,0.0205978034226197,306067826718.4212,0.0274889561899034,1.0,8.0,15,644.0,1288.0,
walmart,outer_2,pilot,4,20,3,6.0,,,0.0174542777873011,313588231239.175,0.0107283592224121,312816189675.68335,0.0205978034226197,306067826718.4212,0.0274889561899034,1.0,6.0,16,858.0,1716.0,
walmart,outer_2,pilot,4,20,3,4.0,,,0.0174542777873011,313588231239.175,0.0103342533111572,312816189675.68335,0.0205978034226197,306067826718.4212,0.0274889561899034,1.0,4.0,17,1287.0,2574.0,
walmart,outer_2,pilot,4,20,3,2.0,,,-0.001578876433393,319669166435.957,0.0038793087005615,319395025627.7259,0.0,314721262819.9765,-6.786390742696824e-06,1.0,2.0,18,2574.0,5148.0,
walmart,outer_3,pilot,4,20,3,5148.0,,,0.0202585576674067,312472040147.4318,0.0101430416107177,311878614564.73,0.0226604860447471,310142926001.52905,0.0174683686889068,1.0,5148.0,0,1.0,2.0,
walmart,outer_3,pilot,4,20,3,2574.0,,,0.0202585576674067,312472040147.4318,0.0096800327301025,311878614564.73,0.0226604860447471,310142926001.52905,0.0174683686889068,1.0,2574.0,1,2.0,4.0,
walmart,outer_3,pilot,4,20,3,1287.0,,,0.0202585576674068,312472040147.4318,0.0103232860565185,311878614564.73,0.0226604860447471,310142926001.52905,0.0174683686889068,1.0,1287.0,2,4.0,8.0,
walmart,outer_3,pilot,4,20,3,643.0,,,0.0202585576674067,312472040147.4318,0.0101604461669921,311878614564.73,0.0226604860447471,310142926001.52905,0.0174683686889068,1.0,643.0,3,9.0,18.0,
walmart,outer_3,pilot,4,20,3,321.0,,,0.0202585576674067,312472040147.4318,0.0098533630371093,311878614564.73,0.0226604860447471,310142926001.52905,0.0174683686889068,1.0,321.0,4,17.0,34.0,
walmart,outer_3,pilot,4,20,3,160.0,,,0.0202585576674068,312472040147.4318,0.0094368457794189,311878614564.73,0.0226604860447471,310142926001.52905,0.0174683686889068,1.0,160.0,5,33.0,66.0,
walmart,outer_3,pilot,4,20,3,80.0,,,0.0202585576674068,312472040147.4318,0.0094528198242187,311878614564.73,0.0226604860447471,310142926001.52905,0.0174683686889068,1.0,80.0,6,65.0,130.0,
walmart,outer_3,pilot,4,20,3,64.0,,,0.0202585576674067,312472040147.4318,0.0094966888427734,311878614564.73,0.0226604860447471,310142926001.52905,0.0174683686889068,1.0,64.0,7,81.0,162.0,
walmart,outer_3,pilot,4,20,3,32.0,,,0.0202585576674067,312472040147.4318,0.0094556808471679,311878614564.73,0.0226604860447471,310142926001.52905,0.0174683686889068,1.0,32.0,8,161.0,322.0,
walmart,outer_3,pilot,4,20,3,24.0,,,0.0202585576674067,312472040147.4318,0.0103390216827392,311878614564.73,0.0226604860447471,310142926001.52905,0.0174683686889068,1.0,24.0,9,215.0,430.0,
walmart,outer_3,pilot,4,20,3,20.0,,,0.0202585576674067,312472040147.4318,0.0094785690307617,311878614564.73,0.0226604860447471,310142926001.52905,0.0174683686889068,1.0,20.0,10,258.0,516.0,
walmart,outer_3,pilot,4,20,3,16.0,,,0.0202585576674068,312472040147.4318,0.0098340511322021,311878614564.73,0.0226604860447471,310142926001.52905,0.0174683686889068,1.0,16.0,11,322.0,644.0,
walmart,outer_3,pilot,4,20,3,14.0,,,0.0202585576674067,312472040147.4318,0.009390115737915,311878614564.73,0.0226604860447471,310142926001.52905,0.0174683686889068,1.0,14.0,12,368.0,736.0,
walmart,outer_3,pilot,4,20,3,12.0,,,0.0202585576674068,312472040147.4318,0.0093545913696289,311878614564.73,0.0226604860447471,310142926001.52905,0.0174683686889068,1.0,12.0,13,429.0,858.0,
walmart,outer_3,pilot,4,20,3,10.0,,,0.0202585576674067,312472040147.4318,0.0096893310546875,311878614564.73,0.0226604860447471,310142926001.52905,0.0174683686889068,1.0,10.0,14,515.0,1030.0,
walmart,outer_3,pilot,4,20,3,8.0,,,0.0202585576674068,312472040147.4318,0.009472370147705,311878614564.73,0.0226604860447471,310142926001.52905,0.0174683686889068,1.0,8.0,15,644.0,1288.0,
walmart,outer_3,pilot,4,20,3,6.0,,,0.0202585576674068,312472040147.4318,0.0093648433685302,311878614564.73,0.0226604860447471,310142926001.52905,0.0174683686889068,1.0,6.0,16,858.0,1716.0,
walmart,outer_3,pilot,4,20,3,4.0,,,0.0202585576674067,312472040147.4318,0.0095503330230712,311878614564.73,0.0226604860447471,310142926001.52905,0.0174683686889068,1.0,4.0,17,1287.0,2574.0,
walmart,outer_3,pilot,4,20,3,2.0,,,-0.0010231316477942,319288984482.0906,0.0036287307739257,319109797681.84143,0.0,315912949860.22504,-0.000811045346674,1.0,2.0,18,2574.0,5148.0,
walmart,outer_4,pilot,4,20,3,5148.0,,,0.0240061993020995,310471188260.4233,0.0109939575195312,310228369805.05634,0.0257428465885398,314976373090.59515,0.0110117989445078,1.0,5148.0,0,1.0,2.0,
walmart,outer_4,pilot,4,20,3,2574.0,,,0.0240061993020995,310471188260.4233,0.0104405879974365,310228369805.05634,0.0257428465885398,314976373090.5952,0.0110117989445077,1.0,2574.0,1,2.0,4.0,
walmart,outer_4,pilot,4,20,3,1287.0,,,0.0240061993020995,310471188260.4233,0.0103645324707031,310228369805.05634,0.0257428465885398,314976373090.5952,0.0110117989445077,1.0,1287.0,2,4.0,8.0,
walmart,outer_4,pilot,4,20,3,643.0,,,0.0240061993020995,310471188260.4233,0.0107033252716064,310228369805.05634,0.0257428465885398,314976373090.5952,0.0110117989445077,1.0,643.0,3,9.0,18.0,
walmart,outer_4,pilot,4,20,3,321.0,,,0.0240061993020995,310471188260.4233,0.010552167892456,310228369805.05634,0.0257428465885398,314976373090.5952,0.0110117989445077,1.0,321.0,4,17.0,34.0,
walmart,outer_4,pilot,4,20,3,160.0,,,0.0234924320044096,310645594667.9744,0.0102796554565429,310228369805.05634,0.0257428465885398,314976373090.5952,0.0110117989445077,1.0,160.0,5,33.0,66.0,
walmart,outer_4,pilot,4,20,3,80.0,,,0.0234924320044095,310645594667.9745,0.010369062423706,310228369805.05634,0.0257428465885398,314976373090.59515,0.0110117989445078,1.0,80.0,6,65.0,130.0,
walmart,outer_4,pilot,4,20,3,64.0,,,0.0234924320044095,310645594667.9744,0.0102746486663818,310228369805.05634,0.0257428465885398,314976373090.5952,0.0110117989445077,1.0,64.0,7,81.0,162.0,
walmart,outer_4,pilot,4,20,3,32.0,,,0.0234924320044095,310645594667.9744,0.0105195045471191,310228369805.05634,0.0257428465885398,314976373090.59515,0.0110117989445078,1.0,32.0,8,161.0,322.0,
walmart,outer_4,pilot,4,20,3,24.0,,,0.0234924320044095,310645594667.9745,0.0104613304138183,310228369805.05634,0.0257428465885398,314976373090.5952,0.0110117989445077,1.0,24.0,9,215.0,430.0,
walmart,outer_4,pilot,4,20,3,20.0,,,0.0234924320044095,310645594667.9744,0.0176906585693359,310228369805.05634,0.0257428465885398,314976373090.59515,0.0110117989445078,1.0,20.0,10,258.0,516.0,
walmart,outer_4,pilot,4,20,3,16.0,,,0.0234924320044095,310645594667.9745,0.0101640224456787,310228369805.05634,0.0257428465885398,314976373090.5952,0.0110117989445077,1.0,16.0,11,322.0,644.0,
walmart,outer_4,pilot,4,20,3,14.0,,,0.0234924320044095,310645594667.9744,0.01039719581604,310228369805.0564,0.0257428465885396,314976373090.59515,0.0110117989445078,1.0,14.0,12,368.0,736.0,
walmart,outer_4,pilot,4,20,3,12.0,,,0.0234924320044094,310645594667.9745,0.010383129119873,310228369805.05634,0.0257428465885398,314976373090.5952,0.0110117989445077,1.0,12.0,13,429.0,858.0,
walmart,outer_4,pilot,4,20,3,10.0,,,0.0234924320044095,310645594667.9744,0.010364294052124,310228369805.05634,0.0257428465885398,314976373090.5952,0.0110117989445077,1.0,10.0,14,515.0,1030.0,
walmart,outer_4,pilot,4,20,3,8.0,,,0.0234924320044095,310645594667.9745,0.010204792022705,310228369805.05634,0.0257428465885398,314976373090.5952,0.0110117989445077,1.0,8.0,15,644.0,1288.0,
walmart,outer_4,pilot,4,20,3,6.0,,,0.0234924320044094,310645594667.9745,0.0105025768280029,310228369805.05634,0.0257428465885398,314976373090.59515,0.0110117989445078,1.0,6.0,16,858.0,1716.0,
walmart,outer_4,pilot,4,20,3,4.0,,,0.0234924320044094,310645594667.9745,0.0104415416717529,310228369805.05634,0.0257428465885398,314976373090.5952,0.0110117989445077,1.0,4.0,17,1287.0,2574.0,
walmart,outer_4,pilot,4,20,3,2.0,,,-0.0016259786274395,318701502544.4672,0.003953218460083,318425549885.63367,0.0,318627561084.7172,-0.0004524953788747,1.0,2.0,18,2574.0,5148.0,
walmart,mean,pilot,4,20,3,5148.0,,,0.0199919654683063,311856364561.68884,0.01116337776184074,311207883607.78577,0.022747956878987043,311907130706.63245,0.02019204910865472,1.0,5148.0,0,1.0,2.0,5.0
walmart,mean,pilot,4,20,3,2574.0,,,0.0199919654683063,311856364561.68884,0.01074013710021968,311207883607.78577,0.022747956878987043,311907130706.6325,0.0201920491086547,1.0,2574.0,1,2.0,4.0,5.0
walmart,mean,pilot,4,20,3,1287.0,,,0.01999196546830632,311856364561.68884,0.0108693122863769,311207883607.78577,0.022747956878987043,311907130706.6325,0.0201920491086547,1.0,1287.0,2,4.0,8.0,5.0
walmart,mean,pilot,4,20,3,643.0,,,0.0199919654683063,311856364561.68884,0.01087255477905268,311207883607.78577,0.022747956878987043,311907130706.6325,0.0201920491086547,1.0,643.0,3,9.0,18.0,5.0
walmart,mean,pilot,4,20,3,321.0,,,0.01999196546830632,311856364561.68884,0.01081700325012202,311207883607.78577,0.022747956878987043,311907130706.6325,0.0201920491086547,1.0,321.0,4,17.0,34.0,5.0
walmart,mean,pilot,4,20,3,160.0,,,0.01988921200876834,311891245843.1991,0.01068725585937494,311207883607.78577,0.022747956878987043,311907130706.6325,0.0201920491086547,1.0,160.0,5,33.0,66.0,5.0
walmart,mean,pilot,4,20,3,80.0,,,0.01988921200876832,311891245843.1991,0.010809516906738221,311207883607.78577,0.022747956878987043,311907130706.63245,0.02019204910865472,1.0,80.0,6,65.0,130.0,5.0
walmart,mean,pilot,4,20,3,64.0,,,0.019889212008768302,311891245843.1991,0.01064648628234858,311207883607.78577,0.022747956878987043,311907130706.6325,0.0201920491086547,1.0,64.0,7,81.0,162.0,5.0
walmart,mean,pilot,4,20,3,32.0,,,0.019889212008768302,311891245843.1991,0.01067028045654292,311207883607.78577,0.022747956878987043,311907130706.63245,0.02019204910865472,1.0,32.0,8,161.0,322.0,5.0
walmart,mean,pilot,4,20,3,24.0,,,0.019889212008768302,311891245843.1991,0.01127295494079584,311207883607.78577,0.022747956878987043,311907130706.6325,0.0201920491086547,1.0,24.0,9,215.0,430.0,5.0
walmart,mean,pilot,4,20,3,20.0,,,0.01988921200876832,311891245843.1991,0.01220464706420894,311207883607.78577,0.022747956878987043,311907130706.63245,0.02019204910865472,1.0,20.0,10,258.0,516.0,5.0
walmart,mean,pilot,4,20,3,16.0,,,0.01988921200876832,311891245843.1991,0.01069540977478022,311207883607.78577,0.022747956878987043,311907130706.6325,0.0201920491086547,1.0,16.0,11,322.0,644.0,5.0
walmart,mean,pilot,4,20,3,14.0,,,0.019889212008768302,311891245843.1991,0.01070461273193354,311207883607.78577,0.022747956878987,311907130706.63245,0.02019204910865472,1.0,14.0,12,368.0,736.0,5.0
walmart,mean,pilot,4,20,3,12.0,,,0.019889212008768302,311891245843.1991,0.010725498199462839,311207883607.78577,0.022747956878987043,311907130706.6325,0.0201920491086547,1.0,12.0,13,429.0,858.0,5.0
walmart,mean,pilot,4,20,3,10.0,,,0.019889212008768302,311891245843.1991,0.0107192516326904,311207883607.78577,0.022747956878987043,311907130706.6325,0.0201920491086547,1.0,10.0,14,515.0,1030.0,5.0
walmart,mean,pilot,4,20,3,8.0,,,0.01988921200876832,311891245843.1991,0.0107479572296142,311207883607.78577,0.022747956878987043,311907130706.6325,0.0201920491086547,1.0,8.0,15,644.0,1288.0,5.0
walmart,mean,pilot,4,20,3,6.0,,,0.019889212008768302,311891245843.1991,0.010700035095214801,311207883607.78577,0.022747956878987043,311907130706.63245,0.02019204910865472,1.0,6.0,16,858.0,1716.0,5.0
walmart,mean,pilot,4,20,3,4.0,,,0.01988921200876828,311891245843.1991,0.01069025993347162,311207883607.78577,0.022747956878987043,311907130706.6325,0.0201920491086547,1.0,4.0,17,1287.0,2574.0,5.0
walmart,mean,pilot,4,20,3,2.0,,,-0.001430216992755,318699285360.2882,0.00381393432617182,318452988831.7868,0.0,318524976852.89075,-0.0005622755496248194,1.0,2.0,18,2574.0,5148.0,5.0
walmart,std,pilot,4,20,3,5148.0,,,0.0029601583542852826,1226071391.1303914,0.0015458649810617946,1109939315.030117,0.0027224223128481436,4116277742.5953,0.007639394085034352,0.0,5148.0,0,1.0,2.0,5.0
walmart,std,pilot,4,20,3,2574.0,,,0.0029601583542852826,1226071391.1303847,0.001537023435183876,1109939315.030117,0.0027224223128481436,4116277742.595313,0.007639394085034382,0.0,2574.0,1,2.0,4.0,5.0
walmart,std,pilot,4,20,3,1287.0,,,0.0029601583542852848,1226071391.130385,0.0013624148798176325,1109939315.030117,0.0027224223128481436,4116277742.595313,0.007639394085034382,0.0,1287.0,2,4.0,8.0,5.0
walmart,std,pilot,4,20,3,643.0,,,0.0029601583542852826,1226071391.1303847,0.0014293291689718114,1109939315.030117,0.0027224223128481436,4116277742.595313,0.007639394085034382,0.0,643.0,3,9.0,18.0,5.0
walmart,std,pilot,4,20,3,321.0,,,0.0029601583542852956,1226071391.1304119,0.0013036952717927956,1109939315.030117,0.0027224223128481436,4116277742.595313,0.007639394085034382,0.0,321.0,4,17.0,34.0,5.0
walmart,std,pilot,4,20,3,160.0,,,0.002790006776898299,1178364444.4241474,0.0014599577859041165,1109939315.030117,0.0027224223128481436,4116277742.595313,0.007639394085034382,0.0,160.0,5,33.0,66.0,5.0
walmart,std,pilot,4,20,3,80.0,,,0.0027900067768982673,1178364444.424129,0.0014277304060461079,1109939315.030117,0.0027224223128481436,4116277742.5953,0.007639394085034352,0.0,80.0,6,65.0,130.0,5.0
walmart,std,pilot,4,20,3,64.0,,,0.002790006776898264,1178364444.4241474,0.0014271629262518275,1109939315.030117,0.0027224223128481436,4116277742.595313,0.007639394085034382,0.0,64.0,7,81.0,162.0,5.0
walmart,std,pilot,4,20,3,32.0,,,0.002790006776898264,1178364444.4241753,0.0013903202623483928,1109939315.030117,0.0027224223128481436,4116277742.5953,0.007639394085034352,0.0,32.0,8,161.0,322.0,5.0
walmart,std,pilot,4,20,3,24.0,,,0.002790006776898264,1178364444.4241571,0.001742646371971046,1109939315.030117,0.0027224223128481436,4116277742.595313,0.007639394085034382,0.0,24.0,9,215.0,430.0,5.0
walmart,std,pilot,4,20,3,20.0,,,0.0027900067768982786,1178364444.4241753,0.0033999849266513394,1109939315.030117,0.0027224223128481436,4116277742.5953,0.007639394085034352,0.0,20.0,10,258.0,516.0,5.0
walmart,std,pilot,4,20,3,16.0,,,0.0027900067768982673,1178364444.4241288,0.0013508151860707033,1109939315.030117,0.0027224223128481436,4116277742.595313,0.007639394085034382,0.0,16.0,11,322.0,644.0,5.0
walmart,std,pilot,4,20,3,14.0,,,0.002790006776898264,1178364444.424147,0.0015266145910796086,1109939315.0301101,0.0027224223128480885,4116277742.5953,0.007639394085034352,0.0,14.0,12,368.0,736.0,5.0
walmart,std,pilot,4,20,3,12.0,,,0.002790006776898235,1178364444.4241288,0.001381492350174855,1109939315.030117,0.0027224223128481436,4116277742.595313,0.007639394085034382,0.0,12.0,13,429.0,858.0,5.0
walmart,std,pilot,4,20,3,10.0,,,0.002790006776898264,1178364444.4241753,0.0013538556912564953,1109939315.030117,0.0027224223128481436,4116277742.595313,0.007639394085034382,0.0,10.0,14,515.0,1030.0,5.0
walmart,std,pilot,4,20,3,8.0,,,0.0027900067768982673,1178364444.424129,0.0016160288594062524,1109939315.030117,0.0027224223128481436,4116277742.595313,0.007639394085034382,0.0,8.0,15,644.0,1288.0,5.0
walmart,std,pilot,4,20,3,6.0,,,0.002790006776898235,1178364444.424129,0.0014309809470694273,1109939315.030117,0.0027224223128481436,4116277742.5953,0.007639394085034352,0.0,6.0,16,858.0,1716.0,5.0
