dataset,outer,method,depth,lambda,cv_folds,n_thresholds,threshold_label,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
optical_net,outer_3,greedy,5,0.1,3,20,20,quantile,1,0.4737305056677876,0.020331672613937035,14.030157079385605,0.0007331371307373047,0.02008039923828985,0.4822780652729143,0.022721943877896868,0.5598558765123379,2
optical_net,outer_3,greedy,5,0.08,3,20,20,quantile,1,0.5827485420119773,0.01614615226995546,13.093542706433656,0.000797271728515625,0.01667059458430285,0.5701911909809625,0.022298998876832,0.5680486947754915,3
optical_net,outer_3,greedy,5,0.05,3,20,20,quantile,1,0.6229456798659827,0.01456221065581603,10.874908452721995,0.0008177757263183594,0.013819985296496981,0.6436868888563172,0.01639789633612206,0.6823582635055767,4
optical_net,outer_3,greedy,5,0.03,3,20,20,quantile,1,0.6574358681019971,0.013221756846072796,9.251282658315468,0.0008955001831054688,0.012537809049305229,0.6767445367387087,0.014921599308987961,0.7109554409525058,5
optical_net,outer_3,greedy,5,0.01,3,20,20,quantile,1,0.7557454719194548,0.009402890768901835,6.064848407265563,0.0009732246398925781,0.007379100970819529,0.8097486814966055,0.014731776797731171,0.7146324706681113,12
optical_net,outer_3,greedy,5,0.008,3,20,20,quantile,1,0.7605875961594313,0.009222506932556156,5.585170744192009,0.0010104179382324219,0.00704793669698907,0.8182869085769251,0.014099519224366449,0.7268798583450855,13
optical_net,outer_3,greedy,5,0.005,3,20,20,quantile,1,0.7753376720929878,0.008652655763511442,4.810873085409318,0.0010373592376708984,0.00663642785054859,0.8288966157649292,0.013736595321301278,0.73391001492261,15
optical_net,outer_3,greedy,5,0.003,3,20,20,quantile,1,0.7900726624705317,0.008114364599627777,4.164168900543622,0.0010383129119873047,0.006051433887910062,0.8439791946791658,0.012343222391656711,0.7609008793532904,19
optical_net,outer_3,greedy,5,0.001,3,20,20,quantile,1,0.8010046128325609,0.007689178122281138,3.248064183860781,0.001066446304321289,0.0053197757612779535,0.8628431353998499,0.01193190942909767,0.7688683747558633,29
optical_net,outer_3,greedy,5,0.0005,3,20,20,quantile,1,0.8013693712680485,0.00767583361391692,2.964615583772436,0.001142740249633789,0.0053197757612779535,0.8628431353998499,0.01193190942909767,0.7688683747558633,29
optical_net,outer_3,greedy,5,0.0001,3,20,20,quantile,1,0.8013011502374106,0.00767841698460308,2.733076621178783,0.0011105537414550781,0.005302534256543304,0.8632876636725652,0.01190721965025,0.7693466375809284,31
