dataset,outer,method,depth,lambda,kappa,cv_folds,n_thresholds,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
airfoil,outer_0,claritree,4,0.1,0.1,3,20,quantile,0,0.6282216947123984,17.25950327048103,36261.89764681892,0.5033712387084961,16.949848122702075,0.6355903434340354,19.618045486332047,0.6206772382294725,2.0
airfoil,outer_0,claritree,4,0.1,0.01,3,20,quantile,0,0.6494484437128044,16.272724817672366,31069.700795407087,0.2843663692474365,15.923274900029432,0.6576609362090176,17.964172489040067,0.6526555346090773,2.0
airfoil,outer_0,claritree,4,0.1,0.001,3,20,quantile,0,0.6496474384441239,16.262846454590065,30302.43941881985,0.2526998519897461,15.816383602409472,0.6599590229395652,17.735634305296156,0.6570744118661496,2.0
airfoil,outer_0,claritree,4,0.1,0.0001,3,20,quantile,0,0.6407995041503876,16.682429953646317,30197.774645749232,0.255547285079956,15.809954645333445,0.6600972409355728,17.704882347637824,0.6576690132762102,2.0
airfoil,outer_0,claritree,4,0.1,1e-05,3,20,quantile,0,0.6405693115597736,16.693337459557114,30186.48793199462,0.2571587562561035,15.809865199898857,0.6600991639486797,17.701933083509637,0.6577260384785972,2.0
airfoil,outer_0,claritree,4,0.08,0.1,3,20,quantile,0,0.6282216947123984,17.25950327048103,34025.54445733643,0.5599234104156494,16.949848122702075,0.6355903434340354,19.618045486332047,0.6206772382294725,2.0
airfoil,outer_0,claritree,4,0.08,0.01,3,20,quantile,0,0.6494484437128044,16.272724817672366,28833.34760592459,0.359109878540039,15.923274900029432,0.6576609362090176,17.964172489040067,0.6526555346090773,2.0
airfoil,outer_0,claritree,4,0.08,0.001,3,20,quantile,0,0.6496474384441239,16.262846454590065,28066.08622933736,0.3178675174713135,15.816383602409472,0.6599590229395652,17.735634305296156,0.6570744118661496,2.0
airfoil,outer_0,claritree,4,0.08,0.0001,3,20,quantile,0,0.6657146911748969,15.495253649153735,27961.421456266737,0.3128204345703125,15.809954645333445,0.6600972409355728,17.704882347637824,0.6576690132762102,2.0
airfoil,outer_0,claritree,4,0.08,1e-05,3,20,quantile,0,0.7234187844070322,12.845845586548412,27874.40338967866,0.3128981590270996,12.016497333351587,0.741653870012706,14.176707745337865,0.7258876813940645,3.0
airfoil,outer_0,claritree,4,0.05,0.1,3,20,quantile,0,0.6282216947123984,17.25950327048103,30671.01467311268,0.6317789554595947,16.949848122702075,0.6355903434340354,19.618045486332047,0.6206772382294725,2.0
airfoil,outer_0,claritree,4,0.05,0.01,3,20,quantile,0,0.6683396464064768,15.376638639926982,25478.817821700843,0.5374839305877686,15.923274900029432,0.6576609362090176,17.964172489040067,0.6526555346090773,2.0
airfoil,outer_0,claritree,4,0.05,0.001,3,20,quantile,0,0.7210107397924062,12.951124706727745,23600.88031432782,0.460890531539917,12.304122014471998,0.7354701443233531,14.907034745496777,0.7117665165262966,3.0
airfoil,outer_0,claritree,4,0.05,0.0001,3,20,quantile,0,0.7241321803388235,12.813175087590867,22948.78874596828,0.4490642547607422,12.022140726561965,0.7415325410800352,14.227550256922472,0.7249046210824213,3.0
airfoil,outer_0,claritree,4,0.05,1e-05,3,20,quantile,0,0.7234187844070322,12.845845586548412,22842.60871334304,0.4445383548736572,12.016497333351587,0.741653870012706,14.176707745337865,0.7258876813940645,3.0
airfoil,outer_0,claritree,4,0.03,0.1,3,20,quantile,0,0.6520580630241873,16.151971499473493,28434.661483630185,0.671959400177002,16.949848122702075,0.6355903434340354,19.618045486332047,0.6206772382294725,2.0
airfoil,outer_0,claritree,4,0.03,0.01,3,20,quantile,0,0.7417223549870874,11.974893352221343,21735.176954718336,0.653857946395874,11.17209728850163,0.7598078692769191,13.840015546173834,0.7323977598288642,4.0
airfoil,outer_0,claritree,4,0.03,0.001,3,20,quantile,0,0.7566502571612466,11.304859223641529,19701.636437296213,0.6075408458709717,10.464273794418572,0.7750255700209544,13.57489269643434,0.7375240162462899,4.0
airfoil,outer_0,claritree,4,0.03,0.0001,3,20,quantile,0,0.77817103024777,10.31775091399595,19117.44007094737,0.5563440322875977,8.713390370957459,0.81266831598609,11.865413205076404,0.7705774864456398,5.0
airfoil,outer_0,claritree,4,0.03,1e-05,3,20,quantile,0,0.7763332336679666,10.405273783094856,18770.69499098369,0.5518114566802979,7.201496298099137,0.845172961211583,8.900946018801319,0.8278966460458868,6.0
airfoil,outer_0,claritree,4,0.01,0.1,3,20,quantile,0,0.720048967913819,12.976819995540971,22904.82893928933,0.7336335182189941,12.09255763090139,0.7400186278142048,13.135587434359062,0.7460181593242442,7.0
airfoil,outer_0,claritree,4,0.01,0.01,3,20,quantile,0,0.7866727808829835,9.900819841753767,15910.487468442438,0.7243645191192627,8.750200869651817,0.8118769164944765,11.900277006653315,0.7699033808876123,7.0
airfoil,outer_0,claritree,4,0.01,0.001,3,20,quantile,0,0.8250398950318024,8.12518485652375,13367.646109696072,0.7142655849456787,6.882259074374312,0.8520363340405597,10.544874677970803,0.7961106274241878,8.0
airfoil,outer_0,claritree,4,0.01,0.0001,3,20,quantile,0,0.8550681404815711,6.727946948597739,11903.249670184858,0.6859638690948486,6.283508714309467,0.8649090401262113,8.746151958043471,0.8308896511683007,7.0
airfoil,outer_0,claritree,4,0.01,1e-05,3,20,quantile,0,0.8518082967366661,6.885417936615981,11355.086432883783,0.6808261871337891,5.653846401976577,0.8784463311584794,7.516899567136038,0.8546577381653919,8.0
airfoil,outer_0,claritree,4,0.008,0.1,3,20,quantile,0,0.7184148007267326,13.053431064160716,21851.649806735597,0.7344489097595215,10.585307995243756,0.7724234209494022,12.192439339434705,0.7642543052427848,10.0
airfoil,outer_0,claritree,4,0.008,0.01,3,20,quantile,0,0.7899137457125773,9.757094992703289,15151.162387526629,0.7185919284820557,7.87095284820977,0.8307801224235525,11.901628682422944,0.7698772456955867,8.0
airfoil,outer_0,claritree,4,0.008,0.001,3,20,quantile,0,0.8256117902552368,8.097934791844487,12473.104833903071,0.7204513549804688,6.882259074374312,0.8520363340405597,10.544874677970803,0.7961106274241878,8.0
airfoil,outer_0,claritree,4,0.008,0.0001,3,20,quantile,0,0.8505935945700513,6.935892617824227,11058.953998538624,0.7042546272277832,5.802201876182483,0.8752567941777528,7.931257787087021,0.8466459561321801,8.0
airfoil,outer_0,claritree,4,0.008,1e-05,3,20,quantile,0,0.853523437800034,6.809325948616643,10400.807687570814,0.6800322532653809,5.180429016082137,0.8886244676088635,6.972945909110449,0.8651752998654706,9.0
airfoil,outer_0,claritree,4,0.005,0.1,3,20,quantile,0,0.7274716630685498,12.632809408586796,20018.005508947343,0.7346746921539307,10.391868268445254,0.7765822372348674,12.50573777061914,0.7581965546754283,11.0
airfoil,outer_0,claritree,4,0.005,0.01,3,20,quantile,0,0.8000905298504257,9.274722645671163,13709.3688959704,0.7179734706878662,7.584447004963262,0.8369397938958747,11.143310968197635,0.7845396222233535,9.0
airfoil,outer_0,claritree,4,0.005,0.001,3,20,quantile,0,0.8466251439810816,7.121248259580994,10960.811845976978,0.7263789176940918,5.960392826918183,0.8718558014601704,8.48882444202928,0.8358651816879978,11.0
airfoil,outer_0,claritree,4,0.005,0.0001,3,20,quantile,0,0.8538305654914872,6.784866343074526,9404.046273060756,0.722949743270874,5.014165668672472,0.8921990111027319,6.773259515991962,0.8690363162026216,10.0
airfoil,outer_0,claritree,4,0.005,1e-05,3,20,quantile,0,0.8641506990553541,6.30660548264576,8695.030616023068,0.7101898193359375,4.314071326506363,0.9072505405881688,5.99651441142105,0.884054993698443,12.0
airfoil,outer_0,claritree,4,0.003,0.1,3,20,quantile,0,0.7112509471664737,13.415795892381317,18717.168046410647,0.7350268363952637,10.216867338800476,0.7803446325205906,12.703088378032849,0.7543807016897977,12.0
airfoil,outer_0,claritree,4,0.003,0.01,3,20,quantile,0,0.814064809975207,8.628314997993721,12554.278714996764,0.6510357856750488,6.729321841952612,0.8553243755580702,9.982259505477634,0.8069890169759296,14.0
airfoil,outer_0,claritree,4,0.003,0.001,3,20,quantile,0,0.8449999156506082,7.198026226081872,9360.255628447308,0.7203695774078369,4.971870476726063,0.8931083275909982,6.238543249916962,0.8793752692319896,15.0
airfoil,outer_0,claritree,4,0.003,0.0001,3,20,quantile,0,0.860916632193888,6.458754685318557,7790.388190789875,0.7322909832000732,3.97525509881964,0.9145348480507782,5.825174276940181,0.8873679237790006,14.0
airfoil,outer_0,claritree,4,0.003,1e-05,3,20,quantile,0,0.8633513733763459,6.363282237998998,7056.596962912283,0.7238466739654541,3.4472994552709317,0.9258855181780205,4.874680207037366,0.9057461070640396,16.0
airfoil,outer_0,claritree,4,0.001,0.1,3,20,quantile,0,0.6950859066595161,14.137605623674617,17375.35613272115,0.7375571727752686,10.216867338800476,0.7803446325205906,12.703088378032849,0.7543807016897977,12.0
airfoil,outer_0,claritree,4,0.001,0.01,3,20,quantile,0,0.8122622044106746,8.715652498992378,10988.831482359015,0.650968074798584,6.729321841952612,0.8553243755580702,9.982259505477634,0.8069890169759296,14.0
airfoil,outer_0,claritree,4,0.001,0.001,3,20,quantile,0,0.8556714188643596,6.702603366823689,7655.29474423032,0.717008113861084,4.808968874989597,0.8966105959483957,5.95111459210596,0.8849328173765704,16.0
airfoil,outer_0,claritree,4,0.001,0.0001,3,20,quantile,0,0.8686430129122938,6.085595732094323,6164.957282464602,0.732795238494873,3.865845196104565,0.9168870829961708,5.805847812836819,0.8877416086980234,16.0
airfoil,outer_0,claritree,4,0.001,1e-05,3,20,quantile,0,0.8664681062145729,6.2255265923955925,5410.3431834357925,0.6592166423797607,3.568379385707349,0.9232823859524124,5.707601891724418,0.8896412329065109,16.0
airfoil,outer_0,claritree,4,0.0005,0.1,3,20,quantile,0,0.6950859066595161,14.137605623674617,16791.905054862927,0.7236464023590088,10.799965943140064,0.7678084280299506,15.231411983937306,0.7054945527862552,14.0
airfoil,outer_0,claritree,4,0.0005,0.01,3,20,quantile,0,0.8062019121510994,8.974165067705735,10618.7584227613,0.651348352432251,6.576484033957244,0.858610279521262,10.067096105091922,0.805348667365805,15.0
airfoil,outer_0,claritree,4,0.0005,0.001,3,20,quantile,0,0.8560528004331313,6.671972643055632,7419.424946037725,0.7226324081420898,5.07966361790227,0.8907908518666243,6.671486940629238,0.871004129682613,16.0
airfoil,outer_0,claritree,4,0.0005,0.0001,3,20,quantile,0,0.8667867669878447,6.174023094934078,5717.686644568103,0.7320656776428223,3.865845196104565,0.9168870829961708,5.805847812836819,0.8877416086980234,16.0
airfoil,outer_0,claritree,4,0.0005,1e-05,3,20,quantile,0,0.8682895483198237,6.144746433373558,4963.072545539293,0.6589901447296143,3.568379385707349,0.9232823859524124,5.707601891724418,0.8896412329065109,16.0
airfoil,outer_0,claritree,4,0.0001,0.1,3,20,quantile,0,0.6950859066595161,14.137605623674617,16478.81560833538,0.7243249416351318,10.799965943140064,0.7678084280299506,15.231411983937306,0.7054945527862552,14.0
airfoil,outer_0,claritree,4,0.0001,0.01,3,20,quantile,0,0.8062019121510994,8.974165067705735,10283.305444338925,0.6512374877929688,6.576484033957244,0.858610279521262,10.067096105091922,0.805348667365805,15.0
airfoil,outer_0,claritree,4,0.0001,0.001,3,20,quantile,0,0.8484089370173117,7.036192807773314,7061.608435720525,0.7210249900817871,5.07966361790227,0.8907908518666243,6.671486940629238,0.871004129682613,16.0
airfoil,outer_0,claritree,4,0.0001,0.0001,3,20,quantile,0,0.8667867669878447,6.174023094934078,5359.870134250903,0.7320506572723389,3.865845196104565,0.9168870829961708,5.805847812836819,0.8877416086980234,16.0
airfoil,outer_0,claritree,4,0.0001,1e-05,3,20,quantile,0,0.8682589631378889,6.146102872786758,4605.2560352220935,0.6591072082519531,3.568379385707349,0.9232823859524124,5.707601891724418,0.8896412329065109,16.0
airfoil,outer_1,claritree,4,0.1,0.1,3,20,quantile,0,0.629296250221929,17.585875102094636,37096.23960579229,0.4932534694671631,17.195848198170545,0.6380971184808647,17.269208177225764,0.6380454145668238,2.0
airfoil,outer_1,claritree,4,0.1,0.01,3,20,quantile,0,0.6510287914596943,16.553416658068254,31530.020202321124,0.2719104290008545,16.05307316891641,0.6621478993001084,17.14968780307414,0.6405505061166449,2.0
airfoil,outer_1,claritree,4,0.1,0.001,3,20,quantile,0,0.6516597632623898,16.520023397555587,30689.01145658641,0.2501413822174072,15.92657768560381,0.6648101163296152,17.22164147881383,0.6390423904806832,2.0
airfoil,outer_1,claritree,4,0.1,0.0001,3,20,quantile,0,0.651240845630098,16.538483719248834,30570.836755112126,0.2476787567138672,15.918510732963066,0.6649798929740773,17.245012115995497,0.6385525527761637,2.0
airfoil,outer_1,claritree,4,0.1,1e-05,3,20,quantile,0,0.651172388172931,16.541550940060116,30557.981577826064,0.2479104995727539,15.91839664284668,0.6649822941084323,17.24843099459242,0.6384808946681315,2.0
airfoil,outer_1,claritree,4,0.08,0.1,3,20,quantile,0,0.629296250221929,17.585875102094636,34811.71405048989,0.5430655479431152,17.195848198170545,0.6380971184808647,17.269208177225764,0.6380454145668238,2.0
airfoil,outer_1,claritree,4,0.08,0.01,3,20,quantile,0,0.6510287914596943,16.553416658068254,29245.494647018728,0.3403208255767822,16.05307316891641,0.6621478993001084,17.14968780307414,0.6405505061166449,2.0
airfoil,outer_1,claritree,4,0.08,0.001,3,20,quantile,0,0.6516597632623898,16.520023397555587,28404.48590128401,0.2958693504333496,15.92657768560381,0.6648101163296152,17.22164147881383,0.6390423904806832,2.0
airfoil,outer_1,claritree,4,0.08,0.0001,3,20,quantile,0,0.6749966500044908,15.422038011367553,28286.31119980973,0.3024311065673828,15.918510732963066,0.6649798929740773,17.245012115995497,0.6385525527761637,2.0
airfoil,outer_1,claritree,4,0.08,1e-05,3,20,quantile,0,0.6747761057485353,15.432252818135376,28273.456022523667,0.2908234596252441,15.91839664284668,0.6649822941084323,17.24843099459242,0.6384808946681315,2.0
airfoil,outer_1,claritree,4,0.05,0.1,3,20,quantile,0,0.629296250221929,17.585875102094636,31384.925717536295,0.6152379512786865,17.195848198170545,0.6380971184808647,17.269208177225764,0.6380454145668238,2.0
airfoil,outer_1,claritree,4,0.05,0.01,3,20,quantile,0,0.6510287914596943,16.553416658068254,25818.706314065133,0.5051476955413818,16.05307316891641,0.6621478993001084,17.14968780307414,0.6405505061166449,2.0
airfoil,outer_1,claritree,4,0.05,0.001,3,20,quantile,0,0.722223272477679,13.177462009539155,24129.922725899345,0.4144103527069092,12.4319383218677,0.7383581054157744,13.666367929729711,0.7135592733831282,3.0
airfoil,outer_1,claritree,4,0.05,0.0001,3,20,quantile,0,0.7347638075297507,12.57079934512529,23325.39804010986,0.3946168422698974,12.16738906749244,0.7439257945671784,13.649782623334051,0.7139068937047501,3.0
airfoil,outer_1,claritree,4,0.05,1e-05,3,20,quantile,0,0.7443035604665459,12.103880222242262,23198.66033037549,0.3854274749755859,12.1603952178832,0.7440729867438787,13.68121805365055,0.7132480216805466,3.0
airfoil,outer_1,claritree,4,0.03,0.1,3,20,quantile,0,0.6581125559756787,16.2308092233595,28811.5560381418,0.6866648197174072,14.09617216189231,0.7033327309599426,15.297098158385287,0.679379924926099,4.0
airfoil,outer_1,claritree,4,0.03,0.01,3,20,quantile,0,0.7538281107550784,11.697805028182918,22116.597674814788,0.6325721740722656,10.041857625695773,0.7886596131425003,11.99417222504238,0.7486077189656792,5.0
airfoil,outer_1,claritree,4,0.03,0.001,3,20,quantile,0,0.786653694783792,10.134506771412552,19819.1979530075,0.5889637470245361,8.943635194310355,0.8117727424215561,12.179574447589896,0.7447217744619192,5.0
airfoil,outer_1,claritree,4,0.03,0.0001,3,20,quantile,0,0.7994726988653119,9.499253260452354,18887.755140433004,0.5058369636535645,8.365883142233068,0.8239320805385678,11.9523776486939,0.7494837138810406,5.0
airfoil,outer_1,claritree,4,0.03,1e-05,3,20,quantile,0,0.8032720966587372,9.32352769587033,18634.798451418803,0.5018877983093262,8.351059400006015,0.8242440602074415,12.01137938365459,0.7482470649103196,5.0
airfoil,outer_1,claritree,4,0.01,0.1,3,20,quantile,0,0.7171148223313996,13.434141486567285,23012.353476320157,0.7031774520874023,11.773754442330388,0.752210207378348,11.944696147733817,0.7496447145747018,7.0
airfoil,outer_1,claritree,4,0.01,0.01,3,20,quantile,0,0.7992699739270299,9.497770358240398,16105.6818601762,0.7003209590911865,8.91271956629637,0.8124233910393674,9.758973545515952,0.7954564455028759,7.0
airfoil,outer_1,claritree,4,0.01,0.001,3,20,quantile,0,0.8365265441815722,7.748672189175461,13485.766351166913,0.7009556293487549,7.33161622899803,0.8456992054774518,8.903116506947105,0.8133948116633919,7.0
airfoil,outer_1,claritree,4,0.01,0.0001,3,20,quantile,0,0.7992998674413404,9.563686357318534,12106.057128089957,0.6399791240692139,5.984295250634056,0.8740548491643377,7.622372243294394,0.8402386167897719,8.0
airfoil,outer_1,claritree,4,0.01,1e-05,3,20,quantile,0,0.8089809959198111,9.111051173690193,11621.856774292746,0.6845958232879639,5.303728196097556,0.8883780262048255,7.077080519605754,0.8516676781435026,9.0
airfoil,outer_1,claritree,4,0.008,0.1,3,20,quantile,0,0.7171405179492775,13.433642399255682,22109.228377095787,0.7014203071594238,11.08080676716887,0.7667939462839763,11.641535446749746,0.7559988221121297,9.0
airfoil,outer_1,claritree,4,0.008,0.01,3,20,quantile,0,0.799108729787236,9.505665872373632,15225.812411235296,0.7027990818023682,7.918996398580998,0.8333372345255396,8.988428547849166,0.8116067108958138,8.0
airfoil,outer_1,claritree,4,0.008,0.001,3,20,quantile,0,0.8426310770120816,7.458187031182848,12608.618733371146,0.6978590488433838,6.644071461090161,0.8601692350922594,8.809068724435065,0.815366009519177,8.0
airfoil,outer_1,claritree,4,0.008,0.0001,3,20,quantile,0,0.8050341249356053,9.294767611934716,11178.842797998668,0.6659243106842041,5.06667600275183,0.8933670137123668,7.108621062599276,0.8510066030063916,10.0
airfoil,outer_1,claritree,4,0.008,1e-05,3,20,quantile,0,0.823878771525249,8.414515635287449,10568.972895924202,0.6545510292053223,4.876969585205802,0.8973595646096167,7.258653931678896,0.8478619837295982,10.0
airfoil,outer_1,claritree,4,0.005,0.1,3,20,quantile,0,0.7267651317238881,12.964138816322873,20410.98085344638,0.7026290893554688,10.55310289357544,0.7778999731714776,10.629637985754956,0.7772077230783169,11.0
airfoil,outer_1,claritree,4,0.005,0.01,3,20,quantile,0,0.8123296709645267,8.881688999706576,13506.609962247952,0.7012889385223389,6.838324399918786,0.8560809983565385,8.770395795971616,0.8161765761442256,11.0
airfoil,outer_1,claritree,4,0.005,0.001,3,20,quantile,0,0.8467313757091248,7.2650062069344115,10864.65600331535,0.6685335636138916,5.553094788313642,0.8831298705315735,8.069562340820177,0.8308657199725786,12.0
airfoil,outer_1,claritree,4,0.005,0.0001,3,20,quantile,0,0.8215128560130244,8.529169809658784,9342.587141316208,0.6835000514984131,4.698686390337541,0.9011117029866074,6.789298028758125,0.8576994655364563,11.0
airfoil,outer_1,claritree,4,0.005,1e-05,3,20,quantile,0,0.8434729379751484,7.473727671246597,8218.563807597793,0.6786494255065918,4.092298111355755,0.9138737175702372,5.175174570049607,0.8915307438057916,11.0
airfoil,outer_1,claritree,4,0.003,0.1,3,20,quantile,0,0.6890030558485701,14.72637155825202,19154.491798030067,0.7035195827484131,10.55310289357544,0.7778999731714776,10.629637985754956,0.7772077230783169,11.0
airfoil,outer_1,claritree,4,0.003,0.01,3,20,quantile,0,0.8138991294646546,8.81269474579099,12232.034828666909,0.7031795978546143,6.544292772191212,0.8622691719264641,8.454706229150837,0.8227932828925341,12.0
airfoil,outer_1,claritree,4,0.003,0.001,3,20,quantile,0,0.8603117779785165,6.633500644837869,9326.989511095631,0.7065260410308838,4.956581535896751,0.8956840558457351,8.511276882822802,0.8216075882568922,14.0
airfoil,outer_1,claritree,4,0.003,0.0001,3,20,quantile,0,0.8298902434954162,8.136568781477733,7592.319414167278,0.6940045356750488,3.812076497696856,0.9197712463387157,6.12087672335807,0.8717092657547338,15.0
airfoil,outer_1,claritree,4,0.003,1e-05,3,20,quantile,0,0.8506666842221043,7.1331084463316765,6807.321400903255,0.702970027923584,3.696844530202557,0.9221964120298004,5.933248334612694,0.875641869668409,13.0
airfoil,outer_1,claritree,4,0.001,0.1,3,20,quantile,0,0.6912029173731478,14.623789173938562,17836.826362473643,0.7107956409454346,10.419049207214426,0.7807212597293267,10.439533385071764,0.7811922272445223,13.0
airfoil,outer_1,claritree,4,0.001,0.01,3,20,quantile,0,0.8265954831850005,8.21704819252611,10788.788262779724,0.7110183238983154,6.455711884047821,0.8641334404578662,8.078085698910314,0.8306870743443394,14.0
airfoil,outer_1,claritree,4,0.001,0.001,3,20,quantile,0,0.8582877432549906,6.731751227807714,7505.388671284694,0.7107622623443604,4.660005071947963,0.9019257878997108,7.341726422411695,0.8461208228937618,16.0
airfoil,outer_1,claritree,4,0.001,0.0001,3,20,quantile,0,0.8433587287385942,7.485119078397742,5903.8910490667095,0.6842222213745117,3.820093488117836,0.9196025211964006,6.287451004553061,0.8682179461600534,16.0
airfoil,outer_1,claritree,4,0.001,1e-05,3,20,quantile,0,0.8289949026468397,8.189791699746051,5037.057164023838,0.7019026279449463,3.3047003234280914,0.930449457577028,5.967418653958476,0.8749256756399396,16.0
airfoil,outer_1,claritree,4,0.0005,0.1,3,20,quantile,0,0.6958994591277673,14.403066953752145,17465.590959737005,0.7073805332183838,10.419049207214426,0.7807212597293267,10.439533385071764,0.7811922272445223,13.0
airfoil,outer_1,claritree,4,0.0005,0.01,3,20,quantile,0,0.822932297172223,8.39642052179973,10388.996290601805,0.7063019275665283,6.455711884047821,0.8641334404578662,8.078085698910314,0.8306870743443394,14.0
airfoil,outer_1,claritree,4,0.0005,0.001,3,20,quantile,0,0.8571954509484064,6.782333756945454,7048.483560224216,0.7025141716003418,4.660005071947963,0.9019257878997108,7.341726422411695,0.8461208228937618,16.0
airfoil,outer_1,claritree,4,0.0005,0.0001,3,20,quantile,0,0.8275050010390702,8.24450440554056,5446.98593800623,0.6841838359832764,3.820093488117836,0.9196025211964006,6.287451004553061,0.8682179461600534,16.0
airfoil,outer_1,claritree,4,0.0005,1e-05,3,20,quantile,0,0.8289949026468397,8.189791699746051,4580.152052963359,0.7007205486297607,3.3047003234280914,0.930449457577028,5.967418653958476,0.8749256756399396,16.0
airfoil,outer_1,claritree,4,0.0001,0.1,3,20,quantile,0,0.6958994591277673,14.403066953752145,17168.602637547694,0.7042131423950195,10.419049207214426,0.7807212597293267,10.439533385071764,0.7811922272445223,13.0
airfoil,outer_1,claritree,4,0.0001,0.01,3,20,quantile,0,0.8241152005545791,8.34133480991832,10069.162712859466,0.7060511112213135,6.455711884047821,0.8641334404578662,8.078085698910314,0.8306870743443394,14.0
