dataset,outer,method,depth,lambda,cv_folds,n_thresholds,threshold_label,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
energe_h,outer_3,claritree,5,0.1,3,20,20,quantile,1,0.7855493322702731,21.311515522206594,25336.931039169824,0.025719881057739258,21.25770058131939,0.7867893456715671,21.256675556153045,0.8058983006084017,2
energe_h,outer_3,claritree,5,0.08,3,20,20,quantile,1,0.8346415958385395,16.38854992382222,22806.858670593672,0.025941133499145508,13.155649516428596,0.8680513618684537,10.695355302768737,0.902337191232924,3
energe_h,outer_3,claritree,5,0.05,3,20,20,quantile,1,0.8663750060772489,13.281883177983403,17288.30833884733,0.029775381088256836,13.155649516428596,0.8680513618684537,10.695355302768737,0.902337191232924,3
energe_h,outer_3,claritree,5,0.03,3,20,20,quantile,1,0.9001172280132305,9.934021407880111,13591.286434451598,0.03992962837219238,10.13531597635227,0.898344727225932,8.057068586706357,0.9264282554126072,4
energe_h,outer_3,claritree,5,0.01,3,20,20,quantile,1,0.9308590145838688,6.87166099920811,7855.329815151236,0.05349469184875488,6.790725627079322,0.93189032610673,6.46425420804831,0.940972767648125,6
energe_h,outer_3,claritree,5,0.008,3,20,20,quantile,1,0.9405576227297248,5.913052444048468,7016.017441779345,0.06895184516906738,5.027178835201257,0.9495783617433573,5.30044053126384,0.9515999333044998,8
energe_h,outer_3,claritree,5,0.005,3,20,20,quantile,1,0.957061637170226,4.270982714269485,5360.198758497065,0.07430624961853027,3.232115989497768,0.9675824973472537,3.5911998965201817,0.9672075719964721,11
energe_h,outer_3,claritree,5,0.003,3,20,20,quantile,1,0.9745384196141281,2.5345959955689126,3925.752070239483,0.07822823524475098,2.7940356707985807,0.971976358811289,3.1083064533829274,0.9716170309304619,12
energe_h,outer_3,claritree,5,0.001,3,20,20,quantile,1,0.9889734663613595,1.0960139575690384,1874.2210189559255,0.07203364372253418,0.8540521121523371,0.9914340213342454,1.0350456100438723,0.9905486579344636,22
energe_h,outer_3,claritree,5,0.0005,3,20,20,quantile,1,0.9924222021553382,0.7538794815447311,1152.3028720956484,0.07312583923339844,0.6273781272230309,0.9937075178707655,0.7666156874029979,0.992999779889753,25
energe_h,outer_3,claritree,5,0.0001,3,20,20,quantile,1,0.9930501789883532,0.6902204957412804,467.2713758848753,0.0738077163696289,0.4407418747617894,0.9955794436398037,0.5233421019204627,0.9952211910523079,32
