dataset,outer,method,depth,lambda,cv_folds,n_thresholds,threshold_label,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
auto_mpg,outer_2,streed,5,0.1,3,20,20,0.6381775864777753,21.57479378491389,0.004401683807373047,19.140618085976573,0.6809598690461112,18.15974260433145,0.7152872329619635,3
auto_mpg,outer_2,streed,5,0.08,3,20,20,0.6381775864777753,21.57479378491389,0.004334211349487305,19.140618085976573,0.6809598690461112,18.15974260433145,0.7152872329619635,3
auto_mpg,outer_2,streed,5,0.05,3,20,20,0.6653290810690411,19.840751667333766,0.0384831428527832,12.694512007773364,0.7884050162244752,13.225561352286427,0.7926465010939834,5
auto_mpg,outer_2,streed,5,0.03,3,20,20,0.7249241739324539,16.211205122340832,1.0877892971038818,10.58214397960415,0.8236144420279017,12.227126606001146,0.8083001986994769,6
auto_mpg,outer_2,streed,5,0.01,3,20,20,0.7338978021686763,16.265840323956663,41.458566665649414,6.5867202515668595,0.8902110641267045,12.952886513106433,0.7969215621262951,11
auto_mpg,outer_2,streed,5,0.008,3,20,20,0.735190113540189,16.193734472704794,45.5498788356781,6.5867202515668595,0.8902110641267045,12.952886513106433,0.7969215621262951,11
auto_mpg,outer_2,streed,5,0.005,3,20,20,0.7819751382234532,13.093344663595644,54.985031604766846,5.626738010564258,0.9062122642189454,13.307776135451146,0.791357518154287,14
auto_mpg,outer_2,streed,5,0.003,3,20,20,0.7412067984672541,15.507700942857605,59.26074004173279,4.405272514553446,0.926571926067507,11.123706533774472,0.8255998812342962,20
auto_mpg,outer_2,streed,5,0.001,3,20,20,0.7444992213098688,15.200401206380766,55.71462845802307,3.11127584141461,0.9481405539037512,11.6379743515613,0.8175370679780236,32
auto_mpg,outer_2,streed,5,0.0005,3,20,20,0.7653849488357333,13.833519001453174,53.83910608291626,3.11127584141461,0.9481405539037512,11.6379743515613,0.8175370679780236,32
auto_mpg,outer_2,streed,5,0.0001,3,20,20,0.7653849488357333,13.833519001453174,49.42003536224365,3.11127584141461,0.9481405539037512,11.6379743515613,0.8175370679780236,32
