dataset,outer,method,depth,lambda,cv_folds,n_thresholds,threshold_label,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
optical_net,outer_1,cart,5,0.1,3,20,20,quantile,1,-0.007595828597059799,0.04136107974707003,0.001041412353515625,0.041184868629796346,0.0,0.04285300794603945,-0.001316108651360448,1
optical_net,outer_1,cart,5,0.08,3,20,20,quantile,1,-0.007595828597059799,0.04136107974707003,0.0010387897491455078,0.041184868629796346,0.0,0.04285300794603945,-0.001316108651360448,1
optical_net,outer_1,cart,5,0.05,3,20,20,quantile,1,-0.007595828597059799,0.04136107974707003,0.0010704994201660156,0.041184868629796346,0.0,0.04285300794603945,-0.001316108651360448,1
optical_net,outer_1,cart,5,0.03,3,20,20,quantile,1,-0.007595828597059799,0.04136107974707003,0.0010759830474853516,0.041184868629796346,0.0,0.04285300794603945,-0.001316108651360448,1
optical_net,outer_1,cart,5,0.01,3,20,20,quantile,1,0.45395513611180754,0.022421676296637005,0.0010347366333007812,0.020882422502213893,0.49295886579310544,0.019399452584956723,0.5467066303304682,2
optical_net,outer_1,cart,5,0.008,3,20,20,quantile,1,0.45395513611180754,0.022421676296637005,0.0010356903076171875,0.020882422502213893,0.49295886579310544,0.019399452584956723,0.5467066303304682,2
optical_net,outer_1,cart,5,0.005,3,20,20,quantile,1,0.45395513611180754,0.022421676296637005,0.0010724067687988281,0.020882422502213893,0.49295886579310544,0.019399452584956723,0.5467066303304682,2
optical_net,outer_1,cart,5,0.003,3,20,20,quantile,1,0.5652877194922308,0.0177875957897025,0.0010716915130615234,0.014775731238926726,0.641233983972531,0.01280114351338489,0.7008846794313578,4
optical_net,outer_1,cart,5,0.001,3,20,20,quantile,1,0.6649055718282314,0.013740872664650005,0.0010409355163574219,0.011906857741088617,0.7108924190552287,0.01181125187231388,0.7240147814599446,6
optical_net,outer_1,cart,5,0.0005,3,20,20,quantile,1,0.7215563010937721,0.011405693757483765,0.00103759765625,0.007282645815453716,0.8231718090224797,0.009246313954280798,0.7839478824980615,12
optical_net,outer_1,cart,5,0.0001,3,20,20,quantile,1,0.7786194012344608,0.009068881002468101,0.0010406970977783203,0.005745599637909325,0.8604924616961748,0.007865959625715728,0.8162016516285567,19
