dataset,outer,method,depth,lambda,cv_folds,n_thresholds,threshold_label,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
real_estate,outer_0,greedy,5,0.1,3,20,20,quantile,1,0.4735635311705139,90.07339937955807,40867.5815130071,0.0010056495666503906,88.79472845999356,0.4878057329467417,113.09404507365515,0.48986059491009226,2
real_estate,outer_0,greedy,5,0.08,3,20,20,quantile,1,0.5210177096076721,82.22284499785245,38067.214737309114,0.0011720657348632812,73.39994883990938,0.5766073769261824,92.10178922042357,0.5845514949083037,3
real_estate,outer_0,greedy,5,0.05,3,20,20,quantile,1,0.527276373921559,81.24195673998004,32902.77786057195,0.0008311271667480469,73.39994883990938,0.5766073769261824,92.10178922042357,0.5845514949083037,3
real_estate,outer_0,greedy,5,0.03,3,20,20,quantile,1,0.5724767498697102,73.02252805354267,28426.436704886746,0.0008857250213623047,59.876259547809006,0.654616018260608,86.96252176171184,0.6077334656502438,5
real_estate,outer_0,greedy,5,0.01,3,20,20,quantile,1,0.5635543771884173,73.93480959430549,20451.670614121147,0.0008380413055419922,40.98415340927954,0.7635912764154451,96.13058454698495,0.566378590669336,12
real_estate,outer_0,greedy,5,0.008,3,20,20,quantile,1,0.5863854941530703,70.27591050312162,19009.376502701205,0.0007452964782714844,39.40055220082033,0.7727259567544571,96.13058454698495,0.566378590669336,13
real_estate,outer_0,greedy,5,0.005,3,20,20,quantile,1,0.5827679398841895,71.02127732926165,16411.836438486826,0.0007660388946533203,34.846866228303156,0.7989929648250431,103.51673797314834,0.5330614702827428,17
real_estate,outer_0,greedy,5,0.003,3,20,20,quantile,1,0.5771705949877335,71.94864859797241,14312.890398780084,0.0007712841033935547,32.31959089143215,0.8135710367585998,99.5808017750746,0.550815509845564,21
real_estate,outer_0,greedy,5,0.001,3,20,20,quantile,1,0.5760985005804407,72.12178566995426,11542.82281316298,0.0007944107055664062,30.018456550386936,0.8268446605158228,99.75774320146019,0.5500173706160997,28
real_estate,outer_0,greedy,5,0.0005,3,20,20,quantile,1,0.5757406614039909,72.20206561934398,10712.396948319076,0.0008089542388916016,29.849996328836085,0.8278163889190888,100.15245284001439,0.5482369325739007,29
real_estate,outer_0,greedy,5,0.0001,3,20,20,quantile,1,0.5754040023036584,72.24979321216726,10036.894180735995,0.002447843551635742,29.80285886660043,0.8280882917486743,99.77767874362887,0.5499274462914772,30
