dataset,outer,method,depth,lambda,cv_folds,n_thresholds,threshold_label,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
real_estate,outer_4,claritree,5,0.1,3,20,20,quantile,1,0.4752488849990173,97.18710174316304,45553.62849039122,0.06292414665222168,99.71071865301488,0.4681954001172638,78.94243268482934,0.5445528519193198,2
real_estate,outer_4,claritree,5,0.08,3,20,20,quantile,1,0.49771358181445935,92.85117761079117,43063.694510873145,0.07310795783996582,99.71071865301488,0.4681954001172638,78.94243268482934,0.5445528519193198,2
real_estate,outer_4,claritree,5,0.05,3,20,20,quantile,1,0.2550931870203054,139.55872385058507,37493.74651289768,0.0894327163696289,84.80871713766538,0.547674848870417,78.91265258400948,0.5447246639794081,3
real_estate,outer_4,claritree,5,0.03,3,20,20,quantile,1,0.14674065650164647,156.52137455684291,31555.703747617215,0.0986933708190918,61.29819530055993,0.673067623363655,52.19674649477696,0.6988582879748912,6
real_estate,outer_4,claritree,5,0.01,3,20,20,quantile,1,0.557102070529146,81.64500512224494,20313.592935121964,0.11693310737609863,34.936216887977835,0.8136685694926964,215.71520880656215,-0.24453824524028933,14
real_estate,outer_4,claritree,5,0.008,3,20,20,quantile,1,0.5341138118765981,85.84163800200861,18467.073515802844,0.1196599006652832,31.62435175103898,0.8313323185640917,211.27824545485748,-0.21893981565122078,16
real_estate,outer_4,claritree,5,0.005,3,20,20,quantile,1,0.4463853704362237,102.55029240396247,15323.699907613383,0.12221837043762207,28.343694898367122,0.8488296190394701,208.2627333244183,-0.20154224690268174,19
real_estate,outer_4,claritree,5,0.003,3,20,20,quantile,1,0.4934315374775324,93.11202944558413,12637.715667877306,0.12445259094238281,24.565766580556716,0.8689791043162776,66.06313305200041,0.6188581410718258,24
real_estate,outer_4,claritree,5,0.001,3,20,20,quantile,1,0.5109477703774893,91.17925073529388,9193.724717799863,0.12737774848937988,22.06709106373893,0.8823057270847104,66.146623376948,0.6183764555055662,30
real_estate,outer_4,claritree,5,0.0005,3,20,20,quantile,1,0.5290038982031858,87.81570650537081,8253.25507879599,0.12697744369506836,21.953029101604677,0.88291407367928,66.146623376948,0.6183764555055662,31
real_estate,outer_4,claritree,5,0.0001,3,20,20,quantile,1,0.5320134499507637,87.65818504286841,7640.135008645653,0.12824082374572754,22.412470753868174,0.8804636532294815,64.95310426166509,0.6252622944485537,32
