dataset,outer,method,depth,lambda,kappa,cv_folds,n_thresholds,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
auction,outer_3,claritree,4,0.1,0.1,3,5,quantile,0,0.8042764975397123,21015841.35763276,90468068748.77632,0.20563483238220215,20725728.260345373,0.8069323737485616,20950373.635708954,0.8065131853903329,3
auction,outer_3,claritree,4,0.1,0.01,3,5,quantile,0,0.8522720693781375,15859372.224851137,81370787709.88715,0.19941115379333496,15475600.505047996,0.8558392054168817,14133671.16507739,0.8694687235644242,3
auction,outer_3,claritree,4,0.1,0.001,3,5,quantile,0,0.861011764915769,14917990.575395519,76971093697.51974,0.17950439453125,14439225.213726666,0.865493414662879,12005809.014027735,0.8891205577843793,3
auction,outer_3,claritree,4,0.1,0.0001,3,5,quantile,0,0.8610389602440751,14914555.160165377,76303064344.10202,0.1790771484375,14416066.312294459,0.8657091481739018,11805975.785358913,0.8909661141234029,3
auction,outer_3,claritree,4,0.1,1e-05,3,5,quantile,0,0.8610206217084895,14916469.4234542,76232676722.20859,0.1787736415863037,14415810.064510856,0.8657115352143324,11786944.843627574,0.8911418740577433,3
auction,outer_3,claritree,4,0.08,0.1,3,5,quantile,0,0.8157957315278185,19810538.591004167,79937075118.11975,0.21741604804992676,20725728.260345373,0.8069323737485616,20950373.635708954,0.8065131853903329,3
auction,outer_3,claritree,4,0.08,0.01,3,5,quantile,0,0.8522720693781375,15859372.224851137,70839794079.23058,0.20378565788269043,15475600.505047996,0.8558392054168817,14133671.16507739,0.8694687235644242,3
auction,outer_3,claritree,4,0.08,0.001,3,5,quantile,0,0.861011764915769,14917990.575395519,66440100066.86317,0.20162677764892578,14439225.213726666,0.865493414662879,12005809.014027735,0.8891205577843793,3
auction,outer_3,claritree,4,0.08,0.0001,3,5,quantile,0,0.8610389602440751,14914555.160165377,65772070713.445435,0.20183801651000977,14416066.312294459,0.8657091481739018,11805975.785358913,0.8909661141234029,3
auction,outer_3,claritree,4,0.08,1e-05,3,5,quantile,0,0.8610206217084895,14916469.4234542,65701683091.55201,0.1985001564025879,14415810.064510856,0.8657115352143324,11786944.843627574,0.8911418740577433,3
