dataset,outer,method,depth,lambda,kappa,cv_folds,n_thresholds,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
auction,outer_3,greedy,4,0.1,0.1,3,5,quantile,0,0.8027401046957355,21180379.63987073,90740581309.50552,0.007755756378173828,20895622.6834783,0.8053497459839011,21130684.993897095,0.8048479229496526,3
auction,outer_3,greedy,4,0.1,0.01,3,5,quantile,0,0.8505376805216468,16044789.58149028,81686693950.98976,0.0075931549072265625,15674653.655583136,0.853984953600543,14355531.898725986,0.8674197325828283,3
auction,outer_3,greedy,4,0.1,0.001,3,5,quantile,0,0.8593162540358416,15099149.298021376,77293116106.33582,0.007699728012084961,14636152.469749514,0.8636589663198847,12226665.807569584,0.8870808386743353,3
auction,outer_3,greedy,4,0.1,0.0001,3,5,quantile,0,0.8593471585901239,15095309.149692416,76624871409.24371,0.0076596736907958984,14612862.156939713,0.8638759239752374,12026673.529231384,0.888927863913839,3
auction,outer_3,greedy,4,0.1,1e-05,3,5,quantile,0,0.8593290849956944,15097194.33477948,76554440241.67694,0.007695913314819336,14612604.208314495,0.8638783268596205,12007633.850029245,0.8891037045429404,3
auction,outer_3,greedy,4,0.08,0.1,3,5,quantile,0,0.8142593386838417,19975076.873242136,80209587678.84894,0.008196115493774414,20895622.6834783,0.8053497459839011,21130684.993897095,0.8048479229496526,3
auction,outer_3,greedy,4,0.08,0.01,3,5,quantile,0,0.8505376805216468,16044789.58149028,71155700320.33319,0.007603883743286133,15674653.655583136,0.853984953600543,14355531.898725986,0.8674197325828283,3
auction,outer_3,greedy,4,0.08,0.001,3,5,quantile,0,0.8593162540358416,15099149.298021376,66762122475.67924,0.008624553680419922,14636152.469749514,0.8636589663198847,12226665.807569584,0.8870808386743353,3
auction,outer_3,greedy,4,0.08,0.0001,3,5,quantile,0,0.8593471585901239,15095309.149692416,66093877778.58714,0.008615255355834961,14612862.156939713,0.8638759239752374,12026673.529231384,0.888927863913839,3
auction,outer_3,greedy,4,0.08,1e-05,3,5,quantile,0,0.8593290849956944,15097194.33477948,66023446611.02036,0.008621931076049805,14612604.208314495,0.8638783268596205,12007633.850029245,0.8891037045429404,3
auction,outer_3,greedy,4,0.05,0.1,3,5,quantile,0,0.8610098253134747,14918477.193148205,59837591775.265434,0.008400678634643555,14526736.487059893,0.8646782156213566,12348881.923020186,0.8859521138466215,4
auction,outer_3,greedy,4,0.05,0.01,3,5,quantile,0,0.8505376805216468,16044789.58149028,55359209874.348335,0.008365631103515625,15674653.655583136,0.853984953600543,14355531.898725986,0.8674197325828283,3
auction,outer_3,greedy,4,0.05,0.001,3,5,quantile,0,0.8593162540358416,15099149.298021376,50965632029.69438,0.008705615997314453,14636152.469749514,0.8636589663198847,12226665.807569584,0.8870808386743353,3
auction,outer_3,greedy,4,0.05,0.0001,3,5,quantile,0,0.8593471585901239,15095309.149692416,50297387332.60229,0.008613824844360352,14612862.156939713,0.8638759239752374,12026673.529231384,0.888927863913839,3
auction,outer_3,greedy,4,0.05,1e-05,3,5,quantile,0,0.8593290849956944,15097194.33477948,50226956165.03551,0.008633852005004883,14612604.208314495,0.8638783268596205,12007633.850029245,0.8891037045429404,3
auction,outer_3,greedy,4,0.03,0.1,3,5,quantile,0,0.8610098253134747,14918477.193148205,45796266934.390015,0.008662223815917969,14526736.487059893,0.8646782156213566,12348881.923020186,0.8859521138466215,4
auction,outer_3,greedy,4,0.03,0.01,3,5,quantile,0,0.8647063346702429,14517241.115864003,44164732375.56815,0.008795499801635742,13909349.921312707,0.8704293939264586,12204552.359177528,0.8872850670458103,4
auction,outer_3,greedy,4,0.03,0.001,3,5,quantile,0,0.8593162540358416,15099149.298021376,40434638399.03781,0.009073734283447266,14636152.469749514,0.8636589663198847,12226665.807569584,0.8870808386743353,3
auction,outer_3,greedy,4,0.03,0.0001,3,5,quantile,0,0.8593471585901239,15095309.149692416,39766393701.94571,0.008585453033447266,14612862.156939713,0.8638759239752374,12026673.529231384,0.888927863913839,3
auction,outer_3,greedy,4,0.03,1e-05,3,5,quantile,0,0.8593290849956944,15097194.33477948,39695962534.37894,0.008598566055297852,14612604.208314495,0.8638783268596205,12007633.850029245,0.8891037045429404,3
auction,outer_3,greedy,4,0.01,0.1,3,5,quantile,0,0.8620127605514596,14808303.959316438,31738149949.956215,0.012891530990600586,13539375.143166032,0.8738758422872792,11813441.86185671,0.8908971613025936,5
auction,outer_3,greedy,4,0.01,0.01,3,5,quantile,0,0.8688237189058571,14060181.620081702,30123407534.692722,0.012041568756103516,13909349.921312707,0.8704293939264586,12204552.359177528,0.8872850670458103,4
auction,outer_3,greedy,4,0.01,0.001,3,5,quantile,0,0.8957554228406225,11215160.922180796,27516360733.287033,0.012439250946044922,9052687.626146868,0.9156709530675464,7919423.83870436,0.9268602976376982,6
auction,outer_3,greedy,4,0.01,0.0001,3,5,quantile,0,0.900150455848045,10746424.623688579,25250404888.48254,0.012199163436889648,8824345.305167483,0.9177980440594988,7771995.920332835,0.9282218656367347,6
auction,outer_3,greedy,4,0.01,1e-05,3,5,quantile,0,0.8899249174381997,11832808.741796331,24983566647.19995,0.011964559555053711,8821055.657098142,0.9178286883165291,7797426.064141214,0.9279870059819092,6
