dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
servo,outer_2,streed,4,5,3,0.1,0.1,0.1,0.4226489593220986,1.537316171815912,0.003992795944213867,1.4073093777917896,0.47629121901633076,0.8290747984747929,0.2942319948586831,2
servo,outer_2,streed,4,5,3,0.1,0.1,0.001,0.5799445713614843,1.1288152086127898,0.0025856494903564453,1.0495384165909944,0.6094302408395371,0.6814584101279533,0.41989366509805726,2
servo,outer_2,streed,4,5,3,0.1,0.01,0.1,0.4882044411199625,1.373283399143947,0.0038394927978515625,1.3424932253971733,0.5004115643322264,0.8106578850897698,0.3099097940687424,2
servo,outer_2,streed,4,5,3,0.1,0.01,0.001,0.5646656547199714,1.1698123903485709,0.002466917037963867,1.048222611003308,0.6099198978767268,0.6603482055320683,0.4378641871947023,2
servo,outer_2,streed,4,5,3,0.1,0.001,0.1,0.4896841526300462,1.3697227236470562,0.003745555877685547,1.3373985456683057,0.502307471907641,0.8117159164186385,0.3090091218233354,2
servo,outer_2,streed,4,5,3,0.1,0.001,0.001,0.5617479014900116,1.1776185781742203,0.002558469772338867,1.0481447259864196,0.609948881601198,0.6568687842945286,0.44082612041276936,2
servo,outer_2,streed,4,5,3,0.1,0.0001,0.1,0.4898175942733049,1.3694068434363587,0.003651857376098633,1.3369148095761707,0.5024874869371204,0.8118673748622498,0.30888018951975316,2
servo,outer_2,streed,4,5,3,0.1,0.0001,0.001,0.562831395053899,1.1749021337470211,0.002752542495727539,1.0417954701965695,0.6123116605766876,0.6353812873367429,0.45911782086160113,2
servo,outer_2,streed,4,5,3,0.1,1e-05,0.1,0.4898307833909023,1.3693756837358226,0.003998517990112305,1.3368667104668241,0.5025053862891178,0.8118830007169217,0.30886688767014836,2
servo,outer_2,streed,4,5,3,0.1,1e-05,0.001,0.5628123000526585,1.1749548649484076,0.0026807785034179688,1.041788912643139,0.612314100870462,0.6354423585926829,0.45906583262295775,2
servo,outer_2,streed,4,5,3,0.08,0.1,0.1,0.46542833146747437,1.4312569066910594,0.0038263797760009766,1.4073093777917896,0.47629121901633076,0.8290747984747929,0.2942319948586831,2
servo,outer_2,streed,4,5,3,0.08,0.1,0.001,0.5799445713614843,1.1288152086127898,0.0030469894409179688,1.0495384165909944,0.6094302408395371,0.6814584101279533,0.41989366509805726,2
servo,outer_2,streed,4,5,3,0.08,0.01,0.1,0.4882044411199625,1.373283399143947,0.003927707672119141,1.3424932253971733,0.5004115643322264,0.8106578850897698,0.3099097940687424,2
servo,outer_2,streed,4,5,3,0.08,0.01,0.001,0.5646656547199714,1.1698123903485709,0.002711057662963867,1.048222611003308,0.6099198978767268,0.6603482055320683,0.4378641871947023,2
servo,outer_2,streed,4,5,3,0.08,0.001,0.1,0.4896841526300462,1.3697227236470562,0.003962993621826172,1.3373985456683057,0.502307471907641,0.8117159164186385,0.3090091218233354,2
servo,outer_2,streed,4,5,3,0.08,0.001,0.001,0.5617479014900116,1.1776185781742203,0.0028111934661865234,1.0481447259864196,0.609948881601198,0.6568687842945286,0.44082612041276936,2
servo,outer_2,streed,4,5,3,0.08,0.0001,0.1,0.4898175942733049,1.3694068434363587,0.003991365432739258,1.3369148095761707,0.5024874869371204,0.8118673748622498,0.30888018951975316,2
servo,outer_2,streed,4,5,3,0.08,0.0001,0.001,0.562831395053899,1.1749021337470211,0.002881288528442383,1.0417954701965695,0.6123116605766876,0.6353812873367429,0.45911782086160113,2
servo,outer_2,streed,4,5,3,0.08,1e-05,0.1,0.4898307833909023,1.3693756837358226,0.003949880599975586,1.3368667104668241,0.5025053862891178,0.8118830007169217,0.30886688767014836,2
servo,outer_2,streed,4,5,3,0.08,1e-05,0.001,0.5628123000526585,1.1749548649484076,0.0028235912322998047,1.041788912643139,0.612314100870462,0.6354423585926829,0.45906583262295775,2
servo,outer_2,streed,4,5,3,0.05,0.1,0.1,0.46542833146747437,1.4312569066910594,0.003991127014160156,1.4073093777917896,0.47629121901633076,0.8290747984747929,0.2942319948586831,2
servo,outer_2,streed,4,5,3,0.05,0.1,0.001,0.5799445713614843,1.1288152086127898,0.002742767333984375,1.0495384165909944,0.6094302408395371,0.6814584101279533,0.41989366509805726,2
servo,outer_2,streed,4,5,3,0.05,0.01,0.1,0.4882044411199625,1.373283399143947,0.003928661346435547,1.3424932253971733,0.5004115643322264,0.8106578850897698,0.3099097940687424,2
servo,outer_2,streed,4,5,3,0.05,0.01,0.001,0.5646656547199714,1.1698123903485709,0.0029799938201904297,1.048222611003308,0.6099198978767268,0.6603482055320683,0.4378641871947023,2
servo,outer_2,streed,4,5,3,0.05,0.001,0.1,0.4896841526300462,1.3697227236470562,0.004071712493896484,1.3373985456683057,0.502307471907641,0.8117159164186385,0.3090091218233354,2
servo,outer_2,streed,4,5,3,0.05,0.001,0.001,0.5617479014900116,1.1776185781742203,0.0027925968170166016,1.0481447259864196,0.609948881601198,0.6568687842945286,0.44082612041276936,2
servo,outer_2,streed,4,5,3,0.05,0.0001,0.1,0.4898175942733049,1.3694068434363587,0.003885030746459961,1.3369148095761707,0.5024874869371204,0.8118673748622498,0.30888018951975316,2
servo,outer_2,streed,4,5,3,0.05,0.0001,0.001,0.562831395053899,1.1749021337470211,0.0031251907348632812,1.0417954701965695,0.6123116605766876,0.6353812873367429,0.45911782086160113,2
servo,outer_2,streed,4,5,3,0.05,1e-05,0.1,0.4898307833909023,1.3693756837358226,0.004065752029418945,1.3368667104668241,0.5025053862891178,0.8118830007169217,0.30886688767014836,2
servo,outer_2,streed,4,5,3,0.05,1e-05,0.001,0.5628123000526585,1.1749548649484076,0.0030813217163085938,1.041788912643139,0.612314100870462,0.6354423585926829,0.45906583262295775,2
servo,outer_2,streed,4,5,3,0.03,0.1,0.1,0.46542833146747437,1.4312569066910594,0.003974437713623047,1.4073093777917896,0.47629121901633076,0.8290747984747929,0.2942319948586831,2
servo,outer_2,streed,4,5,3,0.03,0.1,0.001,0.5799445713614843,1.1288152086127898,0.0028989315032958984,1.0495384165909944,0.6094302408395371,0.6814584101279533,0.41989366509805726,2
servo,outer_2,streed,4,5,3,0.03,0.01,0.1,0.42820474645367446,1.552408073149664,0.00418543815612793,1.3424932253971733,0.5004115643322264,0.8106578850897698,0.3099097940687424,2
servo,outer_2,streed,4,5,3,0.03,0.01,0.001,0.5646656547199714,1.1698123903485709,0.0028533935546875,1.048222611003308,0.6099198978767268,0.6603482055320683,0.4378641871947023,2
servo,outer_2,streed,4,5,3,0.03,0.001,0.1,0.42398838583178505,1.565852601919688,0.0037767887115478516,1.3373985456683057,0.502307471907641,0.8117159164186385,0.3090091218233354,2
servo,outer_2,streed,4,5,3,0.03,0.001,0.001,0.5617479014900116,1.1776185781742203,0.0028383731842041016,1.0481447259864196,0.609948881601198,0.6568687842945286,0.44082612041276936,2
