dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
energe_c,outer_4,streed,4,615,3,0.1,0.1,0.1,0.8588627421568779,13.240212316906844,0.025809764862060547,14.074308054838122,0.8451546598400238,13.576217938306073,0.8463047323592293,1
energe_c,outer_4,streed,4,615,3,0.1,0.1,0.001,0.8591002300714533,13.219608820556289,0.005598545074462891,14.091241549067998,0.8449683577735985,13.66249062587864,0.8453280462256677,1
energe_c,outer_4,streed,4,615,3,0.1,0.01,0.1,0.8438952238996458,14.486069977598236,0.0055425167083740234,13.795749832875787,0.8482193534978615,13.407873312443941,0.8482105482827319,1
energe_c,outer_4,streed,4,615,3,0.1,0.01,0.001,0.8421411129538412,14.639868518358378,0.005661964416503906,13.922557325154575,0.8468242192432867,13.640324303573305,0.8455789893716021,1
energe_c,outer_4,streed,4,615,3,0.1,0.001,0.1,0.8450653188577307,14.38247148890843,0.005647420883178711,13.824029027340123,0.8479082261963118,13.461683779835035,0.8476013643240528,1
energe_c,outer_4,streed,4,615,3,0.1,0.001,0.001,0.8415354976469592,14.694727048245369,0.005692720413208008,13.963498944579497,0.8463737801196117,13.711622400917726,0.844771829365522,1
energe_c,outer_4,streed,4,615,3,0.1,0.0001,0.1,0.8450252806194521,14.386118324517383,0.005686759948730469,13.827073240244786,0.8478747338085578,13.467356340166946,0.8475371457263267,1
energe_c,outer_4,streed,4,615,3,0.1,0.0001,0.001,0.8414713709637,14.700529262241238,0.005886554718017578,13.967838264268655,0.8463260389851479,13.719090332870294,0.8446872855105699,1
energe_c,outer_4,streed,4,615,3,0.1,1e-05,0.1,0.845021245412593,14.38648579800586,0.005785226821899414,13.827380037282865,0.8478713584318405,13.46792679214858,0.8475306876854797,1
energe_c,outer_4,streed,4,615,3,0.1,1e-05,0.001,0.8414649193789052,14.701112937110361,0.005728006362915039,13.96827489643103,0.846321235164211,13.719840832993766,0.8446787891592396,1
energe_c,outer_4,streed,4,615,3,0.08,0.1,0.1,0.8941169711782074,9.80680393517632,0.026723146438598633,10.028800328378795,0.8896632792039483,8.384145484739756,0.9050837655912721,2
energe_c,outer_4,streed,4,615,3,0.08,0.1,0.001,0.886968991791372,10.733912765950684,0.026671648025512695,5.654762458746737,0.9377863826031927,6.720130336482582,0.923921946794011,2
energe_c,outer_4,streed,4,615,3,0.08,0.01,0.1,0.88354445336941,11.045399387551377,0.026515722274780273,13.795749832875787,0.8482193534978615,13.407873312443941,0.8482105482827319,1
energe_c,outer_4,streed,4,615,3,0.08,0.01,0.001,0.855323624637334,13.555917728995572,0.0059049129486083984,13.922557325154575,0.8468242192432867,13.640324303573305,0.8455789893716021,1
energe_c,outer_4,streed,4,615,3,0.08,0.001,0.1,0.8578503592007912,13.331203346339715,0.026549816131591797,6.164503707868633,0.9321782165174207,7.542828756533083,0.9146082443746847,2
energe_c,outer_4,streed,4,615,3,0.08,0.001,0.001,0.8786029521907862,11.473960461373702,0.005849361419677734,6.44231838145903,0.9291217033683604,7.983751534513854,0.9096165931888669,2
energe_c,outer_4,streed,4,615,3,0.08,0.0001,0.1,0.8578067627178477,13.335142763681631,0.02642083168029785,6.1700152901267975,0.932117578166586,7.55172969418757,0.9145074775778289,2
energe_c,outer_4,streed,4,615,3,0.08,0.0001,0.001,0.8785514119611978,11.478698491790032,0.005997657775878906,6.44602818036624,0.9290808882127255,7.987890262559484,0.9095697389826692,2
energe_c,outer_4,streed,4,615,3,0.08,1e-05,0.1,0.8578023731844869,13.335539372171132,0.026635408401489258,6.170571333016271,0.9321114605905013,7.5526270063603596,0.9144973191791363,2
energe_c,outer_4,streed,4,615,3,0.08,1e-05,0.001,0.8785462185186136,11.479175818591699,0.00598597526550293,6.446403751571145,0.9290767561835876,7.98830935767781,0.9095649944406569,2
energe_c,outer_4,streed,4,615,3,0.05,0.1,0.1,0.8941169711782074,9.80680393517632,0.24364113807678223,10.028800328378795,0.8896632792039483,8.384145484739756,0.9050837655912721,2
energe_c,outer_4,streed,4,615,3,0.05,0.1,0.001,0.9336008200634267,6.020629969193208,0.23732328414916992,5.654762458746737,0.9377863826031927,6.720130336482582,0.923921946794011,2
energe_c,outer_4,streed,4,615,3,0.05,0.01,0.1,0.9095847882058891,8.413388875535192,0.22887492179870605,5.886823443250787,0.9352332509008469,7.03005491821774,0.9204133156159685,2
energe_c,outer_4,streed,4,615,3,0.05,0.01,0.001,0.9280972263330488,6.504310128767176,0.02369379997253418,6.167291938630152,0.9321475404416215,7.518479408733828,0.9148839013760596,2
energe_c,outer_4,streed,4,615,3,0.05,0.001,0.1,0.9290534944264413,6.422406457244045,0.21482253074645996,6.164503707868633,0.9321782165174207,7.542828756533083,0.9146082443746847,2
energe_c,outer_4,streed,4,615,3,0.05,0.001,0.001,0.9249644600061924,6.788000135236524,0.023822546005249023,6.44231838145903,0.9291217033683604,7.983751534513854,0.9096165931888669,2
energe_c,outer_4,streed,4,615,3,0.05,0.0001,0.1,0.9282695775363985,6.49234115481514,0.027715444564819336,6.1700152901267975,0.932117578166586,7.55172969418757,0.9145074775778289,2
energe_c,outer_4,streed,4,615,3,0.05,0.0001,0.001,0.924919357058418,6.792087521430716,0.0233762264251709,6.44602818036624,0.9290808882127255,7.987890262559484,0.9095697389826692,2
