dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
walmart,outer_1,m5,4,20,3,0.1,,,-0.0013962348921180794,316783879815.0382,0.007127046585083008,316541206230.5084,0.0,326202828071.31665,-0.0010236440390629653,1
walmart,outer_1,m5,4,20,3,0.08,,,-0.0013962348921180794,316783879815.0382,0.00702357292175293,316541206230.5084,0.0,326202828071.31665,-0.0010236440390629653,1
walmart,outer_1,m5,4,20,3,0.05,,,-0.0013962348921180794,316783879815.0382,0.006617069244384766,316541206230.5084,0.0,326202828071.31665,-0.0010236440390629653,1
walmart,outer_1,m5,4,20,3,0.03,,,-0.0013962348921180794,316783879815.0382,0.007104396820068359,316541206230.5084,0.0,326202828071.31665,-0.0010236440390629653,1
walmart,outer_1,m5,4,20,3,0.01,,,0.08941885504069373,288019489888.3029,0.014617919921875,287078892516.2861,0.09307576117836491,299776985656.56305,0.08006974570014358,5
walmart,outer_1,m5,4,20,3,0.008,,,0.09446725241828273,286449881914.65533,0.018186569213867188,281670656833.3771,0.11016116925939268,297004085783.44617,0.08857898626054739,7
walmart,outer_1,m5,4,20,3,0.005,,,0.10345892994627474,283576097535.40314,0.02161264419555664,277474722798.3216,0.1234167390002876,294805960686.36383,0.09532440661065555,9
walmart,outer_1,m5,4,20,3,0.003,,,0.11149573465105826,281053231440.9357,0.021521806716918945,277474722798.3216,0.1234167390002876,294805960686.36383,0.09532440661065555,9
walmart,outer_1,m5,4,20,3,0.001,,,0.11327110303126735,280504312457.1548,0.024928808212280273,276008515481.68976,0.12804870251016343,296246016604.6748,0.09090528482838678,11
walmart,outer_1,m5,4,20,3,0.0005,,,0.11438568994758047,280152990275.16034,0.02597975730895996,275709720577.02814,0.12899263934612792,296191184108.46735,0.09107355015425722,12
walmart,outer_1,m5,4,20,3,0.0001,,,0.11454423536563192,280101438457.9465,0.029303550720214844,275542847335.2896,0.12951981634063592,295978071146.1389,0.09172753318500948,14
