dataset,outer,method,depth,lambda,kappa,cv_folds,n_thresholds,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
synch,outer_2,greedy,4,0.1,0.1,3,446,quantile,0,0.982291454528442,0.0005628059973933407,2.342307041577868,0.00010156631469726562,0.000552383613421667,0.9831163188100713,0.0005710785803918915,0.9817346535076966,1
synch,outer_2,greedy,4,0.1,0.01,3,446,quantile,0,0.9992283914242529,2.4309745305325513e-05,1.5929996023090904,0.00011467933654785156,2.374981134735273e-05,0.9992740837465728,2.4684573144686475e-05,0.9992104899448463,1
synch,outer_2,greedy,4,0.1,0.001,3,446,quantile,0,0.9999901816281974,3.0884980105511e-07,1.47363430720997,9.799003601074219e-05,3.0119966284257376e-07,0.9999907937908395,3.1314707381165883e-07,0.9999899843208928,1
synch,outer_2,greedy,4,0.1,0.0001,3,446,quantile,0,0.9999998992439433,3.1688706863397444e-09,1.4606365691980834,9.608268737792969e-05,3.0897082984539994e-09,0.9999999055626405,3.212350391689152e-09,0.9999998972563584,1
synch,outer_2,greedy,4,0.1,1e-05,3,446,quantile,0,0.9999999989898107,3.177083084022728e-11,1.4593246744631685,9.632110595703125e-05,3.097646924686795e-11,0.9999999990531999,3.220612602951934e-11,0.999999998969921,1
synch,outer_2,greedy,4,0.08,0.1,3,446,quantile,0,0.982291454528442,0.0005628059973933407,2.0504712874971505,9.679794311523438e-05,0.000552383613421667,0.9831163188100713,0.0005710785803918915,0.9817346535076966,1
synch,outer_2,greedy,4,0.08,0.01,3,446,quantile,0,0.9992283914242529,2.4309745305325513e-05,1.3011638482283727,9.560585021972656e-05,2.374981134735273e-05,0.9992740837465728,2.4684573144686475e-05,0.9992104899448463,1
synch,outer_2,greedy,4,0.08,0.001,3,446,quantile,0,0.9999901816281974,3.0884980105511e-07,1.1817985531292523,9.679794311523438e-05,3.0119966284257376e-07,0.9999907937908395,3.1314707381165883e-07,0.9999899843208928,1
synch,outer_2,greedy,4,0.08,0.0001,3,446,quantile,0,0.9999998992439433,3.1688706863397444e-09,1.1688008151173657,0.00011801719665527344,3.0897082984539994e-09,0.9999999055626405,3.212350391689152e-09,0.9999998972563584,1
synch,outer_2,greedy,4,0.08,1e-05,3,446,quantile,0,0.9999999989898107,3.177083084022728e-11,1.1674889203824508,9.632110595703125e-05,3.097646924686795e-11,0.9999999990531999,3.220612602951934e-11,0.999999998969921,1
synch,outer_2,greedy,4,0.05,0.1,3,446,quantile,0,0.982291454528442,0.0005628059973933407,1.6127176563760743,0.0013189315795898438,0.000552383613421667,0.9831163188100713,0.0005710785803918915,0.9817346535076966,1
synch,outer_2,greedy,4,0.05,0.01,3,446,quantile,0,0.9992283914242529,2.4309745305325513e-05,0.8634102171072966,9.894371032714844e-05,2.374981134735273e-05,0.9992740837465728,2.4684573144686475e-05,0.9992104899448463,1
synch,outer_2,greedy,4,0.05,0.001,3,446,quantile,0,0.9999901816281974,3.0884980105511e-07,0.7440449220081762,0.00010323524475097656,3.0119966284257376e-07,0.9999907937908395,3.1314707381165883e-07,0.9999899843208928,1
synch,outer_2,greedy,4,0.05,0.0001,3,446,quantile,0,0.9999998992439433,3.1688706863397444e-09,0.7310471839962895,9.751319885253906e-05,3.0897082984539994e-09,0.9999999055626405,3.212350391689152e-09,0.9999998972563584,1
synch,outer_2,greedy,4,0.05,1e-05,3,446,quantile,0,0.9999999989898107,3.177083084022728e-11,0.7297352892613747,9.489059448242188e-05,3.097646924686795e-11,0.9999999990531999,3.220612602951934e-11,0.999999998969921,1
