dataset,outer,method,depth,lambda,kappa,cv_folds,n_thresholds,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
insurance,outer_2,greedy,4,0.1,0.1,3,1070,quantile,0,0.8155880232177602,26929952.410063226,65574263827.43901,0.003294229507446289,26475477.994526874,0.8189811933148015,22981940.920119584,0.8442784866379901,2
insurance,outer_2,greedy,4,0.1,0.01,3,1070,quantile,0,0.8301780483214988,24812644.129959214,58475382157.63532,0.0032444000244140625,24413859.00235078,0.8330769467467284,20655408.74434174,0.8600426517516672,2
insurance,outer_2,greedy,4,0.1,0.001,3,1070,quantile,0,0.8304792204850749,24770578.117692184,57493633454.3982,0.003371715545654297,24375146.676011592,0.8333416316419124,20541184.487109464,0.8608166148499401,2
insurance,outer_2,greedy,4,0.1,0.0001,3,1070,quantile,0,0.8304852249187663,24769907.73455823,57391586065.40687,0.003293275833129883,24374728.9472922,0.8333444877472609,20532345.887394838,0.860876503617749,2
insurance,outer_2,greedy,4,0.1,1e-05,3,1070,quantile,0,0.830485562750022,24769879.214435045,57381340942.493355,0.003295421600341797,24374724.7373885,0.8333445165313207,20531490.27870872,0.860882301068883,2
insurance,outer_2,greedy,4,0.08,0.1,3,1070,quantile,0,0.8155880232177602,26929952.410063226,59314414484.07018,0.004674196243286133,26475477.994526874,0.8189811933148015,22981940.920119584,0.8442784866379901,2
insurance,outer_2,greedy,4,0.08,0.01,3,1070,quantile,0,0.8301780483214988,24812644.129959214,52215532814.266495,0.003385782241821289,24413859.00235078,0.8330769467467284,20655408.74434174,0.8600426517516672,2
insurance,outer_2,greedy,4,0.08,0.001,3,1070,quantile,0,0.8304792204850749,24770578.117692184,51233784111.02937,0.0032269954681396484,24375146.676011592,0.8333416316419124,20541184.487109464,0.8608166148499401,2
insurance,outer_2,greedy,4,0.08,0.0001,3,1070,quantile,0,0.8304852249187663,24769907.73455823,51131736722.03804,0.0032684803009033203,24374728.9472922,0.8333444877472609,20532345.887394838,0.860876503617749,2
insurance,outer_2,greedy,4,0.08,1e-05,3,1070,quantile,0,0.830485562750022,24769879.214435045,51121491599.12453,0.003231048583984375,24374724.7373885,0.8333445165313207,20531490.27870872,0.860882301068883,2
insurance,outer_2,greedy,4,0.05,0.1,3,1070,quantile,0,0.8510864613942571,21818286.244820673,48184136550.64461,0.005082845687866211,21107196.77300358,0.8556853412388388,18639982.79430733,0.8736988168292507,3
insurance,outer_2,greedy,4,0.05,0.01,3,1070,quantile,0,0.8301780483214988,24812644.129959214,42825758799.21324,0.004993915557861328,24413859.00235078,0.8330769467467284,20655408.74434174,0.8600426517516672,2
insurance,outer_2,greedy,4,0.05,0.001,3,1070,quantile,0,0.8304792204850749,24770578.117692184,41844010095.97612,0.004438638687133789,24375146.676011592,0.8333416316419124,20541184.487109464,0.8608166148499401,2
insurance,outer_2,greedy,4,0.05,0.0001,3,1070,quantile,0,0.8304852249187663,24769907.73455823,41741962706.98479,0.0045223236083984375,24374728.9472922,0.8333444877472609,20532345.887394838,0.860876503617749,2
insurance,outer_2,greedy,4,0.05,1e-05,3,1070,quantile,0,0.830485562750022,24769879.214435045,41731717584.07127,0.004427194595336914,24374724.7373885,0.8333445165313207,20531490.27870872,0.860882301068883,2
insurance,outer_2,greedy,4,0.03,0.1,3,1070,quantile,0,0.8510864613942571,21818286.244820673,38794362535.59136,0.00537872314453125,21107196.77300358,0.8556853412388388,18639982.79430733,0.8736988168292507,3
insurance,outer_2,greedy,4,0.03,0.01,3,1070,quantile,0,0.8472309932143082,22297901.27150094,35981884626.32731,0.005521297454833984,19990826.210972656,0.8633182182353974,17434106.363922402,0.8818696194311635,3
insurance,outer_2,greedy,4,0.03,0.001,3,1070,quantile,0,0.847490447140855,22259931.151411135,35482876847.64186,0.005467891693115234,19941353.57279954,0.8636564738063646,17377346.36893264,0.8822542149859492,3
insurance,outer_2,greedy,4,0.03,0.0001,3,1070,quantile,0,0.8474881212726899,22260223.276806585,35427411819.32364,0.005236625671386719,19940673.5851589,0.8636611230350317,17375726.35239208,0.8822651919277247,3
insurance,outer_2,greedy,4,0.03,1e-05,3,1070,quantile,0,0.8474875186154119,22260306.01319201,35421798582.42402,0.005255222320556641,19940666.522062127,0.8636611713270154,17375620.943265554,0.8822659061610769,3
insurance,outer_2,greedy,4,0.01,0.1,3,1070,quantile,0,0.8510864613942571,21818286.244820673,29404588520.53811,0.006197214126586914,21107196.77300358,0.8556853412388388,18639982.79430733,0.8736988168292507,3
