dataset,outer,method,depth,lambda,cv_folds,n_thresholds,threshold_label,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
auto_mpg,outer_2,cart,5,0.1,3,20,20,quantile,1,0.728688252831159,15.942053645041652,0.0008962154388427734,4.91718270737673,0.918039291738701,11.011351167716986,0.8273614154068217,25
auto_mpg,outer_2,cart,5,0.08,3,20,20,quantile,1,0.730250042417944,15.843839237231137,0.0008697509765625,4.829184048308677,0.9195060731972061,11.377188585147202,0.8216257292976055,26
auto_mpg,outer_2,cart,5,0.05,3,20,20,quantile,1,0.7232041509039453,16.331432455399455,0.0008640289306640625,4.688095765572306,0.9218577644538876,11.429429679550633,0.82080668098482,28
auto_mpg,outer_2,cart,5,0.03,3,20,20,quantile,1,0.7256550286218321,16.18713634365712,0.0008678436279296875,4.648412464128064,0.9225192146553693,11.465310977935422,0.8202441254480684,29
auto_mpg,outer_2,cart,5,0.01,3,20,20,quantile,1,0.7257486712902202,16.179064237787543,0.0009024143218994141,4.605793037376472,0.9232296048544177,11.446628641753088,0.8205370315616132,31
auto_mpg,outer_2,cart,5,0.008,3,20,20,quantile,1,0.7257486712902202,16.179064237787543,0.0009076595306396484,4.605793037376472,0.9232296048544177,11.446628641753088,0.8205370315616132,31
auto_mpg,outer_2,cart,5,0.005,3,20,20,quantile,1,0.7257486712902202,16.179064237787543,0.0008924007415771484,4.605793037376472,0.9232296048544177,11.446628641753088,0.8205370315616132,31
auto_mpg,outer_2,cart,5,0.003,3,20,20,quantile,1,0.7257486712902202,16.179064237787543,0.0008594989776611328,4.601111508714052,0.9233076376280103,11.45246197508642,0.8204455751731293,32
auto_mpg,outer_2,cart,5,0.001,3,20,20,quantile,1,0.7257544725026271,16.17874677747008,0.0008590221405029297,4.601111508714052,0.9233076376280103,11.45246197508642,0.8204455751731293,32
auto_mpg,outer_2,cart,5,0.0005,3,20,20,quantile,1,0.7257544725026271,16.17874677747008,0.0008571147918701172,4.601111508714052,0.9233076376280103,11.45246197508642,0.8204455751731293,32
auto_mpg,outer_2,cart,5,0.0001,3,20,20,quantile,1,0.7257544725026271,16.17874677747008,0.0008573532104492188,4.601111508714052,0.9233076376280103,11.45246197508642,0.8204455751731293,32
