dataset,outer,method,depth,lambda,kappa,cv_folds,n_thresholds,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
temperature_max,outer_2,greedy,4,0.1,0.1,3,5,quantile,0,0.7763417914582109,2.1856406001554087,20731.50712463624,0.4810655117034912,2.170521073296718,0.7778956562931254,2.2928985014599745,0.7577372699018232,1
temperature_max,outer_2,greedy,4,0.1,0.01,3,5,quantile,0,0.7818404347303796,2.1315670740192907,19003.10412959468,0.28545141220092773,2.112101899635551,0.7838735536678807,2.2220008463937253,0.7652281638349703,1
temperature_max,outer_2,greedy,4,0.1,0.001,3,5,quantile,0,0.7819480395907915,2.130421431672788,18773.148645978577,0.2805948257446289,2.110094699488945,0.7840789457632327,2.2173462101764834,0.7657199626986726,1
temperature_max,outer_2,greedy,4,0.1,0.0001,3,5,quantile,0,0.7819392753015979,2.130495613130963,18748.927193619336,0.4174530506134033,2.110069577146319,0.7840815164737824,2.217022001050028,0.7657542179385133,1
temperature_max,outer_2,greedy,4,0.1,1e-05,3,5,quantile,0,0.7819381490443832,2.1305054472234004,18746.491149527694,0.3114893436431885,2.110069319656735,0.7840815428220892,2.2169914477496673,0.7657574461345953,1
temperature_max,outer_2,greedy,4,0.08,0.1,3,5,quantile,0,0.7763417914582109,2.1856406001554087,19544.731239293687,0.47678399085998535,2.170521073296718,0.7778956562931254,2.2928985014599745,0.7577372699018232,1
temperature_max,outer_2,greedy,4,0.08,0.01,3,5,quantile,0,0.7818404347303796,2.1315670740192907,17816.32824425213,0.3983633518218994,2.112101899635551,0.7838735536678807,2.2220008463937253,0.7652281638349703,1
temperature_max,outer_2,greedy,4,0.08,0.001,3,5,quantile,0,0.7819480395907915,2.130421431672788,17586.372760636026,0.3354635238647461,2.110094699488945,0.7840789457632327,2.2173462101764834,0.7657199626986726,1
temperature_max,outer_2,greedy,4,0.08,0.0001,3,5,quantile,0,0.7819392753015979,2.130495613130963,17562.151308276785,0.40543413162231445,2.110069577146319,0.7840815164737824,2.217022001050028,0.7657542179385133,1
temperature_max,outer_2,greedy,4,0.08,1e-05,3,5,quantile,0,0.7819381490443832,2.1305054472234004,17559.715264185143,0.4013524055480957,2.110069319656735,0.7840815428220892,2.2169914477496673,0.7657574461345953,1
temperature_max,outer_2,greedy,4,0.05,0.1,3,5,quantile,0,0.7763417914582109,2.1856406001554087,17764.56741127986,0.5786416530609131,2.170521073296718,0.7778956562931254,2.2928985014599745,0.7577372699018232,1
temperature_max,outer_2,greedy,4,0.05,0.01,3,5,quantile,0,0.7818404347303796,2.1315670740192907,16036.1644162383,0.4053502082824707,2.112101899635551,0.7838735536678807,2.2220008463937253,0.7652281638349703,1
temperature_max,outer_2,greedy,4,0.05,0.001,3,5,quantile,0,0.7819480395907915,2.130421431672788,15806.208932622196,0.531782865524292,2.110094699488945,0.7840789457632327,2.2173462101764834,0.7657199626986726,1
temperature_max,outer_2,greedy,4,0.05,0.0001,3,5,quantile,0,0.7819392753015979,2.130495613130963,15781.987480262955,0.44504642486572266,2.110069577146319,0.7840815164737824,2.217022001050028,0.7657542179385133,1
temperature_max,outer_2,greedy,4,0.05,1e-05,3,5,quantile,0,0.7819381490443832,2.1305054472234004,15779.551436171312,0.44617342948913574,2.110069319656735,0.7840815428220892,2.2169914477496673,0.7657574461345953,1
temperature_max,outer_2,greedy,4,0.03,0.1,3,5,quantile,0,0.7763417914582109,2.1856406001554087,16577.791525937304,0.6250991821289062,2.170521073296718,0.7778956562931254,2.2928985014599745,0.7577372699018232,1
temperature_max,outer_2,greedy,4,0.03,0.01,3,5,quantile,0,0.7818404347303796,2.1315670740192907,14849.388530895747,0.5442595481872559,2.112101899635551,0.7838735536678807,2.2220008463937253,0.7652281638349703,1
temperature_max,outer_2,greedy,4,0.03,0.001,3,5,quantile,0,0.7819480395907915,2.130421431672788,14619.433047279643,0.5772438049316406,2.110094699488945,0.7840789457632327,2.2173462101764834,0.7657199626986726,1
temperature_max,outer_2,greedy,4,0.03,0.0001,3,5,quantile,0,0.7819392753015979,2.130495613130963,14595.211594920402,0.5545740127563477,2.110069577146319,0.7840815164737824,2.217022001050028,0.7657542179385133,1
temperature_max,outer_2,greedy,4,0.03,1e-05,3,5,quantile,0,0.7819381490443832,2.1305054472234004,14592.77555082876,0.560065746307373,2.110069319656735,0.7840815428220892,2.2169914477496673,0.7657574461345953,1
temperature_max,outer_2,greedy,4,0.01,0.1,3,5,quantile,0,0.7763417914582109,2.1856406001554087,15391.015640594751,0.6516408920288086,2.170521073296718,0.7778956562931254,2.2928985014599745,0.7577372699018232,1
temperature_max,outer_2,greedy,4,0.01,0.01,3,5,quantile,0,0.7939815271075933,2.0134250263902707,13614.502809279014,0.6627078056335449,1.963868411603047,0.7990419397203756,2.0696073870815326,0.7813297293768244,2
temperature_max,outer_2,greedy,4,0.01,0.001,3,5,quantile,0,0.8036482928337163,1.9221655269299867,12964.755055285948,0.631995439529419,1.7164795163676452,0.8243566666274827,1.8647424362964746,0.8029753199893243,4
temperature_max,outer_2,greedy,4,0.01,0.0001,3,5,quantile,0,0.797905070139528,1.9783542439259498,12779.0225554293,0.6332571506500244,1.7081752445808185,0.8252064233323901,1.810264864902099,0.8087313031550493,4
temperature_max,outer_2,greedy,4,0.01,1e-05,3,5,quantile,0,0.7961826874634116,1.9957240556866995,12746.880221441392,0.6466512680053711,1.7077526937701075,0.8252496619683336,1.812063919990751,0.8085412188590823,4
temperature_max,outer_2,greedy,4,0.008,0.1,3,5,quantile,0,0.7763417914582109,2.1856406001554087,15272.338052060497,0.6547427177429199,2.170521073296718,0.7778956562931254,2.2928985014599745,0.7577372699018232,1
temperature_max,outer_2,greedy,4,0.008,0.01,3,5,quantile,0,0.7958263535566443,1.9956862092837404,13377.147632210503,0.6542978286743164,1.963868411603047,0.7990419397203756,2.0696073870815326,0.7813297293768244,2
temperature_max,outer_2,greedy,4,0.008,0.001,3,5,quantile,0,0.807648610738721,1.882907018971092,12445.513174379215,0.6332798004150391,1.625928516265728,0.8336225386326278,1.7587567125716124,0.81417354388134,5
temperature_max,outer_2,greedy,4,0.008,0.0001,3,5,quantile,0,0.809658188296515,1.8623480276310194,12304.312201292276,0.6451611518859863,1.7081752445808185,0.8252064233323901,1.810264864902099,0.8087313031550493,4
temperature_max,outer_2,greedy,4,0.008,1e-05,3,5,quantile,0,0.8075956016768223,1.882957123387266,12263.034391178002,0.6363418102264404,1.6277043902596582,0.8334408176013139,1.7258641627976172,0.8176489000312369,5
temperature_max,outer_2,greedy,4,0.005,0.1,3,5,quantile,0,0.7763417914582109,2.1856406001554087,15094.321669259114,0.6527807712554932,2.170521073296718,0.7778956562931254,2.2928985014599745,0.7577372699018232,1
temperature_max,outer_2,greedy,4,0.005,0.01,3,5,quantile,0,0.8047238605332838,1.910258804167027,12811.378630693165,0.6599929332733154,1.7706565403624592,0.8188128585039877,1.898627485711308,0.7993950984594476,4
temperature_max,outer_2,greedy,4,0.005,0.001,3,5,quantile,0,0.833646603153318,1.6270847616228654,11124.225077130792,0.6567549705505371,1.2747535909169345,0.869557447203885,1.453897186339315,0.846384346528926,10
temperature_max,outer_2,greedy,4,0.005,0.0001,3,5,quantile,0,0.833249135995212,1.628878102278468,11216.711643336024,0.675825834274292,1.443308940113388,0.8523095726395067,1.5829535974570195,0.8327485233670462,8
temperature_max,outer_2,greedy,4,0.005,1e-05,3,5,quantile,0,0.8163739575263693,1.7987141031666527,11131.50610040992,0.6511788368225098,1.4403778798571198,0.8526095011785995,1.5832659102963762,0.8327155250633449,8
temperature_max,outer_2,greedy,4,0.003,0.1,3,5,quantile,0,0.7763417914582109,2.1856406001554087,14975.644080724858,0.6529850959777832,2.170521073296718,0.7778956562931254,2.2928985014599745,0.7577372699018232,1
temperature_max,outer_2,greedy,4,0.003,0.01,3,5,quantile,0,0.8141696911260997,1.8159035819623057,12267.711305031567,0.6538853645324707,1.6220004375723174,0.8340244897359653,1.7190348786943654,0.818370467519033,7
temperature_max,outer_2,greedy,4,0.003,0.001,3,5,quantile,0,0.8409096808504017,1.5566054130794813,9900.939749307337,0.6689138412475586,1.2325561851683715,0.8738754090173965,1.3565218742468976,0.8566728128245995,11
temperature_max,outer_2,greedy,4,0.003,0.0001,3,5,quantile,0,0.83694554705079,1.5920275885636164,10129.086326167315,0.6742415428161621,1.329732286067994,0.8639316059464031,1.8039209569308121,0.8094015868434188,11
temperature_max,outer_2,greedy,4,0.003,1e-05,3,5,quantile,0,0.8197120988483869,1.7653866821456277,10021.09724119528,0.6570510864257812,1.325275137396608,0.864387695542879,1.578380769928622,0.8332316785004252,11
temperature_max,outer_2,greedy,4,0.001,0.1,3,5,quantile,0,0.7737359475289187,2.2106882502798237,14856.966492190602,0.6507291793823242,2.170521073296718,0.7778956562931254,2.2928985014599745,0.7577372699018232,1
temperature_max,outer_2,greedy,4,0.001,0.01,3,5,quantile,0,0.8230858571162587,1.7302337347548657,11096.300121514752,0.6617858409881592,1.4448913062220852,0.8521476528173959,1.6791717221434457,0.8225823230068392,12
temperature_max,outer_2,greedy,4,0.001,0.001,3,5,quantile,0,0.8420961751927504,1.5446007706528324,8210.998382192922,0.6567304134368896,1.1100195903573764,0.8864142921019242,1.3503568416424354,0.8573241969259674,15
temperature_max,outer_2,greedy,4,0.001,0.0001,3,5,quantile,0,0.836431605595485,1.5970054570277081,8566.352381619605,0.6463761329650879,1.255189564700207,0.8715593882385004,1.7318802618253744,0.8170132519316471,14
temperature_max,outer_2,greedy,4,0.001,1e-05,3,5,quantile,0,0.8205156583790293,1.7576900107267626,8431.895064240241,0.6396167278289795,1.2480598304742028,0.8722889572625256,1.5091431333847534,0.8405471784425215,14
temperature_max,outer_2,greedy,4,0.0005,0.1,3,5,quantile,0,0.7760414174231656,2.1873840858387656,14794.594996716687,0.6113882064819336,2.1313841380907457,0.7819004473156876,2.269217581686742,0.7602393450141085,8
temperature_max,outer_2,greedy,4,0.0005,0.01,3,5,quantile,0,0.8230858571162587,1.7302337347548657,10737.045988081396,0.6205086708068848,1.42983971939113,0.8536878464860796,1.6710950342973039,0.8234356884944571,13
temperature_max,outer_2,greedy,4,0.0005,0.001,3,5,quantile,0,0.8420961751927504,1.5446007706528324,7746.118403570428,0.6284325122833252,1.0983224886960805,0.8876112291506896,1.337552394880345,0.8586770872645522,16
temperature_max,outer_2,greedy,4,0.0005,0.0001,3,5,quantile,0,0.836431605595485,1.5970054570277081,8150.980821749712,0.6182732582092285,1.255189564700207,0.8715593882385004,1.7318802618253744,0.8170132519316471,14
temperature_max,outer_2,greedy,4,0.0005,1e-05,3,5,quantile,0,0.8205156583790293,1.7576900107267626,8016.52350437035,0.6141376495361328,1.2480598304742028,0.8722889572625256,1.5091431333847534,0.8405471784425215,14
