dataset,outer,method,depth,lambda,kappa,cv_folds,n_thresholds,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
insurance,outer_1,greedy,4,0.1,0.1,3,20,quantile,0,0.8105648733952079,26146339.608312655,62781807143.51088,0.003292560577392578,25532737.100657027,0.8154405035075083,26556818.504036613,0.8515689409732459,2
insurance,outer_1,greedy,4,0.1,0.01,3,20,quantile,0,0.8254952702766799,24068788.718520764,55762361667.03327,0.003165006637573242,23467629.94015742,0.8303678156966523,24505802.008220498,0.8630324583561377,2
insurance,outer_1,greedy,4,0.1,0.001,3,20,quantile,0,0.8257788600933428,24028977.751780238,54786409855.23437,0.003149271011352539,23428369.80688381,0.8306516015830083,24501470.57598598,0.8630566675464657,2
insurance,outer_1,greedy,4,0.1,0.0001,3,20,quantile,0,0.8257815510778456,24028571.62463039,54684883889.129395,0.003236055374145508,23427945.418875698,0.8306546692070075,24505181.453028798,0.863035926755949,2
insurance,outer_1,greedy,4,0.1,1e-05,3,20,quantile,0,0.8257815398322341,24028570.07229958,54674690260.94405,0.003261566162109375,23427941.141072646,0.8306547001284545,24505597.642900202,0.8630336005923929,2
insurance,outer_1,greedy,4,0.08,0.1,3,20,quantile,0,0.8105648733952079,26146339.608312655,56860675103.83511,0.0044171810150146484,25532737.100657027,0.8154405035075083,26556818.504036613,0.8515689409732459,2
insurance,outer_1,greedy,4,0.08,0.01,3,20,quantile,0,0.8254952702766799,24068788.718520764,49841229627.357506,0.004060029983520508,23467629.94015742,0.8303678156966523,24505802.008220498,0.8630324583561377,2
insurance,outer_1,greedy,4,0.08,0.001,3,20,quantile,0,0.8257788600933428,24028977.751780238,48865277815.5586,0.004032135009765625,23428369.80688381,0.8306516015830083,24501470.57598598,0.8630566675464657,2
insurance,outer_1,greedy,4,0.08,0.0001,3,20,quantile,0,0.8257815510778456,24028571.62463039,48763751849.45363,0.0032660961151123047,23427945.418875698,0.8306546692070075,24505181.453028798,0.863035926755949,2
insurance,outer_1,greedy,4,0.08,1e-05,3,20,quantile,0,0.8257815398322341,24028570.07229958,48753558221.26829,0.0032401084899902344,23427941.141072646,0.8306547001284545,24505597.642900202,0.8630336005923929,2
