dataset,outer,method,depth,lambda,cv_folds,n_thresholds,threshold_label,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
auto_mpg,outer_1,streed,5,0.1,3,20,20,0.5813823210820267,25.148178121970716,0.004508256912231445,19.736455324425464,0.6769184158949555,14.877983833468896,0.7482550622558475,3
auto_mpg,outer_1,streed,5,0.08,3,20,20,0.6004527864778753,24.133024351411848,0.004318714141845703,19.736455324425464,0.6769184158949555,14.877983833468896,0.7482550622558475,3
auto_mpg,outer_1,streed,5,0.05,3,20,20,0.7402079128093999,15.421614655922,0.03699088096618652,11.806817506181984,0.8067249037158353,13.537735274837523,0.7709329192646273,5
auto_mpg,outer_1,streed,5,0.03,3,20,20,0.757680481508721,14.450227990647464,0.8957278728485107,11.806817506181984,0.8067249037158353,13.537735274837523,0.7709329192646273,5
auto_mpg,outer_1,streed,5,0.01,3,20,20,0.7337764466754354,15.880866679322386,39.79328918457031,7.329296490199665,0.8800209722817497,15.422232862964536,0.7390460229410258,10
auto_mpg,outer_1,streed,5,0.008,3,20,20,0.7541349053592441,14.679245823541805,42.310988903045654,6.038383059360554,0.9011529511159541,13.804770516082721,0.7664145133478564,12
auto_mpg,outer_1,streed,5,0.005,3,20,20,0.7436649991912835,15.30940100039579,49.032915115356445,5.376824908848729,0.9119825176075848,15.32223694934836,0.7407380173221021,14
auto_mpg,outer_1,streed,5,0.003,3,20,20,0.7754663112806489,13.649559137371389,53.434021949768066,4.724156724328113,0.9226665572430567,12.193721895405677,0.7936744794329642,17
auto_mpg,outer_1,streed,5,0.001,3,20,20,0.7689199220920067,13.870556456850096,50.926647901535034,2.9576745371751385,0.9515834956667674,17.877499546699855,0.6975013509370285,32
auto_mpg,outer_1,streed,5,0.0005,3,20,20,0.7717284770006713,13.696402000195638,47.648972511291504,2.9576745371751385,0.9515834956667674,17.877499546699855,0.6975013509370285,32
auto_mpg,outer_1,streed,5,0.0001,3,20,20,0.7717284770006713,13.696402000195638,45.90800619125366,2.9576745371751385,0.9515834956667674,17.877499546699855,0.6975013509370285,32
