dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
insurance,outer_3,guide,4,5,3,2.0,,,0.8515373666666667,21846217.0,0.15931,21527331.0,0.8542,32474066.0,0.771394,2
insurance,outer_3,guide,4,5,3,4.0,,,0.8729515666666666,18705242.0,0.15697,17296638.0,0.8828,27087819.0,0.8093113,4
insurance,outer_3,guide,4,5,3,6.0,,,0.8601168666666666,20571060.0,0.17611,16958464.0,0.8851,27296050.0,0.8078454,6
insurance,outer_3,guide,4,5,3,8.0,,,0.8527129999999999,21713727.666666668,0.15908,16798783.0,0.8862,28170548.0,0.8016892,7
insurance,outer_3,guide,4,5,3,10.0,,,0.8494568333333333,22193870.0,0.15787,16504086.0,0.8882,28427952.0,0.7998772,9
insurance,outer_3,guide,4,5,3,12.0,,,0.8428664,23146349.333333332,0.17416,16235990.0,0.89,29206281.0,0.794398,11
insurance,outer_3,guide,4,5,3,14.0,,,0.8429107666666668,23138337.333333332,0.15702,16010819.0,0.8915,29389429.0,0.7931087,14
insurance,outer_3,guide,4,5,3,16.0,,,0.8395369,23618987.666666668,0.15885,15959197.0,0.8919,29309574.0,0.7936709,15
