dataset,outer,method,depth,lambda,kappa,cv_folds,n_thresholds,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves,threshold_label
optical_net,outer_2,claritree,4,0.03,0.1,3,504,quantile,0,0.7416750729085049,0.0107200852985055,7.434486360147838,14.872788190841677,0.0084055507458382,0.8011884324341039,0.0111946280809008,0.7072297620348905,3.0,full
optical_net,outer_2,claritree,4,0.03,0.01,3,504,quantile,0,0.8465720975473635,0.0064109827176648,5.350753087383511,11.279096364974976,0.0052418107258887,0.8760185217115437,0.0053030305289218,0.8613112022419451,3.0,full
optical_net,outer_2,claritree,4,0.03,0.001,3,504,quantile,0,0.8566248196900405,0.006069472932701,4.169390298624471,10.44726037979126,0.0037088291844623,0.9122772360440304,0.0039333308092018,0.8971326078290888,3.0,full
optical_net,outer_2,claritree,4,0.03,0.0001,3,504,quantile,0,0.891249332499335,0.0045779899436561,3.680749447126421,8.642910718917847,0.0033384216398391,0.921038268701078,0.0036458914764085,0.9046499350019316,3.0,full
optical_net,outer_2,claritree,4,0.03,1e-05,3,504,quantile,0,0.8229229236406524,0.0074384240336445,3.602899104825063,8.576906442642212,0.003325189746321,0.9213512349268184,0.0036804991361065,0.9037448497510449,3.0,full
optical_net,outer_2,claritree,4,0.01,0.1,3,504,quantile,0,0.775860057522753,0.0093568570611708,5.303039725196513,13.339098691940308,0.0057644005928016,0.863658009738376,0.008196808350198,0.7856309728291777,9.0,full
optical_net,outer_2,claritree,4,0.01,0.01,3,504,quantile,0,0.8501431883312233,0.0062271449114221,3.895625382173968,12.753897905349731,0.0043354567865798,0.8974559804685139,0.0047240215167705,0.8764538764823421,5.0,full
optical_net,outer_2,claritree,4,0.01,0.001,3,504,quantile,0,0.8680732177648665,0.0055591964557684,2.6989802236891087,15.458098888397217,0.002602870146734,0.9384358372592208,0.003129102285029,0.9181653902224668,5.0,full
optical_net,outer_2,claritree,4,0.01,0.0001,3,504,quantile,0,0.8326843741149319,0.0069771462013249,2.1420867624115765,14.54828119277954,0.0017756333404812,0.9580019848172197,0.0028457545158019,0.925575711782416,5.0,full
optical_net,outer_2,claritree,4,0.01,1e-05,3,504,quantile,0,0.8358612047538493,0.0067940459506288,1.931786326758008,14.321776390075684,0.0016582586503369,0.9607781796015646,0.0029170668043442,0.9237106997842076,5.0,full
optical_net,outer_2,claritree,4,0.008,0.1,3,504,quantile,0,0.775860057522753,0.0093568570611708,4.919484797785309,13.283734798431396,0.0057644005928016,0.863658009738376,0.008196808350198,0.7856309728291777,9.0,full
optical_net,outer_2,claritree,4,0.008,0.01,3,504,quantile,0,0.8519991390007506,0.0061566437113643,3.6242350933564103,14.011956453323364,0.0038720906062359,0.9084157092782894,0.0046497375769862,0.8783966053135692,7.0,full
optical_net,outer_2,claritree,4,0.008,0.001,3,504,quantile,0,0.9067025886864818,0.0039296554826076,2.4858941529051077,15.752659797668455,0.002602870146734,0.9384358372592208,0.003129102285029,0.9181653902224668,5.0,full
optical_net,outer_2,claritree,4,0.008,0.0001,3,504,quantile,0,0.8326843741149319,0.0069771462013249,1.9290006916275748,15.084178924560549,0.0017756333404812,0.9580019848172197,0.0028457545158019,0.925575711782416,5.0,full
optical_net,outer_2,claritree,4,0.008,1e-05,3,504,quantile,0,0.8358612047538493,0.0067940459506288,1.7187002559740066,14.92398476600647,0.0016582586503369,0.9607781796015646,0.0029170668043442,0.9237106997842076,5.0,full
optical_net,outer_2,claritree,4,0.005,0.1,3,504,quantile,0,0.7911767951530458,0.0086941153526275,4.344152406668504,13.290857791900637,0.0057644005928016,0.863658009738376,0.008196808350198,0.7856309728291777,9.0,full
optical_net,outer_2,claritree,4,0.005,0.01,3,504,quantile,0,0.8472802015409909,0.0063569079787558,3.176754344710008,14.078757524490356,0.0038720906062359,0.9084157092782894,0.0046497375769862,0.8783966053135692,7.0,full
optical_net,outer_2,claritree,4,0.005,0.001,3,504,quantile,0,0.9096573930181292,0.003802095414516,2.105703194890568,12.359704494476318,0.0019669560279058,0.9534767413741736,0.0028403927485533,0.925715936706544,7.0,full
optical_net,outer_2,claritree,4,0.005,0.0001,3,504,quantile,0,0.8782021886967716,0.0049916764934542,1.6093715854515724,15.537705659866331,0.0017756333404812,0.9580019848172197,0.0028457545158019,0.925575711782416,5.0,full
optical_net,outer_2,claritree,4,0.005,1e-05,3,504,quantile,0,0.8471978589477516,0.0063458203618511,1.396502338928186,15.466475486755373,0.0014403196174882,0.9659329638702702,0.0028706830620506,0.9249237619039016,6.0,full
optical_net,outer_2,claritree,4,0.003,0.1,3,504,quantile,0,0.7886457828122667,0.0088012656874672,3.951132474760024,13.283440351486206,0.0056273004151334,0.8669007599233363,0.0079581838008212,0.7918716594871436,10.0,full
optical_net,outer_2,claritree,4,0.003,0.01,3,504,quantile,0,0.8334017269811334,0.0069596592279809,2.8784338456124057,14.065582752227783,0.0038720906062359,0.9084157092782894,0.0046497375769862,0.8783966053135692,7.0,full
optical_net,outer_2,claritree,4,0.003,0.001,3,504,quantile,0,0.9085042913136824,0.0038390925062832,1.8000990335897549,12.431767463684082,0.001804375349398,0.9573221669182468,0.0033602393799405,0.9121205210413952,8.0,full
optical_net,outer_2,claritree,4,0.003,0.0001,3,504,quantile,0,0.9097365547021448,0.0037542173134908,1.3302351700737711,15.702713966369627,0.0013048700676549,0.9691366727220424,0.0023581567921866,0.9383277300310312,8.0,full
optical_net,outer_2,claritree,4,0.003,1e-05,3,504,quantile,0,0.8249362880420498,0.0074671406265696,1.0843637169252545,15.732959747314451,0.0010452980702062,0.9752761771125824,0.0025180921958458,0.9341449804255988,8.0,full
optical_net,outer_2,claritree,4,0.001,0.1,3,504,quantile,0,0.7911543588820974,0.008691769118901,3.4780064248431435,12.755781650543211,0.0055165120481955,0.8695211722633492,0.0078482777703323,0.7947460037232809,12.0,full
optical_net,outer_2,claritree,4,0.001,0.01,3,504,quantile,0,0.8325025846297919,0.0069984755578247,2.510678890809615,13.785685062408447,0.0036666227007374,0.9132755212777426,0.0043293746839749,0.8867749739153931,10.0,full
optical_net,outer_2,claritree,4,0.001,0.001,3,504,quantile,0,0.917114525341138,0.0034879857080569,1.4591613203353526,12.48207688331604,0.001804375349398,0.9573221669182468,0.0033602393799405,0.9121205210413952,8.0,full
optical_net,outer_2,claritree,4,0.001,0.0001,3,504,quantile,0,0.9175828030607616,0.0034298510669801,0.9632279537495594,12.990087509155272,0.0009946537807979,0.9764740368210036,0.002418372149779,0.9367529332227692,12.0,full
optical_net,outer_2,claritree,4,0.001,1e-05,3,504,quantile,0,0.9231765809078564,0.0032234908641588,0.7200737230111991,15.813802003860474,0.0009745863870806,0.9769486791285116,0.0023070875796725,0.9396633300520766,9.0,full
optical_net,outer_2,claritree,4,0.0005,0.1,3,504,quantile,0,0.7834477900623463,0.0090244647335889,3.350154782372743,12.762911319732666,0.0055165120481955,0.8695211722633492,0.0078482777703323,0.7947460037232809,12.0,full
optical_net,outer_2,claritree,4,0.0005,0.01,3,504,quantile,0,0.8365546941239724,0.0068445498168038,2.4556919428880057,13.324185132980348,0.0037802256563911,0.9105885371197056,0.0053400576935659,0.860342840298548,10.0,full
optical_net,outer_2,claritree,4,0.0005,0.001,3,504,quantile,0,0.917114525341138,0.0034879857080569,1.3554529927234402,13.435569286346436,0.0016432095833878,0.9611341263659156,0.0029613079572554,0.9225536722552824,11.0,full
optical_net,outer_2,claritree,4,0.0005,0.0001,3,504,quantile,0,0.9175828030607616,0.0034298510669801,0.8002675147231784,12.990222692489624,0.0010655968009391,0.9747960631261668,0.0018600122793495,0.9513555757540286,11.0,full
optical_net,outer_2,claritree,4,0.0005,1e-05,3,504,quantile,0,0.9231765809078564,0.0032234908641588,0.6241849911583983,15.815036058425903,0.0009745863870806,0.9769486791285116,0.0023070875796725,0.9396633300520766,9.0,full
optical_net,outer_2,claritree,4,0.0001,0.1,3,504,quantile,0,0.7834477900623463,0.0090244647335889,3.247873468396421,12.75462293624878,0.0055165120481955,0.8695211722633492,0.0078482777703323,0.7947460037232809,12.0,full
optical_net,outer_2,claritree,4,0.0001,0.01,3,504,quantile,0,0.8365546941239724,0.0068445498168038,2.3704575145744045,13.37065076828003,0.0037802256563911,0.9105885371197056,0.0053400576935659,0.860342840298548,10.0,full
optical_net,outer_2,claritree,4,0.0001,0.001,3,504,quantile,0,0.917114525341138,0.0034879857080569,1.257623027893248,13.384990215301514,0.0015829945483768,0.9625583573132432,0.0037143239401545,0.9028602383232508,12.0,full
optical_net,outer_2,claritree,4,0.0001,0.0001,3,504,quantile,0,0.9175828030607616,0.0034298510669801,0.7065096435782179,13.01902985572815,0.0010655968009391,0.9747960631261668,0.0018600122793495,0.9513555757540286,11.0,full
optical_net,outer_2,claritree,4,0.0001,1e-05,3,504,quantile,0,0.9231765809078564,0.0032234908641588,0.5650572900267374,12.432825565338137,0.0010028673651911,0.9762797657211166,0.0035819300982171,0.9063227005264614,12.0,full
optical_net,outer_3,claritree,4,0.1,0.1,3,504,quantile,0,0.6887415115191282,0.0120610907249204,9.475456252809176,8.93724536895752,0.0117286624484898,0.6976063203457403,0.0155873193536342,0.6980598556489956,1.0,full
optical_net,outer_3,claritree,4,0.1,0.01,3,504,quantile,0,0.7285003230128583,0.0105096203876156,7.267771524189282,3.735218286514282,0.0097002144583125,0.7499046838147959,0.0120647697032549,0.7662947538883202,1.0,full
optical_net,outer_3,claritree,4,0.1,0.001,3,504,quantile,0,0.7970660500544331,0.0077782437012254,6.653119487772286,2.714757204055786,0.0050985117263677,0.868547864816824,0.00764535919468,0.8519026391591353,2.0,full
optical_net,outer_3,claritree,4,0.1,0.0001,3,504,quantile,0,0.8185840603089058,0.0069735435000028,6.4789956417683765,2.664024829864502,0.0050546420086937,0.8696789337184203,0.0073183008436544,0.8582380483131695,2.0,full
optical_net,outer_3,claritree,4,0.1,1e-05,3,504,quantile,0,0.8143788656767526,0.0071299521986599,6.459066738329607,2.6461639404296875,0.0050539351554397,0.8696971581286965,0.0072898127121201,0.858789888584906,2.0,full
optical_net,outer_3,claritree,4,0.08,0.1,3,504,quantile,0,0.6887415115191282,0.0120610907249204,9.084492666480424,10.789669275283812,0.0117286624484898,0.6976063203457403,0.0155873193536342,0.6980598556489956,1.0,full
optical_net,outer_3,claritree,4,0.08,0.01,3,504,quantile,0,0.7543655831360822,0.0095262688850056,6.875345225066276,5.266159296035767,0.005805638206344,0.8503164101049059,0.009833611450408,0.8095142600555212,2.0,full
optical_net,outer_3,claritree,4,0.08,0.001,3,504,quantile,0,0.8383533334380617,0.0062401669811894,5.871192315114781,3.532451629638672,0.0050985117263677,0.868547864816824,0.00764535919468,0.8519026391591353,2.0,full
optical_net,outer_3,claritree,4,0.08,0.0001,3,504,quantile,0,0.8185840603089058,0.0069735435000028,5.697068469110873,3.3826687335968018,0.0050546420086937,0.8696789337184203,0.0073183008436544,0.8582380483131695,2.0,full
optical_net,outer_3,claritree,4,0.08,1e-05,3,504,quantile,0,0.8143788656767526,0.0071299521986599,5.677139565672102,3.3722641468048096,0.0050539351554397,0.8696971581286965,0.0072898127121201,0.858789888584906,2.0,full
optical_net,outer_3,claritree,4,0.05,0.1,3,504,quantile,0,0.7295754532582164,0.0104775960374765,8.119113717573878,12.489261627197266,0.0102658462941885,0.7353213080094695,0.0130157456347861,0.7478735100858123,2.0,full
optical_net,outer_3,claritree,4,0.05,0.01,3,504,quantile,0,0.8353972058160325,0.0063820505035277,5.7024544660800185,9.500721216201782,0.005805638206344,0.8503164101049059,0.009833611450408,0.8095142600555212,2.0,full
optical_net,outer_3,claritree,4,0.05,0.001,3,504,quantile,0,0.8383533334380617,0.0062401669811894,4.698301556128524,5.831770658493042,0.0050985117263677,0.868547864816824,0.00764535919468,0.8519026391591353,2.0,full
optical_net,outer_3,claritree,4,0.05,0.0001,3,504,quantile,0,0.8463742877622678,0.0058957210138722,4.46693322990842,6.519957780838013,0.0028978113549221,0.9252873170826356,0.0073946229318559,0.8567596220484653,3.0,full
optical_net,outer_3,claritree,4,0.05,1e-05,3,504,quantile,0,0.8420813527637585,0.0060557497528784,4.396509474124523,6.464201211929321,0.0028889294342876,0.9255163147773744,0.0075211668596155,0.8543083543899527,3.0,full
optical_net,outer_3,claritree,4,0.03,0.1,3,504,quantile,0,0.760162388030652,0.0092399823432772,7.0146666806892055,13.152498960494995,0.0090205371954282,0.7674284303974579,0.0134954354985346,0.7385814937090402,3.0,full
optical_net,outer_3,claritree,4,0.03,0.01,3,504,quantile,0,0.8596445457591967,0.0054444639976924,4.762827609144331,11.690426588058472,0.0045812508758067,0.8818841180024848,0.0088152195039303,0.8292414116169399,3.0,full
optical_net,outer_3,claritree,4,0.03,0.001,3,504,quantile,0,0.8679980733288987,0.0050963620810871,3.730959625780778,10.5945885181427,0.0032658325871395,0.9157988272322484,0.0071666071262293,0.8611764896126213,3.0,full
optical_net,outer_3,claritree,4,0.03,0.0001,3,504,quantile,0,0.8413081794949151,0.0060844489356101,3.294042470922164,8.970943450927734,0.0028978113549221,0.9252873170826356,0.0073946229318559,0.8567596220484653,3.0,full
optical_net,outer_3,claritree,4,0.03,1e-05,3,504,quantile,0,0.8361355221588713,0.0062772500039287,3.223618715138266,9.007936477661133,0.0028889294342876,0.9255163147773744,0.0075211668596155,0.8543083543899527,3.0,full
optical_net,outer_3,claritree,4,0.01,0.1,3,504,quantile,0,0.8016973998813025,0.0076853146524791,4.768077377087074,12.2781822681427,0.0052167535585132,0.865499300424371,0.0122922649803574,0.7618879694214654,8.0,full
optical_net,outer_3,claritree,4,0.01,0.01,3,504,quantile,0,0.8588780640476074,0.0054734397791604,3.327631583393482,13.00971221923828,0.0034156175286102,0.9119370041294828,0.01009424650085,0.8044655289063108,5.0,full
optical_net,outer_3,claritree,4,0.01,0.001,3,504,quantile,0,0.8708342918116667,0.0049745668621424,2.3050658572338447,15.287383794784546,0.0021383109740755,0.9448690993934236,0.0073886451430507,0.8568754170978763,5.0,full
optical_net,outer_3,claritree,4,0.01,0.0001,3,504,quantile,0,0.5457507478286422,0.0172941733597999,1.954106835712741,14.221792459487917,0.0021861503675699,0.9436356825144966,0.0058830703316081,0.8860397310882893,4.0,full
optical_net,outer_3,claritree,4,0.01,1e-05,3,504,quantile,0,0.2263409876879783,0.0294544935977753,1.884167009523064,13.717443466186523,0.0021681745441602,0.9440991433233942,0.0054256746884905,0.8948998887186798,4.0,full
optical_net,outer_3,claritree,4,0.008,0.1,3,504,quantile,0,0.8016973998813025,0.0076853146524791,4.419801264328878,12.332067728042604,0.0049214045876603,0.8731141211654871,0.0115864445226113,0.775560335147909,9.0,full
optical_net,outer_3,claritree,4,0.008,0.01,3,504,quantile,0,0.8584345958202252,0.0054902996578424,3.0983086044671886,13.030514240264893,0.0030439966948959,0.9215183005336204,0.0101580658052488,0.8032292926077296,6.0,full
optical_net,outer_3,claritree,4,0.008,0.001,3,504,quantile,0,0.8631430980379311,0.0052635660395975,2.1095840640694683,15.468588829040527,0.0021383109740755,0.9448690993934236,0.0073886451430507,0.8568754170978763,5.0,full
optical_net,outer_3,claritree,4,0.008,0.0001,3,504,quantile,0,0.5457507478286422,0.0172941733597999,1.7977214011812397,14.23082184791565,0.0021861503675699,0.9436356825144966,0.0058830703316081,0.8860397310882893,4.0,full
optical_net,outer_3,claritree,4,0.008,1e-05,3,504,quantile,0,0.0761754221692201,0.035047297757446,1.690462638843548,13.986403465270996,0.0017415296526192,0.9550990948716108,0.0048982122631578,0.9051173018114294,5.0,full
optical_net,outer_3,claritree,4,0.005,0.1,3,504,quantile,0,0.8016973998813025,0.0076853146524791,3.8920004227850615,12.428160190582275,0.0049214045876603,0.8731141211654871,0.0115864445226113,0.775560335147909,9.0,full
optical_net,outer_3,claritree,4,0.005,0.01,3,504,quantile,0,0.8632140220939846,0.0053118554955336,2.743314812700977,13.049167394638062,0.0028887563271445,0.9255207779040274,0.0091757856946024,0.8222569260110666,7.0,full
optical_net,outer_3,claritree,4,0.005,0.001,3,504,quantile,0,0.8835111033221352,0.0045085966263551,1.7616071239432158,16.626521587371826,0.0018627124055751,0.951974706328765,0.00843650203366,0.8365775035418812,6.0,full
optical_net,outer_3,claritree,4,0.005,0.0001,3,504,quantile,0,0.8952388592244552,0.0040368547582469,1.4437429255860703,15.529527425765991,0.0011427217925697,0.9705378299363724,0.0058299878166001,0.8870679862924337,8.0,full
optical_net,outer_3,claritree,4,0.005,1e-05,3,504,quantile,0,0.7129302629340423,0.0108325618654116,1.3345748480588615,12.259180545806885,0.0012484728457129,0.967811308457242,0.0049203913265987,0.90468767376154,7.0,full
optical_net,outer_3,claritree,4,0.003,0.1,3,504,quantile,0,0.8016973998813025,0.0076853146524791,3.540133195089185,12.435467958450316,0.0049214045876603,0.8731141211654871,0.0115864445226113,0.775560335147909,9.0,full
optical_net,outer_3,claritree,4,0.003,0.01,3,504,quantile,0,0.8574658682369951,0.0055303613608909,2.346384281808959,13.377975702285768,0.0027646405960989,0.928720785814452,0.0095578599447585,0.8148558102946526,9.0,full
optical_net,outer_3,claritree,4,0.003,0.001,3,504,quantile,0,0.8869202402243905,0.004368978503734,1.574353743680931,12.249165058135986,0.0018724333631001,0.9517240762054536,0.009468434272332,0.8165880645603514,7.0,full
optical_net,outer_3,claritree,4,0.003,0.0001,3,504,quantile,0,0.8932269774274921,0.0041337091264377,1.1309720565230683,15.614477634429932,0.0011427217925697,0.9705378299363724,0.0058299878166001,0.8870679862924337,8.0,full
optical_net,outer_3,claritree,4,0.003,1e-05,3,504,quantile,0,0.7185643413108472,0.0105853886462041,0.997772716447672,15.40049147605896,0.0009827192713442,0.974663087301382,0.0036173570280276,0.929928599111101,8.0,full
optical_net,outer_3,claritree,4,0.001,0.1,3,504,quantile,0,0.8016973998813025,0.0076853146524791,3.1937154764930606,11.958645343780518,0.0049764863897592,0.8716939772324667,0.010060727175599,0.8051148278444552,11.0,full
optical_net,outer_3,claritree,4,0.001,0.01,3,504,quantile,0,0.8638173968842278,0.005293401455461,2.0790898951263896,12.16362476348877,0.0029885748213335,0.9229472123429128,0.0105118731567066,0.7963757316876008,11.0,full
optical_net,outer_3,claritree,4,0.001,0.001,3,504,quantile,0,0.9001770921957157,0.0038667463687552,1.2361781507679626,14.780695915222168,0.0015358646156107,0.9604016438698768,0.0089692133890998,0.8262584140365122,10.0,full
optical_net,outer_3,claritree,4,0.001,0.0001,3,504,quantile,0,0.8994842784289965,0.0039059600041834,0.7984736082027144,13.88949203491211,0.0009201232191394,0.9762769670290296,0.0067137352528102,0.8699490178280518,11.0,full
optical_net,outer_3,claritree,4,0.001,1e-05,3,504,quantile,0,0.7183959863355508,0.0105892444017302,0.6620017087168917,12.550724267959597,0.0008181334912122,0.9789065123203436,0.005496598898348,0.8935260241255131,11.0,full
optical_net,outer_3,claritree,4,0.0005,0.1,3,504,quantile,0,0.8016973998813025,0.0076853146524791,3.084049339208502,11.91195297241211,0.0049521087494447,0.8723224925800929,0.0100530783076412,0.8052629931731374,12.0,full
optical_net,outer_3,claritree,4,0.0005,0.01,3,504,quantile,0,0.8645362441755488,0.0052660721511857,1.9715749088859829,12.268611431121826,0.0029885748213335,0.9229472123429128,0.0105118731567066,0.7963757316876008,11.0,full
optical_net,outer_3,claritree,4,0.0005,0.001,3,504,quantile,0,0.9001770921957157,0.0038667463687552,1.1089922970903958,13.462760210037231,0.0016233567625925,0.9581458817671744,0.0089779706481972,0.8260887781924013,10.0,full
optical_net,outer_3,claritree,4,0.0005,0.0001,3,504,quantile,0,0.8994842784289965,0.0039059600041834,0.6846387082986134,13.8314950466156,0.0008825518013213,0.9772456503152744,0.0065785349609361,0.8725679669057355,12.0,full
optical_net,outer_3,claritree,4,0.0005,1e-05,3,504,quantile,0,0.7131841691303368,0.0107834004240081,0.5528045019641592,12.430979490280151,0.0008169054928462,0.978938173129592,0.0044456738836177,0.9138833699558432,12.0,full
optical_net,outer_3,claritree,4,0.0001,0.1,3,504,quantile,0,0.7978171073833881,0.0078328365192692,2.990218078489601,11.956821203231812,0.0049521087494447,0.8723224925800929,0.0100530783076412,0.8052629931731374,12.0,full
optical_net,outer_3,claritree,4,0.0001,0.01,3,504,quantile,0,0.8645362441755488,0.0052660721511857,1.8855629198936572,12.342827320098875,0.0029885748213335,0.9229472123429128,0.0105118731567066,0.7963757316876008,11.0,full
optical_net,outer_3,claritree,4,0.0001,0.001,3,504,quantile,0,0.9001770921957157,0.0038667463687552,1.0307995798246454,13.48779821395874,0.0016233567625925,0.9581458817671744,0.0089779706481972,0.8260887781924013,10.0,full
optical_net,outer_3,claritree,4,0.0001,0.0001,3,504,quantile,0,0.8994842784289965,0.0039059600041834,0.5908074475797127,13.851258993148804,0.0008825518013213,0.9772456503152744,0.0065785349609361,0.8725679669057355,12.0,full
optical_net,outer_3,claritree,4,0.0001,1e-05,3,504,quantile,0,0.6967624941676339,0.0114077234995548,0.455195116762436,12.430888175964355,0.0008048331035739,0.9792494289296706,0.004465187491763,0.91350537412946,13.0,full
optical_net,outer_4,claritree,4,0.1,0.1,3,504,quantile,0,0.6692870211765879,0.0140281006214731,10.45135152180076,8.890548467636108,0.0132121414523778,0.6889952625590128,0.0093919518449023,0.7479249912800662,1.0,full
optical_net,outer_4,claritree,4,0.1,0.01,3,504,quantile,0,0.7380790687927442,0.0110937316802973,8.088706550239223,3.348455905914306,0.0108343843314208,0.74496603245783,0.0068312672464575,0.8166524084497266,1.0,full
optical_net,outer_4,claritree,4,0.1,0.001,3,504,quantile,0,0.7706311727509695,0.0097106428693849,7.024156763701734,2.769864082336426,0.0048145650458583,0.8866684448257811,0.0101587602398944,0.7273442604536968,2.0,full
optical_net,outer_4,claritree,4,0.1,0.0001,3,504,quantile,0,0.7688356410439509,0.0097861605898656,6.693638076475919,2.695404529571533,0.0046988495806595,0.8893923074185127,0.0129686224833919,0.6519290473831674,2.0,full
optical_net,outer_4,claritree,4,0.1,1e-05,3,504,quantile,0,0.7684659039074101,0.0098017799627974,6.653985770705528,2.6724495887756348,0.0046970157079105,0.8894354755237647,0.0133720629509045,0.6411009191042301,2.0,full
optical_net,outer_4,claritree,4,0.08,0.1,3,504,quantile,0,0.678294865436594,0.013642812214821,9.973544406123745,10.64816117286682,0.0113170141012471,0.7336052590822894,0.0096585553321667,0.7407694950119053,2.0,full
optical_net,outer_4,claritree,4,0.08,0.01,3,504,quantile,0,0.7648384758765351,0.0099608352239309,7.657708652740925,5.151860237121582,0.0062889920839483,0.8519614447902549,0.0053102599863844,0.857475437004127,2.0,full
optical_net,outer_4,claritree,4,0.08,0.001,3,504,quantile,0,0.7706311727509695,0.0097106428693849,6.167717167727806,3.305785655975342,0.0048145650458583,0.8866684448257811,0.0101587602398944,0.7273442604536968,2.0,full
optical_net,outer_4,claritree,4,0.08,0.0001,3,504,quantile,0,0.7688356410439509,0.0097861605898656,5.837198480501991,3.227442979812622,0.0046988495806595,0.8893923074185127,0.0129686224833919,0.6519290473831674,2.0,full
optical_net,outer_4,claritree,4,0.08,1e-05,3,504,quantile,0,0.8584450624077573,0.0060093955902454,5.7975461747316,3.205849885940552,0.0046970157079105,0.8894354755237647,0.0133720629509045,0.6411009191042301,2.0,full
optical_net,outer_4,claritree,4,0.05,0.1,3,504,quantile,0,0.7000347122640985,0.0127190047709062,8.68888501216285,12.600268363952637,0.0113170141012471,0.7336052590822894,0.0096585553321667,0.7407694950119053,2.0,full
optical_net,outer_4,claritree,4,0.05,0.01,3,504,quantile,0,0.7648384758765351,0.0099608352239309,6.373049258780031,8.523951768875122,0.0062889920839483,0.8519614447902549,0.0053102599863844,0.857475437004127,2.0,full
optical_net,outer_4,claritree,4,0.05,0.001,3,504,quantile,0,0.8576782176936949,0.0060418393551094,4.883057773766913,5.284446239471436,0.0048145650458583,0.8866684448257811,0.0101587602398944,0.7273442604536968,2.0,full
optical_net,outer_4,claritree,4,0.05,0.0001,3,504,quantile,0,0.8588097658921473,0.0059939883724845,4.552539086541097,5.120898008346558,0.0046988495806595,0.8893923074185127,0.0129686224833919,0.6519290473831674,2.0,full
optical_net,outer_4,claritree,4,0.05,1e-05,3,504,quantile,0,0.8584450624077573,0.0060093955902454,4.512886780770707,5.134617805480957,0.0046970157079105,0.8894354755237647,0.0133720629509045,0.6411009191042301,2.0,full
optical_net,outer_4,claritree,4,0.03,0.1,3,504,quantile,0,0.7317281283360275,0.0113823994855601,7.537935148906085,13.509837865829468,0.0086980505181215,0.795253863471921,0.0089270100311331,0.7604037830898571,3.0,full
optical_net,outer_4,claritree,4,0.03,0.01,3,504,quantile,0,0.8209518559486447,0.0075943031655221,5.411542629204461,11.678486347198486,0.005536926202208,0.8696645592272312,0.0046942419755364,0.8740090338560365,3.0,full
optical_net,outer_4,claritree,4,0.03,0.001,3,504,quantile,0,0.8576782176936949,0.0060418393551094,4.026618177792984,8.175965070724487,0.0048145650458583,0.8866684448257811,0.0101587602398944,0.7273442604536968,2.0,full
optical_net,outer_4,claritree,4,0.03,0.0001,3,504,quantile,0,0.8423763818012405,0.006684861079105,3.632628812821746,6.689592361450195,0.0032364396447655,0.9238164331201018,0.0124541626074974,0.6657368777302279,3.0,full
optical_net,outer_4,claritree,4,0.03,1e-05,3,504,quantile,0,0.8350701698240918,0.0069928232243221,3.5341010377331323,8.786763906478882,0.003155420557495,0.9257235668012764,0.0117675583999347,0.6841649706832873,3.0,full
optical_net,outer_4,claritree,4,0.01,0.1,3,504,quantile,0,0.7904388711503469,0.0088974401484839,5.248388587235746,12.337839841842651,0.0057680614986614,0.864223793061812,0.0078655181253393,0.7888936631305375,9.0,full
optical_net,outer_4,claritree,4,0.01,0.01,3,504,quantile,0,0.8222453016111048,0.0075469042506093,3.824564062870498,13.114604711532593,0.004064080497317,0.9043343357651036,0.0047423728236559,0.8727172274073035,6.0,full
optical_net,outer_4,claritree,4,0.01,0.001,3,504,quantile,0,0.8536724047901355,0.0062150298523811,2.6805276282395907,15.850382566452026,0.002819024281272,0.9336421041511784,0.0081095960539936,0.7823427409143778,4.0,full
optical_net,outer_4,claritree,4,0.01,0.0001,3,504,quantile,0,0.8288043515714878,0.007262978675319,2.186158021707513,14.379841327667236,0.0024106375661142,0.9432552470001132,0.011108426733639,0.7018557151922942,4.0,full
optical_net,outer_4,claritree,4,0.01,1e-05,3,504,quantile,0,0.8828301391628659,0.0049557998118045,1.994272384870416,11.7452232837677,0.0017405886359953,0.9590277387142973,0.060732702761482,-0.6300335469133764,5.0,full
optical_net,outer_4,claritree,4,0.008,0.1,3,504,quantile,0,0.795385217293747,0.0086854115182701,4.862990769047477,12.413952350616457,0.0057680614986614,0.864223793061812,0.0078655181253393,0.7888936631305375,9.0,full
optical_net,outer_4,claritree,4,0.008,0.01,3,504,quantile,0,0.825944346969806,0.0073909992383209,3.56763218407832,13.142144203186035,0.004064080497317,0.9043343357651036,0.0047423728236559,0.8727172274073035,6.0,full
optical_net,outer_4,claritree,4,0.008,0.001,3,504,quantile,0,0.85057833906495,0.0063445503238449,2.5085355672869447,15.907968044281006,0.002639221300519,0.9378745428532422,0.0030673881548874,0.9176729279856392,5.0,full
optical_net,outer_4,claritree,4,0.008,0.0001,3,504,quantile,0,0.8595449487877831,0.005939856683723,2.017645509260877,14.32890486717224,0.0020726217437124,0.951211907354976,0.0058921917763947,0.841856696249951,5.0,full
optical_net,outer_4,claritree,4,0.008,1e-05,3,504,quantile,0,0.7038259401383263,0.0125022059645219,1.7801624858769334,12.461607456207275,0.0017405886359953,0.9590277387142973,0.060732702761482,-0.6300335469133764,5.0,full
optical_net,outer_4,claritree,4,0.005,0.1,3,504,quantile,0,0.7991916735416503,0.0085222450756449,4.284894041765076,12.589872598648071,0.0057680614986614,0.864223793061812,0.0078655181253393,0.7888936631305375,9.0,full
