dataset,outer,method,depth,lambda,kappa,cv_folds,n_thresholds,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
airfoil,outer_3,claritree,4,0.1,0.1,3,1203,quantile,0,0.6389525864863445,17.166480934920852,36712.1657109525,1.1747660636901855,16.91178747834064,0.6452818349073708,18.922897990699052,0.5980797205993784,2
airfoil,outer_3,claritree,4,0.1,0.01,3,1203,quantile,0,0.6537864793800467,16.451925478723908,31303.9413364407,0.6881461143493652,15.82928852614372,0.6679868294284858,18.131216385917583,0.6148949511177957,2
airfoil,outer_3,claritree,4,0.1,0.001,3,1203,quantile,0,0.6531591792526737,16.477350503301633,30472.406432389344,0.6219167709350586,15.691513759460987,0.6708766015768381,18.141228261854515,0.6146822999701822,2
airfoil,outer_3,claritree,4,0.1,0.0001,3,1203,quantile,0,0.6452764709240199,16.838700398044978,30351.753349254224,0.6149427890777588,15.682629360054111,0.671062948399112,18.169231715454554,0.6140875096848548,2
airfoil,outer_3,claritree,4,0.1,1e-05,3,1203,quantile,0,0.6450078483190617,16.851011863955055,30338.54499622278,0.6146221160888672,15.68250388894457,0.6710655801068368,18.173420480892197,0.6139985407660418,2
airfoil,outer_3,claritree,4,0.08,0.1,3,1203,quantile,0,0.6389525864863445,17.166480934920852,34417.963458171784,1.3102784156799316,16.91178747834064,0.6452818349073708,18.922897990699052,0.5980797205993784,2
airfoil,outer_3,claritree,4,0.08,0.01,3,1203,quantile,0,0.6537864793800467,16.451925478723908,29009.739083659984,0.8083655834197998,15.82928852614372,0.6679868294284858,18.131216385917583,0.6148949511177957,2
airfoil,outer_3,claritree,4,0.08,0.001,3,1203,quantile,0,0.6531591792526737,16.477350503301633,28178.20417960863,0.7337985038757324,15.691513759460987,0.6708766015768381,18.141228261854515,0.6146822999701822,2
airfoil,outer_3,claritree,4,0.08,0.0001,3,1203,quantile,0,0.6671998092563092,15.735432514180212,28057.55109647351,0.7261738777160645,15.682629360054111,0.671062948399112,18.169231715454554,0.6140875096848548,2
airfoil,outer_3,claritree,4,0.08,1e-05,3,1203,quantile,0,0.6667136234341472,15.758692609656329,27982.887495497405,0.7245466709136963,11.806786325799791,0.7523572486650373,14.995236713816826,0.6815028156544498,3
airfoil,outer_3,claritree,4,0.05,0.1,3,1203,quantile,0,0.6389525864863445,17.166480934920852,30976.660079000707,1.5821316242218018,16.91178747834064,0.6452818349073708,18.922897990699052,0.5980797205993784,2
airfoil,outer_3,claritree,4,0.05,0.01,3,1203,quantile,0,0.6537864793800467,16.451925478723908,25568.43570448891,1.285862684249878,15.82928852614372,0.6679868294284858,18.131216385917583,0.6148949511177957,2
airfoil,outer_3,claritree,4,0.05,0.001,3,1203,quantile,0,0.7331025802674122,12.694021019760422,23718.989550739083,1.0582659244537354,12.060439676800678,0.7470369682776528,15.164741216794413,0.6779025585886505,3
airfoil,outer_3,claritree,4,0.05,0.0001,3,1203,quantile,0,0.7420716706820123,12.275350965159868,22941.342277282663,1.0097227096557617,11.813099712965652,0.7522248278246109,15.00003786228259,0.6814008397872358,3
airfoil,outer_3,claritree,4,0.05,1e-05,3,1203,quantile,0,0.7420380994187282,12.277518391064918,22820.932426740794,0.9964168071746826,11.806786325799791,0.7523572486650373,14.995236713816826,0.6815028156544498,3
airfoil,outer_3,claritree,4,0.03,0.1,3,1203,quantile,0,0.6737186272379816,15.49144885172879,28682.457826219994,1.696589708328247,16.91178747834064,0.6452818349073708,18.922897990699052,0.5980797205993784,2
airfoil,outer_3,claritree,4,0.03,0.01,3,1203,quantile,0,0.7574351746149054,11.53358137029899,21676.156863453143,1.5724971294403076,10.992453128830167,0.7694375707642257,13.734207566910719,0.7082869365277932,4
airfoil,outer_3,claritree,4,0.03,0.001,3,1203,quantile,0,0.7689298106133099,10.961692568185233,19675.66366128752,1.5272393226623535,10.324860130946151,0.783440074257212,13.279900355105156,0.7179363719151401,4
airfoil,outer_3,claritree,4,0.03,0.0001,3,1203,quantile,0,0.7802901264778358,10.435337664807038,19207.771855355295,1.5105738639831543,8.70658625134867,0.8173827395090858,10.801328150953513,0.7705809738834479,5
airfoil,outer_3,claritree,4,0.03,1e-05,3,1203,quantile,0,0.7806937545106525,10.417715041013961,18672.370454419266,1.4067015647888184,6.853061237708017,0.8562597058045737,8.892648480375623,0.8111211208980339,6
airfoil,outer_3,claritree,4,0.01,0.1,3,1203,quantile,0,0.7434018230564808,12.195862211833168,22278.067190352624,1.7979810237884521,11.153073823313344,0.766068614165407,14.876715468524361,0.6840201939147073,7
airfoil,outer_3,claritree,4,0.01,0.01,3,1203,quantile,0,0.8008725979585591,9.484063537344715,16063.190077234467,1.784372091293335,8.779208969079564,0.8158595062488208,10.926951433751201,0.7679127491249523,7
