dataset,outer,method,depth,lambda,cv_folds,n_thresholds,threshold_label,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
temperature_max,outer_4,claritree,5,0.1,3,20,20,quantile,1,0.5669345046943773,4.133543657734271,41971.06973014088,18.48127841949463,4.0469048104083045,0.5762886503670981,4.257458890092311,0.5886984028472118,3
temperature_max,outer_4,claritree,5,0.08,3,20,20,quantile,1,0.5669345046943773,4.133543657734271,38491.416985872114,21.292705297470093,4.0469048104083045,0.5762886503670981,4.257458890092311,0.5886984028472118,3
temperature_max,outer_4,claritree,5,0.05,3,20,20,quantile,1,0.5669345046943773,4.133543657734271,33271.93786946897,24.273261785507202,4.0469048104083045,0.5762886503670981,4.257458890092311,0.5886984028472118,3
temperature_max,outer_4,claritree,5,0.03,3,20,20,quantile,1,0.654951841985333,3.294785542953777,28494.78929708658,25.554978132247925,3.2601543867617697,0.6586615005933176,3.3595339351667928,0.6754445060083402,5
temperature_max,outer_4,claritree,5,0.01,3,20,20,quantile,1,0.6793399447792279,3.061923004708284,22421.204423360236,27.60076117515564,3.0239804932558316,0.6833889315198094,3.1454096487222145,0.6961304746289195,7
temperature_max,outer_4,claritree,5,0.008,3,20,20,quantile,1,0.689071549805524,2.9693966757919097,21497.601317695287,27.13396453857422,2.852769766893193,0.7013147121688046,2.9292791966566645,0.7170102534882727,9
temperature_max,outer_4,claritree,5,0.005,3,20,20,quantile,1,0.719080084523994,2.6830519332701344,19686.15959067696,27.054925441741943,2.525789469753342,0.7355495828897978,2.727396960244518,0.7365135507406139,15
temperature_max,outer_4,claritree,5,0.003,3,20,20,quantile,1,0.7324930287013783,2.5542187461167045,17822.687482194775,27.133682250976562,2.3335066042019195,0.7556816186778732,2.610511539787759,0.7478055353161122,21
temperature_max,outer_4,claritree,5,0.001,3,20,20,quantile,1,0.7408452727491972,2.4748851986047593,15147.261253314406,27.267348766326904,2.1985244843177534,0.7698142605046179,2.357034819826155,0.7722932361847862,31
temperature_max,outer_4,claritree,5,0.0005,3,20,20,quantile,1,0.7431824715658081,2.4533240414950455,14180.018745365058,26.57343602180481,2.1824952811094716,0.7714925197281739,2.546470479342432,0.7539923690882052,32
temperature_max,outer_4,claritree,5,0.0001,3,20,20,quantile,1,0.7433520867468749,2.451653096697038,13437.692826587721,26.695963144302368,2.1824952811094716,0.7714925197281739,2.546470479342432,0.7539923690882052,32
