dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves,threshold_label
optical_net,outer_1,streed_s,4,504,3,0.01,0.001,0.0,0.8154054248294158,0.0075680273040783,599.6585538387299,0.0052163206474443,0.8733437589826276,0.0064740812419792,0.8487246952541978,7.0,full
optical_net,outer_1,streed_s,4,504,3,0.01,0.0001,0.0,0.8154054248294158,0.0075680273040783,599.6583797931671,0.0052163206474443,0.8733437589826276,0.0064740812419792,0.8487246952541978,7.0,full
optical_net,outer_1,streed_s,4,504,3,0.01,1e-05,0.0,0.8154054248294158,0.0075680273040783,599.661101102829,0.0052163206474443,0.8733437589826276,0.0064740812419792,0.8487246952541978,7.0,full
optical_net,outer_1,streed_s,4,504,3,0.008,0.1,0.0,0.8129827054561712,0.0076673644037045,599.6589274406433,0.0048460690028844,0.8823337511054139,0.0075030620708106,0.8246812236570632,8.0,full
optical_net,outer_1,streed_s,4,504,3,0.008,0.01,0.0,0.8129827054561712,0.0076673644037045,599.6561231613159,0.0048460690028844,0.8823337511054139,0.0075030620708106,0.8246812236570632,8.0,full
optical_net,outer_1,streed_s,4,504,3,0.008,0.001,0.0,0.8129827054561712,0.0076673644037045,599.6622452735901,0.0048460690028844,0.8823337511054139,0.0075030620708106,0.8246812236570632,8.0,full
optical_net,outer_1,streed_s,4,504,3,0.008,0.0001,0.0,0.8129827054561712,0.0076673644037045,599.6590838432312,0.0048460690028844,0.8823337511054139,0.0075030620708106,0.8246812236570632,8.0,full
optical_net,outer_1,streed_s,4,504,3,0.008,1e-05,0.0,0.8129827054561712,0.0076673644037045,599.655487537384,0.0048460690028844,0.8823337511054139,0.0075030620708106,0.8246812236570632,8.0,full
optical_net,outer_1,streed_s,4,504,3,0.005,0.1,0.0,0.8147734651492188,0.0075939391130995,599.6571474075317,0.0048460690028844,0.8823337511054139,0.0075030620708106,0.8246812236570632,8.0,full
optical_net,outer_1,streed_s,4,504,3,0.005,0.01,0.0,0.8147734651492188,0.0075939391130995,599.6595180034637,0.0048460690028844,0.8823337511054139,0.0075030620708106,0.8246812236570632,8.0,full
