dataset,method,depth,lambda,kappa,cv_folds,n_thresholds,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,train_r2,test_r2,train_mse,test_mse,loss,train_time_s,n_leaves,outer,n_outer_merged,cost_complexity,ridge_penalty,lasso_penalty,pilot_grid_index,pilot_target_complexity,pilot_min_sample_leaf,pilot_min_sample_split,threshold_label
optical_net,streed_s,4,,,3,20,,,0.06148826506087115,0.0027162505429807007,0.009482496984847202,0.01209063294222487,0.0004552691613955436,0.0012498901813566292,,6.109845185817773,1.7888543819998317,std,5,0.005,0.01,0.0,,,,,20
optical_net,streed_s,4,,,3,20,,,0.06148826506087115,0.0027162505429807007,0.009482496984847202,0.01209063294222487,0.0004552691613955436,0.0012498901813566292,,11.123278826159062,1.7888543819998317,std,5,0.005,0.1,0.0,,,,,20
optical_net,streed_s,4,,,3,20,,,0.01775320576674137,0.0008851352834728033,0.0077853308790652,0.01246401532311701,0.0003635374137616615,0.0010698478668431616,,9.365046512249462,0.8366600265340757,std,5,0.008,1e-05,0.0,,,,,20
optical_net,streed_s,4,,,3,20,,,0.01775320576674137,0.0008851352834728033,0.0077853308790652,0.01246401532311701,0.0003635374137616615,0.0010698478668431616,,9.691983394787798,0.8366600265340757,std,5,0.008,0.0001,0.0,,,,,20
optical_net,streed_s,4,,,3,20,,,0.01775320576674137,0.0008851352834728033,0.0077853308790652,0.01246401532311701,0.0003635374137616615,0.0010698478668431616,,8.24919784466712,0.8366600265340757,std,5,0.008,0.001,0.0,,,,,20
optical_net,streed_s,4,,,3,20,,,0.01775320576674137,0.0008851352834728033,0.0077853308790652,0.01246401532311701,0.0003635374137616615,0.0010698478668431616,,8.040204523425759,0.8366600265340757,std,5,0.008,0.01,0.0,,,,,20
optical_net,streed_s,4,,,3,20,,,0.01775320576674137,0.0008851352834728033,0.0077853308790652,0.01246401532311701,0.0003635374137616615,0.0010698478668431616,,7.754026995375203,0.8366600265340757,std,5,0.008,0.1,0.0,,,,,20
optical_net,streed_s,4,,,3,20,,,0.017263779020535056,0.0008581197304231785,0.0061774861304635794,0.022337441995651134,0.0002957838174622917,0.0015582682606938118,,8.78228952333476,0.44721359549995804,std,5,0.01,1e-05,0.0,,,,,20
optical_net,streed_s,4,,,3,20,,,0.017263779020535056,0.0008581197304231785,0.0061774861304635794,0.022337441995651134,0.0002957838174622917,0.0015582682606938118,,8.58738461669868,0.44721359549995804,std,5,0.01,0.0001,0.0,,,,,20
optical_net,streed_s,4,,,3,20,,,0.017263779020535056,0.0008581197304231785,0.0061774861304635794,0.022337441995651134,0.0002957838174622917,0.0015582682606938118,,13.306324796410399,0.44721359549995804,std,5,0.01,0.001,0.0,,,,,20
optical_net,streed_s,4,,,3,20,,,0.017263779020535056,0.0008581197304231785,0.0061774861304635794,0.022337441995651134,0.0002957838174622917,0.0015582682606938118,,11.048824037258818,0.44721359549995804,std,5,0.01,0.01,0.0,,,,,20
optical_net,streed_s,4,,,3,20,,,0.017263779020535056,0.0008581197304231785,0.0061774861304635794,0.022337441995651134,0.0002957838174622917,0.0015582682606938118,,9.240324510555453,0.44721359549995804,std,5,0.01,0.1,0.0,,,,,20
optical_net,streed_s,4,,,3,20,,,0.011793306116757982,0.000514474624944433,0.01608976255518864,0.052952801340101156,0.0007325522333667788,0.0018674959118383228,,3.8265774972288353,0.44721359549995804,std,5,0.03,1e-05,0.0,,,,,20
optical_net,streed_s,4,,,3,20,,,0.011793306116757982,0.000514474624944433,0.01608976255518864,0.052952801340101156,0.0007325522333667788,0.0018674959118383228,,3.13488489965007,0.44721359549995804,std,5,0.03,0.0001,0.0,,,,,20
optical_net,streed_s,4,,,3,20,,,0.011793306116757982,0.000514474624944433,0.01608976255518864,0.052952801340101156,0.0007325522333667788,0.0018674959118383228,,4.239361835187478,0.44721359549995804,std,5,0.03,0.001,0.0,,,,,20
optical_net,streed_s,4,,,3,20,,,0.011793306116757982,0.000514474624944433,0.01608976255518864,0.052952801340101156,0.0007325522333667788,0.0018674959118383228,,3.7565689041938968,0.44721359549995804,std,5,0.03,0.01,0.0,,,,,20
optical_net,streed_s,4,,,3,20,,,0.011793306116757982,0.000514474624944433,0.01608976255518864,0.052952801340101156,0.0007325522333667788,0.0018674959118383228,,4.094256645869517,0.44721359549995804,std,5,0.03,0.1,0.0,,,,,20
optical_net,streed_s,4,,,3,20,,,0.01989465132986205,0.0008550633930373351,0.007195423775249309,0.23751103642938937,0.0004636411219802525,0.008189459612615252,,5.808403423398168,0.447213595499958,std,5,0.05,1e-05,0.0,,,,,20
optical_net,streed_s,4,,,3,20,,,0.01989465132986205,0.0008550633930373351,0.007195423775249309,0.23751103642938937,0.0004636411219802525,0.008189459612615252,,5.634914443198961,0.447213595499958,std,5,0.05,0.0001,0.0,,,,,20
optical_net,streed_s,4,,,3,20,,,0.01989465132986205,0.0008550633930373351,0.007195423775249309,0.23751103642938937,0.0004636411219802525,0.008189459612615252,,5.927986709474381,0.447213595499958,std,5,0.05,0.001,0.0,,,,,20
optical_net,streed_s,4,,,3,20,,,0.01989465132986205,0.0008550633930373351,0.007195423775249309,0.23751103642938937,0.0004636411219802525,0.008189459612615252,,5.9743242140044694,0.447213595499958,std,5,0.05,0.01,0.0,,,,,20
optical_net,streed_s,4,,,3,20,,,0.01989465132986205,0.0008550633930373351,0.007195423775249309,0.23751103642938937,0.0004636411219802525,0.008189459612615252,,5.792144780611527,0.447213595499958,std,5,0.05,0.1,0.0,,,,,20
optical_net,streed_s,4,,,3,20,,,0.022046610221588058,0.0011251540298495208,0.02544220523465857,0.2301022615339845,0.0009934345010641358,0.007961424815350907,,15.59180297892231,0.0,std,5,0.08,1e-05,0.0,,,,,20
optical_net,streed_s,4,,,3,20,,,0.022046610221588058,0.0011251540298495208,0.02544220523465857,0.2301022615339845,0.0009934345010641358,0.007961424815350907,,15.482373523879666,0.0,std,5,0.08,0.0001,0.0,,,,,20
optical_net,streed_s,4,,,3,20,,,0.022046610221588058,0.0011251540298495208,0.02544220523465857,0.2301022615339845,0.0009934345010641358,0.007961424815350907,,15.572402019437638,0.0,std,5,0.08,0.001,0.0,,,,,20
optical_net,streed_s,4,,,3,20,,,0.022046610221588058,0.0011251540298495208,0.02544220523465857,0.2301022615339845,0.0009934345010641358,0.007961424815350907,,15.50311274732952,0.0,std,5,0.08,0.01,0.0,,,,,20
optical_net,streed_s,4,,,3,20,,,0.022046610221588058,0.0011251540298495208,0.02544220523465857,0.2301022615339845,0.0009934345010641358,0.007961424815350907,,15.535377436765977,0.0,std,5,0.08,0.1,0.0,,,,,20
optical_net,streed_s,4,,,3,20,,,0.023810048093304444,0.0012455764432518762,0.02598704597364619,0.13456491445207586,0.000903166898981371,0.004746455819248167,,11.467022582529035,0.0,std,5,0.1,1e-05,0.0,,,,,20
optical_net,streed_s,4,,,3,20,,,0.023810048093304444,0.0012455764432518762,0.02598704597364619,0.13456491445207586,0.000903166898981371,0.004746455819248167,,11.356879054681583,0.0,std,5,0.1,0.0001,0.0,,,,,20
optical_net,streed_s,4,,,3,20,,,0.023810048093304444,0.0012455764432518762,0.02598704597364619,0.13456491445207586,0.000903166898981371,0.004746455819248167,,11.431686858011432,0.0,std,5,0.1,0.001,0.0,,,,,20
optical_net,streed_s,4,,,3,20,,,0.023810048093304444,0.0012455764432518762,0.02598704597364619,0.13456491445207586,0.000903166898981371,0.004746455819248167,,11.15699979174794,0.0,std,5,0.1,0.01,0.0,,,,,20
optical_net,streed_s,4,,,3,20,,,0.023810048093304444,0.0012455764432518762,0.02598704597364619,0.13456491445207586,0.000903166898981371,0.004746455819248167,,10.825800162180359,0.0,std,5,0.1,0.1,0.0,,,,,20
optical_net,streed_s,4,,,3,20,,,0.8588736936395884,0.00584470369051664,0.9176516793797216,0.8586963838003117,0.00341874790123462,0.00583414188296182,,232.75669140815734,9.8,best_by_mean_val_r2,5,0.008,0.01,0.0,,,,,20
real_estate,streed_s,4,,,3,20,,,0.16567887375019602,152.0831342338773,0.8893085434734275,0.5211311761025155,20.357024481879954,87.87156156828712,,431.1829905509949,16.0,mean,5,0.0001,1e-05,0.0,,,,,20
real_estate,streed_s,4,,,3,20,,,0.16567887375019602,152.0831342338773,0.8893085434734275,0.5211311761025155,20.357024481879954,87.87156156828712,,428.7167783737183,16.0,mean,5,0.0001,0.0001,0.0,,,,,20
real_estate,streed_s,4,,,3,20,,,0.16567887375019602,152.0831342338773,0.8893085434734275,0.5211311761025155,20.357024481879954,87.87156156828712,,429.22619557380676,16.0,mean,5,0.0001,0.001,0.0,,,,,20
real_estate,streed_s,4,,,3,20,,,0.16567887375019602,152.0831342338773,0.8893085434734275,0.5211311761025155,20.357024481879954,87.87156156828712,,431.1329465866089,16.0,mean,5,0.0001,0.01,0.0,,,,,20
real_estate,streed_s,4,,,3,20,,,0.16567887375019602,152.0831342338773,0.8893085434734275,0.5211311761025155,20.357024481879954,87.87156156828712,,430.23858776092527,16.0,mean,5,0.0001,0.1,0.0,,,,,20
real_estate,streed_s,4,,,3,20,,,0.16567887375019602,152.0831342338773,0.8893085434734275,0.5211311761025155,20.357024481879954,87.87156156828712,,428.7617301940918,16.0,mean,5,0.0005,1e-05,0.0,,,,,20
real_estate,streed_s,4,,,3,20,,,0.16567887375019602,152.0831342338773,0.8893085434734275,0.5211311761025155,20.357024481879954,87.87156156828712,,431.6178684234619,16.0,mean,5,0.0005,0.0001,0.0,,,,,20
real_estate,streed_s,4,,,3,20,,,0.16567887375019602,152.0831342338773,0.8893085434734275,0.5211311761025155,20.357024481879954,87.87156156828712,,429.14029664993285,16.0,mean,5,0.0005,0.001,0.0,,,,,20
real_estate,streed_s,4,,,3,20,,,0.16567887375019602,152.0831342338773,0.8893085434734275,0.5211311761025155,20.357024481879954,87.87156156828712,,429.0544575214386,16.0,mean,5,0.0005,0.01,0.0,,,,,20
real_estate,streed_s,4,,,3,20,,,0.16567887375019602,152.0831342338773,0.8893085434734275,0.5211311761025155,20.357024481879954,87.87156156828712,,430.98466901779176,16.0,mean,5,0.0005,0.1,0.0,,,,,20
real_estate,streed_s,4,,,3,20,,,0.16567887375019602,152.0831342338773,0.8893085434734275,0.5211311761025155,20.357024481879954,87.87156156828712,,428.03374872207644,16.0,mean,5,0.001,1e-05,0.0,,,,,20
real_estate,streed_s,4,,,3,20,,,0.16567887375019602,152.0831342338773,0.8893085434734275,0.5211311761025155,20.357024481879954,87.87156156828712,,427.97844414711,16.0,mean,5,0.001,0.0001,0.0,,,,,20
real_estate,streed_s,4,,,3,20,,,0.16567887375019602,152.0831342338773,0.8893085434734275,0.5211311761025155,20.357024481879954,87.87156156828712,,430.32662506103514,16.0,mean,5,0.001,0.001,0.0,,,,,20
real_estate,streed_s,4,,,3,20,,,0.16567887375019602,152.0831342338773,0.8893085434734275,0.5211311761025155,20.357024481879954,87.87156156828712,,428.556728219986,16.0,mean,5,0.001,0.01,0.0,,,,,20
real_estate,streed_s,4,,,3,20,,,0.16567887375019602,152.0831342338773,0.8893085434734275,0.5211311761025155,20.357024481879954,87.87156156828712,,428.9230272769928,16.0,mean,5,0.001,0.1,0.0,,,,,20
real_estate,streed_s,4,,,3,20,,,0.13778009372582123,158.82727633670828,0.8887560286034428,0.5404671005123133,20.46590435397105,85.30155567823479,,422.9479552745819,15.8,mean,5,0.003,1e-05,0.0,,,,,20
real_estate,streed_s,4,,,3,20,,,0.13778009372582123,158.82727633670828,0.8887560286034428,0.5404671005123133,20.46590435397105,85.30155567823479,,424.33299565315247,15.8,mean,5,0.003,0.0001,0.0,,,,,20
real_estate,streed_s,4,,,3,20,,,0.13778009372582123,158.82727633670828,0.8887560286034428,0.5404671005123133,20.46590435397105,85.30155567823479,,425.5870726108551,15.8,mean,5,0.003,0.001,0.0,,,,,20
real_estate,streed_s,4,,,3,20,,,0.13778009372582123,158.82727633670828,0.8887560286034428,0.5404671005123133,20.46590435397105,85.30155567823479,,432.23836121559145,15.8,mean,5,0.003,0.01,0.0,,,,,20
real_estate,streed_s,4,,,3,20,,,0.13778009372582123,158.82727633670828,0.8887560286034428,0.5404671005123133,20.46590435397105,85.30155567823479,,428.8692350387573,15.8,mean,5,0.003,0.1,0.0,,,,,20
real_estate,streed_s,4,,,3,20,,,0.2635498169697814,139.22040578920883,0.8877704449826747,0.5440213333123525,20.64771253735312,84.66434969548845,,418.45470252037046,15.6,mean,5,0.005,1e-05,0.0,,,,,20
real_estate,streed_s,4,,,3,20,,,0.2635498169697814,139.22040578920883,0.8877704449826747,0.5440213333123525,20.64771253735312,84.66434969548845,,418.4625981807709,15.6,mean,5,0.005,0.0001,0.0,,,,,20
real_estate,streed_s,4,,,3,20,,,0.2635498169697814,139.22040578920883,0.8877704449826747,0.5440213333123525,20.64771253735312,84.66434969548845,,418.54413590431216,15.6,mean,5,0.005,0.001,0.0,,,,,20
real_estate,streed_s,4,,,3,20,,,0.2635498169697814,139.22040578920883,0.8877704449826747,0.5440213333123525,20.64771253735312,84.66434969548845,,418.9044080734253,15.6,mean,5,0.005,0.01,0.0,,,,,20
real_estate,streed_s,4,,,3,20,,,0.2635498169697814,139.22040578920883,0.8877704449826747,0.5440213333123525,20.64771253735312,84.66434969548845,,415.44050135612486,15.6,mean,5,0.005,0.1,0.0,,,,,20
real_estate,streed_s,4,,,3,20,,,0.27789451779187047,135.76372195523535,0.8725387760144588,0.3354322330693318,23.45067107869927,112.39678450532044,,394.61681180000306,13.2,mean,5,0.008,1e-05,0.0,,,,,20
real_estate,streed_s,4,,,3,20,,,0.27789451779187047,135.76372195523535,0.8725387760144588,0.3354322330693318,23.45067107869927,112.39678450532044,,395.83784399032595,13.2,mean,5,0.008,0.0001,0.0,,,,,20
real_estate,streed_s,4,,,3,20,,,0.27789451779187047,135.76372195523535,0.8725387760144588,0.3354322330693318,23.45067107869927,112.39678450532044,,395.9047820568085,13.2,mean,5,0.008,0.001,0.0,,,,,20
real_estate,streed_s,4,,,3,20,,,0.27789451779187047,135.76372195523535,0.8725387760144588,0.3354322330693318,23.45067107869927,112.39678450532044,,403.9832685470581,13.2,mean,5,0.008,0.01,0.0,,,,,20
real_estate,streed_s,4,,,3,20,,,0.27789451779187047,135.76372195523535,0.8725387760144588,0.3354322330693318,23.45067107869927,112.39678450532044,,404.3084161758423,13.2,mean,5,0.008,0.1,0.0,,,,,20
real_estate,streed_s,4,,,3,20,,,0.285366500561162,130.72521506626205,0.8548587209256816,0.29453130765975977,26.641948718430466,120.47431184806223,,392.7643627643585,11.2,mean,5,0.01,1e-05,0.0,,,,,20
real_estate,streed_s,4,,,3,20,,,0.285366500561162,130.72521506626205,0.8548587209256816,0.29453130765975977,26.641948718430466,120.47431184806223,,391.9906864643097,11.2,mean,5,0.01,0.0001,0.0,,,,,20
real_estate,streed_s,4,,,3,20,,,0.285366500561162,130.72521506626205,0.8548587209256816,0.29453130765975977,26.641948718430466,120.47431184806223,,388.19301652908325,11.2,mean,5,0.01,0.001,0.0,,,,,20
real_estate,streed_s,4,,,3,20,,,0.285366500561162,130.72521506626205,0.8548587209256816,0.29453130765975977,26.641948718430466,120.47431184806223,,387.87168922424314,11.2,mean,5,0.01,0.01,0.0,,,,,20
real_estate,streed_s,4,,,3,20,,,0.285366500561162,130.72521506626205,0.8548587209256816,0.29453130765975977,26.641948718430466,120.47431184806223,,387.1747835636139,11.2,mean,5,0.01,0.1,0.0,,,,,20
real_estate,streed_s,4,,,3,20,,,0.4327122079710442,104.46262994264325,0.7327908246459088,0.44448110057043844,49.16728978396084,100.42773298367713,,299.16427063941956,4.6,mean,5,0.03,1e-05,0.0,,,,,20
real_estate,streed_s,4,,,3,20,,,0.4327122079710442,104.46262994264325,0.7327908246459088,0.44448110057043844,49.16728978396084,100.42773298367713,,299.51651883125305,4.6,mean,5,0.03,0.0001,0.0,,,,,20
real_estate,streed_s,4,,,3,20,,,0.4327122079710442,104.46262994264325,0.7327908246459088,0.44448110057043844,49.16728978396084,100.42773298367713,,297.2955713272095,4.6,mean,5,0.03,0.001,0.0,,,,,20
real_estate,streed_s,4,,,3,20,,,0.4327122079710442,104.46262994264325,0.7327908246459088,0.44448110057043844,49.16728978396084,100.42773298367713,,296.8276893138885,4.6,mean,5,0.03,0.01,0.0,,,,,20
real_estate,streed_s,4,,,3,20,,,0.4327122079710442,104.46262994264325,0.7327908246459088,0.44448110057043844,49.16728978396084,100.42773298367713,,293.8324924945831,4.6,mean,5,0.03,0.1,0.0,,,,,20
real_estate,streed_s,4,,,3,20,,,0.4107258855254319,108.77754503845404,0.6921045483404459,0.4951892338677548,56.68515281978546,93.117032742618,,248.99267692565917,3.6,mean,5,0.05,1e-05,0.0,,,,,20
real_estate,streed_s,4,,,3,20,,,0.4107258855254319,108.77754503845404,0.6921045483404459,0.4951892338677548,56.68515281978546,93.117032742618,,249.87305908203126,3.6,mean,5,0.05,0.0001,0.0,,,,,20
real_estate,streed_s,4,,,3,20,,,0.4107258855254319,108.77754503845404,0.6921045483404459,0.4951892338677548,56.68515281978546,93.117032742618,,249.1160325527191,3.6,mean,5,0.05,0.001,0.0,,,,,20
real_estate,streed_s,4,,,3,20,,,0.4107258855254319,108.77754503845404,0.6921045483404459,0.4951892338677548,56.68515281978546,93.117032742618,,249.55854058265686,3.6,mean,5,0.05,0.01,0.0,,,,,20
real_estate,streed_s,4,,,3,20,,,0.4107258855254319,108.77754503845404,0.6921045483404459,0.4951892338677548,56.68515281978546,93.117032742618,,249.35777311325074,3.6,mean,5,0.05,0.1,0.0,,,,,20
real_estate,streed_s,4,,,3,20,,,0.461893354823456,99.79265031363647,0.591745116566542,0.5487695748842079,75.30310884309112,81.05756383959931,,174.79900288581848,2.0,mean,5,0.08,1e-05,0.0,,,,,20
real_estate,streed_s,4,,,3,20,,,0.461893354823456,99.79265031363647,0.591745116566542,0.5487695748842079,75.30310884309112,81.05756383959931,,174.90802116394042,2.0,mean,5,0.08,0.0001,0.0,,,,,20
real_estate,streed_s,4,,,3,20,,,0.461893354823456,99.79265031363647,0.591745116566542,0.5487695748842079,75.30310884309112,81.05756383959931,,174.60783457756042,2.0,mean,5,0.08,0.001,0.0,,,,,20
real_estate,streed_s,4,,,3,20,,,0.461893354823456,99.79265031363647,0.591745116566542,0.5487695748842079,75.30310884309112,81.05756383959931,,174.58957514762878,2.0,mean,5,0.08,0.01,0.0,,,,,20
real_estate,streed_s,4,,,3,20,,,0.461893354823456,99.79265031363647,0.591745116566542,0.5487695748842079,75.30310884309112,81.05756383959931,,175.27548747062684,2.0,mean,5,0.08,0.1,0.0,,,,,20
real_estate,streed_s,4,,,3,20,,,0.5228212996529084,88.34223254493637,0.591745116566542,0.5487695748842079,75.30310884309112,81.05756383959931,,104.09677529335022,2.0,mean,5,0.1,1e-05,0.0,,,,,20
real_estate,streed_s,4,,,3,20,,,0.5228212996529084,88.34223254493637,0.591745116566542,0.5487695748842079,75.30310884309112,81.05756383959931,,104.24197721481323,2.0,mean,5,0.1,0.0001,0.0,,,,,20
real_estate,streed_s,4,,,3,20,,,0.5228212996529084,88.34223254493637,0.591745116566542,0.5487695748842079,75.30310884309112,81.05756383959931,,103.63346891403198,2.0,mean,5,0.1,0.001,0.0,,,,,20
real_estate,streed_s,4,,,3,20,,,0.5228212996529084,88.34223254493637,0.591745116566542,0.5487695748842079,75.30310884309112,81.05756383959931,,103.27402310371399,2.0,mean,5,0.1,0.01,0.0,,,,,20
real_estate,streed_s,4,,,3,20,,,0.5228212996529084,88.34223254493637,0.591745116566542,0.5487695748842079,75.30310884309112,81.05756383959931,,101.57637648582458,2.0,mean,5,0.1,0.1,0.0,,,,,20
real_estate,streed_s,4,,,3,20,,,0.30235049889443244,54.1322735998459,0.014903917725178127,0.078118362480018,2.2256280280983387,27.48895055241019,,94.05969421348945,0.0,std,5,0.0001,1e-05,0.0,,,,,20
real_estate,streed_s,4,,,3,20,,,0.30235049889443244,54.1322735998459,0.014903917725178127,0.078118362480018,2.2256280280983387,27.48895055241019,,95.5373663746032,0.0,std,5,0.0001,0.0001,0.0,,,,,20
real_estate,streed_s,4,,,3,20,,,0.30235049889443244,54.1322735998459,0.014903917725178127,0.078118362480018,2.2256280280983387,27.48895055241019,,95.22545753776147,0.0,std,5,0.0001,0.001,0.0,,,,,20
real_estate,streed_s,4,,,3,20,,,0.30235049889443244,54.1322735998459,0.014903917725178127,0.078118362480018,2.2256280280983387,27.48895055241019,,94.07557190286816,0.0,std,5,0.0001,0.01,0.0,,,,,20
real_estate,streed_s,4,,,3,20,,,0.30235049889443244,54.1322735998459,0.014903917725178127,0.078118362480018,2.2256280280983387,27.48895055241019,,94.71436163630382,0.0,std,5,0.0001,0.1,0.0,,,,,20
real_estate,streed_s,4,,,3,20,,,0.30235049889443244,54.1322735998459,0.014903917725178127,0.078118362480018,2.2256280280983387,27.48895055241019,,95.6534819981403,0.0,std,5,0.0005,1e-05,0.0,,,,,20
real_estate,streed_s,4,,,3,20,,,0.30235049889443244,54.1322735998459,0.014903917725178127,0.078118362480018,2.2256280280983387,27.48895055241019,,94.02795467247282,0.0,std,5,0.0005,0.0001,0.0,,,,,20
real_estate,streed_s,4,,,3,20,,,0.30235049889443244,54.1322735998459,0.014903917725178127,0.078118362480018,2.2256280280983387,27.48895055241019,,95.43814540139653,0.0,std,5,0.0005,0.001,0.0,,,,,20
