dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
temperature_min,outer_3,guide,4,20,3,2.0,,,0.8507705,0.9275258666666667,0.64963,0.9109806,0.8536,0.8225108,0.8636203,2
temperature_min,outer_3,guide,4,20,3,4.0,,,0.8594449333333333,0.8731226666666667,0.65928,0.8574283,0.8622,0.7919318,0.8686906,3
temperature_min,outer_3,guide,4,20,3,6.0,,,0.8638821999999999,0.8454955000000001,0.65319,0.7842806,0.8739,0.9063302,0.8497223,6
temperature_min,outer_3,guide,4,20,3,8.0,,,0.8640887999999999,0.8439776,0.65427,0.7508434,0.8793,0.8929124,0.8519471,8
temperature_min,outer_3,guide,4,20,3,10.0,,,-222.01937153333336,1341.0308683333335,0.67722,93787.14,0.8832,85470.84,-14170.83,10
temperature_min,outer_3,guide,4,20,3,12.0,,,-222.0198546,1341.0332819000002,0.6668,1622.42,0.8866,1312.344,-216.5984,12
temperature_min,outer_3,guide,4,20,3,14.0,,,-3631.1450742,21654.506194633334,0.70258,8707.929,0.8887,9256.386,-1533.792,14
temperature_min,outer_3,guide,4,20,3,16.0,,,-3643.0168203333337,21725.906941733334,0.68198,13113.89,0.8893,13783.91,-2284.496,15
