dataset,outer,method,depth,lambda,cv_folds,n_thresholds,threshold_label,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
energe_c,outer_4,claritree,5,0.1,3,20,20,quantile,1,0.7976639230601936,18.503629485711322,22353.807860681696,0.02605152130126953,18.16911892603411,0.8001036079680173,16.605214393316427,0.8120137079405503,2
energe_c,outer_4,claritree,5,0.08,3,20,20,quantile,1,0.8153350505614713,17.05059587088614,20117.84791644755,0.026696443557739258,18.16911892603411,0.8001036079680173,16.605214393316427,0.8120137079405503,2
energe_c,outer_4,claritree,5,0.05,3,20,20,quantile,1,0.8713168779015348,11.65887237135376,15328.852868555368,0.030051708221435547,11.291061914922608,0.8757758949021631,10.100855718466809,0.8856490275785697,3
energe_c,outer_4,claritree,5,0.03,3,20,20,quantile,1,0.8713168779015348,11.65887237135376,11974.91295220415,0.03940296173095703,11.291061914922608,0.8757758949021631,10.100855718466809,0.8856490275785697,3
energe_c,outer_4,claritree,5,0.01,3,20,20,quantile,1,0.8910233246888083,9.85160559900924,8134.080713442347,0.05658864974975586,9.590440275135446,0.8944861103720978,8.371166613258616,0.9052306983478788,4
energe_c,outer_4,claritree,5,0.008,3,20,20,quantile,1,0.914968195694087,7.684577020832642,7491.909931127221,0.061100006103515625,7.091977250731041,0.9219741655847328,5.939902768008496,0.9327548401301571,7
energe_c,outer_4,claritree,5,0.005,3,20,20,quantile,1,0.9311588258680898,6.239580397405291,6159.020515957421,0.07483792304992676,5.015570069326119,0.9448187683220401,4.903530424800856,0.9444875277894615,11
energe_c,outer_4,claritree,5,0.003,3,20,20,quantile,1,0.9351020440325986,5.903314596459878,4929.24254662864,0.07701301574707031,5.015570069326119,0.9448187683220401,4.903530424800856,0.9444875277894615,11
energe_c,outer_4,claritree,5,0.001,3,20,20,quantile,1,0.9470613328027757,4.8892644678149955,3178.7063871622113,0.07991147041320801,3.5325600199298894,0.9611348241213505,3.790823566388179,0.9570843923349931,18
energe_c,outer_4,claritree,5,0.0005,3,20,20,quantile,1,0.948628533815164,4.713426790739982,2508.0222554350366,0.07669949531555176,2.8510337792782114,0.968632966278711,3.0358065349381387,0.965631879216051,27
energe_c,outer_4,claritree,5,0.0001,3,20,20,quantile,1,0.9509491804219236,4.5131021839080265,1856.4484629946946,0.07703900337219238,2.7277588088716436,0.9699892357771077,2.739485139298819,0.9689865098221176,32
