dataset,outer,method,depth,lambda,kappa,cv_folds,n_thresholds,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
yacht,outer_4,greedy,4,0.1,0.1,3,5,quantile,0,0.7678302576426516,54.82897321623944,17743.393172401997,0.0008502006530761719,21.357976712657123,0.9091173204158356,24.894706376438474,0.878439650970933,2
yacht,outer_4,greedy,4,0.1,0.01,3,5,quantile,0,0.9527691045277371,11.136284312476677,16468.53365442226,0.0007464885711669922,17.66259623770934,0.9248419409716407,22.145994222361495,0.8918615569688393,2
yacht,outer_4,greedy,4,0.1,0.001,3,5,quantile,0,0.9749319265302865,6.1382945628769745,13018.881614585292,0.0006933212280273438,3.1471295936744648,0.9866083021664567,3.1700696833627986,0.9845206136867409,2
yacht,outer_4,greedy,4,0.1,0.0001,3,5,quantile,0,0.9746987424995983,6.206990486172735,12426.12610873526,0.0006866455078125,3.02905163783691,0.9871107486842479,3.2597452923678443,0.9840827294970176,2
yacht,outer_4,greedy,4,0.1,1e-05,3,5,quantile,0,0.9746222818196428,6.225985889107143,12364.06879489907,0.0006892681121826172,3.0277166780255467,0.9871164292188053,3.281541850352202,0.9839762973440873,2
yacht,outer_4,greedy,4,0.08,0.1,3,5,quantile,0,0.7678302576426516,54.82897321623944,15421.533706037624,0.0006947517395019531,21.357976712657123,0.9091173204158356,24.894706376438474,0.878439650970933,2
yacht,outer_4,greedy,4,0.08,0.01,3,5,quantile,0,0.9527691045277371,11.136284312476677,14146.674188057885,0.0006978511810302734,17.66259623770934,0.9248419409716407,22.145994222361495,0.8918615569688393,2
yacht,outer_4,greedy,4,0.08,0.001,3,5,quantile,0,0.9749319265302865,6.1382945628769745,10697.02214822092,0.0006866455078125,3.1471295936744648,0.9866083021664567,3.1700696833627986,0.9845206136867409,2
yacht,outer_4,greedy,4,0.08,0.0001,3,5,quantile,0,0.9746987424995983,6.206990486172735,10104.266642370887,0.0006926059722900391,3.02905163783691,0.9871107486842479,3.2597452923678443,0.9840827294970176,2
yacht,outer_4,greedy,4,0.08,1e-05,3,5,quantile,0,0.9746222818196428,6.225985889107143,10042.209328534698,0.0006954669952392578,3.0277166780255467,0.9871164292188053,3.281541850352202,0.9839762973440873,2
