dataset,outer,method,depth,lambda,cv_folds,n_thresholds,threshold_label,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
servo,outer_0,cart,5,0.1,3,20,20,quantile,1,0.5409620776923004,1.086749002465553,0.0008177757263183594,1.0030874651759534,0.5763261087324203,0.9261153177896405,0.6412197298562781,2
servo,outer_0,cart,5,0.08,3,20,20,quantile,1,0.5409620776923004,1.086749002465553,0.000682830810546875,1.0030874651759534,0.5763261087324203,0.9261153177896405,0.6412197298562781,2
servo,outer_0,cart,5,0.05,3,20,20,quantile,1,0.5409620776923004,1.086749002465553,0.0006639957427978516,1.0030874651759534,0.5763261087324203,0.9261153177896405,0.6412197298562781,2
servo,outer_0,cart,5,0.03,3,20,20,quantile,1,0.5442112559522663,1.0800423492969025,0.0006299018859863281,1.0030874651759534,0.5763261087324203,0.9261153177896405,0.6412197298562781,2
servo,outer_0,cart,5,0.01,3,20,20,quantile,1,0.5551477414512159,1.0545657944632147,0.0006062984466552734,0.9469762738811471,0.6000257835712042,0.9251772888972682,0.6415831254863289,5
servo,outer_0,cart,5,0.008,3,20,20,quantile,1,0.5551477414512159,1.0545657944632147,0.0006761550903320312,0.9469762738811471,0.6000257835712042,0.9251772888972682,0.6415831254863289,5
servo,outer_0,cart,5,0.005,3,20,20,quantile,1,0.5551477414512159,1.0545657944632147,0.0005664825439453125,0.9469762738811471,0.6000257835712042,0.9251772888972682,0.6415831254863289,5
servo,outer_0,cart,5,0.003,3,20,20,quantile,1,0.5551477414512159,1.0545657944632147,0.0006101131439208984,0.9469762738811471,0.6000257835712042,0.9251772888972682,0.6415831254863289,5
servo,outer_0,cart,5,0.001,3,20,20,quantile,1,0.5557617916255883,1.05329832890172,0.0005965232849121094,0.9469762738811471,0.6000257835712042,0.9251772888972682,0.6415831254863289,5
servo,outer_0,cart,5,0.0005,3,20,20,quantile,1,0.5551841721211791,1.0544905976446362,0.0006542205810546875,0.9469762738811471,0.6000257835712042,0.9251772888972682,0.6415831254863289,5
servo,outer_0,cart,5,0.0001,3,20,20,quantile,1,0.5547584245453439,1.05553948683659,0.0006864070892333984,0.9465709398722176,0.6001969844313366,0.9261075071439332,0.6412227557273796,7
