dataset,outer,method,depth,lambda,kappa,cv_folds,n_thresholds,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
airfoil,outer_0,greedy,4,0.1,0.1,3,1202,quantile,0,0.6282216947123984,17.25950327048103,36261.89764681892,0.007226467132568359,16.949848122702075,0.6355903434340354,19.618045486332047,0.6206772382294725,2
airfoil,outer_0,greedy,4,0.1,0.01,3,1202,quantile,0,0.6494484437128044,16.272724817672366,31069.700795407087,0.004399538040161133,15.923274900029433,0.6576609362090176,17.964172489040067,0.6526555346090773,2
airfoil,outer_0,greedy,4,0.1,0.001,3,1202,quantile,0,0.6496474384441239,16.262846454590065,30302.43941881985,0.004398822784423828,15.816383602409473,0.6599590229395652,17.735634305296156,0.6570744118661496,2
airfoil,outer_0,greedy,4,0.1,0.0001,3,1202,quantile,0,0.6407995041503876,16.682429953646317,30197.774645749232,0.004271984100341797,15.809954645333445,0.6600972409355728,17.704882347637824,0.6576690132762102,2
airfoil,outer_0,greedy,4,0.1,1e-05,3,1202,quantile,0,0.6405693115597736,16.693337459557114,30186.48793199462,0.004465341567993164,15.809865199898857,0.6600991639486797,17.701933083509637,0.6577260384785972,2
airfoil,outer_0,greedy,4,0.08,0.1,3,1202,quantile,0,0.6282216947123984,17.25950327048103,34025.54445733643,0.007094383239746094,16.949848122702075,0.6355903434340354,19.618045486332047,0.6206772382294725,2
airfoil,outer_0,greedy,4,0.08,0.01,3,1202,quantile,0,0.6494484437128044,16.272724817672366,28833.34760592459,0.005982637405395508,15.923274900029433,0.6576609362090176,17.964172489040067,0.6526555346090773,2
airfoil,outer_0,greedy,4,0.08,0.001,3,1202,quantile,0,0.6496474384441239,16.262846454590065,28066.086229337358,0.00494837760925293,15.816383602409473,0.6599590229395652,17.735634305296156,0.6570744118661496,2
airfoil,outer_0,greedy,4,0.08,0.0001,3,1202,quantile,0,0.6657146911748969,15.495253649153737,27961.421456266737,0.004906415939331055,15.809954645333445,0.6600972409355728,17.704882347637824,0.6576690132762102,2
airfoil,outer_0,greedy,4,0.08,1e-05,3,1202,quantile,0,0.6655892765546412,15.50116862085158,27874.40338967866,0.005048274993896484,12.016497333351587,0.741653870012706,14.176707745337865,0.7258876813940645,3
airfoil,outer_0,greedy,4,0.05,0.1,3,1202,quantile,0,0.6282216947123984,17.25950327048103,30671.01467311268,0.007564544677734375,16.949848122702075,0.6355903434340354,19.618045486332047,0.6206772382294725,2
airfoil,outer_0,greedy,4,0.05,0.01,3,1202,quantile,0,0.6494484437128044,16.272724817672366,25478.817821700843,0.006239891052246094,15.923274900029433,0.6576609362090176,17.964172489040067,0.6526555346090773,2
airfoil,outer_0,greedy,4,0.05,0.001,3,1202,quantile,0,0.7248830367475545,12.767445994795006,23637.82351162683,0.006281614303588867,12.236012753313886,0.7369344449051587,14.674794261442857,0.7162569792417406,3
airfoil,outer_0,greedy,4,0.05,0.0001,3,1202,quantile,0,0.7236077856636572,12.830380661339303,22948.788745968282,0.006320953369140625,12.022140726561963,0.7415325410800352,14.227550256922472,0.7249046210824213,3
airfoil,outer_0,greedy,4,0.05,1e-05,3,1202,quantile,0,0.7234719981344798,12.836902838555403,22842.60871334304,0.006311178207397461,12.016497333351587,0.741653870012706,14.176707745337865,0.7258876813940645,3
airfoil,outer_0,greedy,4,0.03,0.1,3,1202,quantile,0,0.628539005554026,17.24543067373354,28434.661483630185,0.007905006408691406,16.949848122702075,0.6355903434340354,19.618045486332047,0.6206772382294725,2
airfoil,outer_0,greedy,4,0.03,0.01,3,1202,quantile,0,0.7151813406500551,13.21079916638012,22234.580346682487,0.0074536800384521484,13.203106234190079,0.7161426241949035,15.756008162039691,0.6953512757084903,3
airfoil,outer_0,greedy,4,0.03,0.001,3,1202,quantile,0,0.7461007421218353,11.759204181809963,20235.87669790617,0.007093906402587891,10.780471729772364,0.7682275397262279,12.969934154261662,0.7492211317990848,4
airfoil,outer_0,greedy,4,0.03,0.0001,3,1202,quantile,0,0.7692855690818613,10.70335879063534,19063.38234753513,0.0063288211822509766,8.692032696512339,0.8131274907676722,11.62976841205757,0.7751337728375245,5
