dataset,outer,method,depth,lambda,kappa,cv_folds,n_thresholds,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
temperature_min,outer_1,claritree,4,0.1,0.1,3,5,quantile,0,0.829522605142552,1.0562395958191775,11468.011476277914,43.82342481613159,1.0515391750517076,0.830222566415249,1.0135449990198004,0.8349451152947207,1
temperature_min,outer_1,claritree,4,0.1,0.01,3,5,quantile,0,0.8347751166868654,1.023912004584215,10120.59379750509,9.88427448272705,1.0182893659338215,0.8355909515340821,0.987634156643457,0.8391646724975879,1
temperature_min,outer_1,claritree,4,0.1,0.001,3,5,quantile,0,0.8348985088169029,1.0231571923020397,9957.03325607133,9.265089750289917,1.0173817028701526,0.8357374992891877,0.9877485431669498,0.8391460447558841,1
temperature_min,outer_1,claritree,4,0.1,0.0001,3,5,quantile,0,0.8348975407661658,1.0231634334980904,9940.133301342617,9.205958127975464,1.0173707610666824,0.8357392659103047,0.9878433175612567,0.8391306108316474,1
temperature_min,outer_1,claritree,4,0.1,1e-05,3,5,quantile,0,0.8348972800539064,1.0231650637261331,9938.437264495866,9.203837156295776,1.0173706493682195,0.8357392839447049,0.9878538117270532,0.8391289018662563,1
temperature_min,outer_1,claritree,4,0.08,0.1,3,5,quantile,0,0.829522605142552,1.0562395958191775,10715.856642022314,53.568594455718994,1.0515391750517076,0.830222566415249,1.0135449990198004,0.8349451152947207,1
temperature_min,outer_1,claritree,4,0.08,0.01,3,5,quantile,0,0.8347751166868654,1.023912004584215,9368.43896324949,13.854694604873657,1.0182893659338215,0.8355909515340821,0.987634156643457,0.8391646724975879,1
temperature_min,outer_1,claritree,4,0.08,0.001,3,5,quantile,0,0.8348985088169029,1.0231571923020397,9204.87842181573,11.163951635360718,1.0173817028701526,0.8357374992891877,0.9877485431669498,0.8391460447558841,1
temperature_min,outer_1,claritree,4,0.08,0.0001,3,5,quantile,0,0.8348975407661658,1.0231634334980904,9187.978467087018,11.422024726867676,1.0173707610666824,0.8357392659103047,0.9878433175612567,0.8391306108316474,1
temperature_min,outer_1,claritree,4,0.08,1e-05,3,5,quantile,0,0.8348972800539064,1.0231650637261331,9186.282430240266,11.423308372497559,1.0173706493682195,0.8357392839447049,0.9878538117270532,0.8391289018662563,1
