dataset,outer,method,depth,lambda,cv_folds,n_thresholds,threshold_label,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
optical_net,outer_0,claritree,5,0.1,3,20,20,quantile,1,0.500716083378269,0.02115769395970185,14.670856743463213,0.09111475944519043,0.02055381543630245,0.5194915294896563,0.020010665620508458,0.45147108595295127,2
optical_net,outer_0,claritree,5,0.08,3,20,20,quantile,1,0.5877851063087379,0.017522078734512916,13.808509990749856,0.09397125244140625,0.02055381543630245,0.5194915294896563,0.020010665620508458,0.45147108595295127,2
optical_net,outer_0,claritree,5,0.05,3,20,20,quantile,1,0.6370189732521966,0.015406192191376672,11.361229741347383,0.1008903980255127,0.013987095194009149,0.6730087540493658,0.016820742304936537,0.5389127136012957,4
optical_net,outer_0,claritree,5,0.03,3,20,20,quantile,1,0.7069266935618727,0.012470144351446305,9.32220352971844,0.11726212501525879,0.010796910997040358,0.7475890933485254,0.015154869543674237,0.5845773303614328,6
optical_net,outer_0,claritree,5,0.01,3,20,20,quantile,1,0.7750796202776158,0.009561643162782723,5.762780547819996,0.14717555046081543,0.006301072003333199,0.8526931177191762,0.00966493976709393,0.7350663383560421,12
optical_net,outer_0,claritree,5,0.008,3,20,20,quantile,1,0.7833120779511097,0.009227733785421128,5.24537249619198,0.1532299518585205,0.006301072003333199,0.8526931177191762,0.00966493976709393,0.7350663383560421,12
optical_net,outer_0,claritree,5,0.005,3,20,20,quantile,1,0.7647853854971637,0.010013426934181233,4.290384728869778,0.1560993194580078,0.00444903014122135,0.8959902761101531,0.00853466602583854,0.7660492071733244,19
optical_net,outer_0,claritree,5,0.003,3,20,20,quantile,1,0.8186991848803548,0.007700712078190609,3.492117300148214,0.16511774063110352,0.003977319745471609,0.9070179532578814,0.006632696739099755,0.8181856611619627,23
optical_net,outer_0,claritree,5,0.001,3,20,20,quantile,1,0.8307772032476418,0.00717213323155463,2.3175746685919645,0.16458773612976074,0.003229558068296193,0.9244991757063032,0.007136906919925899,0.8043643386639956,32
optical_net,outer_0,claritree,5,0.0005,3,20,20,quantile,1,0.8061661710319016,0.008229223096917817,1.9726359675066214,0.1660466194152832,0.003229558068296193,0.9244991757063032,0.007136906919925899,0.8043643386639956,32
optical_net,outer_0,claritree,5,0.0001,3,20,20,quantile,1,0.8085970631558154,0.008121804025202866,1.6966850066383468,0.1659984588623047,0.003229558068296193,0.9244991757063032,0.007136906919925899,0.8043643386639956,32
