dataset,outer,method,depth,lambda,cv_folds,n_thresholds,threshold_label,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
energe_h,outer_0,cart,5,0.1,3,20,20,quantile,1,0.982126872045185,1.8463855484053535,0.0009860992431640625,1.4217924173676333,0.9862822845831797,1.6334109745761587,0.9824687587156363,20
energe_h,outer_0,cart,5,0.08,3,20,20,quantile,1,0.9838203854599011,1.6637346480911621,0.0009393692016601562,1.4217924173676333,0.9862822845831797,1.6334109745761587,0.9824687587156363,20
energe_h,outer_0,cart,5,0.05,3,20,20,quantile,1,0.9855623405595407,1.4868581066453954,0.0009965896606445312,1.1020800271597713,0.989366928677866,1.3488349558369996,0.9855230854747389,25
energe_h,outer_0,cart,5,0.03,3,20,20,quantile,1,0.9877894846453796,1.2529949363850748,0.0009431838989257812,1.011487990300721,0.9902409773543692,1.246012509100146,0.9866266688051131,27
energe_h,outer_0,cart,5,0.01,3,20,20,quantile,1,0.9882219991685982,1.2081737777737123,0.0009407997131347656,0.9674143297241522,0.9906662081586566,1.21886800179502,0.9869180081645996,30
energe_h,outer_0,cart,5,0.008,3,20,20,quantile,1,0.9882219991685982,1.2081737777737123,0.0009481906890869141,0.9588129837928274,0.9907491955302632,1.2158102168639011,0.9869508270731643,31
energe_h,outer_0,cart,5,0.005,3,20,20,quantile,1,0.9882669134444827,1.2033296278213133,0.0009877681732177734,0.9588129837928274,0.9907491955302632,1.2158102168639011,0.9869508270731643,31
energe_h,outer_0,cart,5,0.003,3,20,20,quantile,1,0.9882889899119748,1.2010277045151823,0.0009379386901855469,0.9555943239510406,0.9907802497539275,1.214081512914789,0.9869693810846855,32
energe_h,outer_0,cart,5,0.001,3,20,20,quantile,1,0.9883014452671525,1.1997924545151826,0.0009641647338867188,0.9555943239510406,0.9907802497539275,1.214081512914789,0.9869693810846855,32
energe_h,outer_0,cart,5,0.0005,3,20,20,quantile,1,0.9883014452671525,1.1997924545151826,0.0009462833404541016,0.9555943239510406,0.9907802497539275,1.214081512914789,0.9869693810846855,32
energe_h,outer_0,cart,5,0.0001,3,20,20,quantile,1,0.9883014452671525,1.1997924545151826,0.0009367465972900391,0.9555943239510406,0.9907802497539275,1.214081512914789,0.9869693810846855,32
